Date,Open,High,Low,Close,Volume,Adj Close
2009-11-26,134.75,134.90,129.30,130.55,4530400,126.32
2009-11-25,136.00,149.70,130.15,134.00,5454900,129.65
2009-11-24,126.00,134.60,125.00,133.20,6324200,128.88
2009-11-23,134.70,135.00,124.15,126.70,5724200,122.59
2009-11-20,137.00,139.40,131.40,134.70,5028700,130.33
2009-11-19,144.00,144.90,135.00,137.00,2999600,132.56
2009-11-18,142.00,144.85,140.50,144.65,2461600,139.96
2009-11-17,142.00,143.10,139.00,141.60,2922300,137.01
2009-11-16,146.00,146.50,140.10,140.60,2770200,136.04
2009-11-13,144.90,146.50,144.15,144.80,2826100,140.10
2009-11-12,145.70,148.00,143.40,144.35,4484500,139.67
2009-11-11,143.15,145.85,140.00,144.80,4140300,140.10
2009-11-10,149.10,149.50,142.00,143.75,3730800,139.09
2009-11-09,150.00,150.00,145.30,148.00,3386800,143.20
2009-11-06,145.50,149.40,142.50,147.80,7968400,143.01
2009-11-05,139.15,144.80,137.20,143.65,7018400,138.99
2009-11-04,136.00,141.90,130.60,141.55,8192200,136.96
2009-11-03,149.05,149.05,132.00,133.90,15003600,129.56
2009-11-02,149.10,149.10,149.10,149.10,000,144.26
2009-10-30,160.10,168.00,146.05,149.10,20415400,144.26
2009-10-29,154.90,158.80,148.00,151.25,17830600,146.34
2009-10-28,144.50,156.85,142.60,156.30,18833500,151.23
2009-10-27,146.80,150.35,140.30,144.05,10763900,139.38
2009-10-26,139.50,148.50,139.50,145.00,10621900,140.30
2009-10-23,134.50,139.45,134.50,137.60,3891500,133.14
2009-10-22,134.80,137.20,131.60,135.60,4041400,131.20
2009-10-21,142.90,142.90,130.60,133.65,5262000,129.32
2009-10-20,139.10,143.80,138.60,141.70,7044700,137.10
2009-10-19,134.50,134.50,134.50,134.50,000,130.14
2009-10-16,134.85,137.00,133.35,134.50,2899200,130.14
2009-10-15,142.00,142.00,132.30,133.70,5434600,129.36
2009-10-14,129.50,137.35,128.60,136.50,4322400,132.07
2009-10-13,128.20,128.20,128.20,128.20,000,124.04
2009-10-12,130.45,130.80,126.55,128.20,2043500,124.04
2009-10-09,133.45,133.45,128.90,129.10,3491400,124.91
2009-10-08,131.30,134.25,129.00,131.80,5591200,127.53
2009-10-07,127.00,133.50,125.90,131.30,9952900,127.04
2009-10-06,122.65,127.00,118.25,126.60,5175300,122.49
2009-10-05,120.00,123.50,119.30,120.70,3654500,116.79
2009-10-02,121.80,121.80,121.80,121.80,000,117.85
2009-10-01,122.50,122.75,120.60,121.80,1868700,117.85
2009-09-30,120.90,123.10,120.20,122.30,2852000,118.33
2009-09-29,122.20,122.70,119.30,120.30,1833100,116.40
2009-09-28,121.00,121.00,121.00,121.00,000,117.08
2009-09-25,121.00,122.40,119.00,121.00,1968800,117.08
2009-09-24,117.50,121.40,116.50,120.45,2926000,116.54
2009-09-23,122.50,123.00,117.50,119.10,2431200,115.24
2009-09-22,125.00,125.20,121.45,122.15,2503400,118.19
2009-09-21,125.00,125.00,125.00,125.00,000,120.95
2009-09-18,127.85,127.85,123.05,125.00,3763500,120.95
2009-09-17,126.00,129.20,124.35,126.70,8520200,122.59
2009-09-16,122.80,125.40,121.10,124.60,5654700,120.56
2009-09-15,124.05,124.35,121.00,121.50,3555100,117.56
2009-09-14,119.00,123.90,119.00,123.30,3915500,119.30
2009-09-11,122.00,122.25,117.15,120.15,3353000,116.25
2009-09-10,122.80,123.50,117.15,120.45,4948400,116.54
2009-09-09,124.00,124.35,120.75,121.10,3402500,117.17
2009-09-08,122.40,125.70,121.15,124.50,5495600,120.46
2009-09-07,120.00,121.90,118.15,121.75,3383400,117.80
2009-09-04,123.00,123.55,118.80,119.70,4103300,115.82
2009-09-03,121.00,123.50,120.00,122.50,6938900,118.53
2009-09-02,119.80,121.35,117.55,119.40,6706800,115.53
2009-09-01,119.40,120.30,117.00,118.60,5532300,114.75
2009-08-31,113.50,117.45,111.40,116.40,5643000,112.63
2009-08-28,114.50,116.35,112.00,113.30,4037600,109.63
2009-08-27,110.90,115.40,109.30,115.25,7058500,111.51
2009-08-26,113.10,114.80,110.60,110.90,6433300,107.30
2009-08-25,114.60,115.95,112.45,113.05,3442800,109.38
2009-08-24,115.90,116.95,114.45,116.20,2124800,112.43
2009-08-21,116.50,116.50,116.50,116.50,000,112.72
2009-08-20,116.50,116.50,116.50,116.50,000,112.72
2009-08-19,116.50,116.50,116.50,116.50,000,112.72
2009-08-18,116.50,116.50,116.50,116.50,000,112.72
2009-08-17,116.55,120.50,114.75,116.50,7578500,112.72
2009-08-14,127.80,127.80,117.55,119.55,8104900,115.67
2009-08-13,125.45,127.50,124.55,126.75,6828300,122.64
2009-08-12,119.75,123.80,119.05,122.85,8027800,118.87
2009-08-11,120.90,123.85,118.10,121.10,7859800,117.17
2009-08-10,125.00,125.50,117.75,118.45,6635600,114.61
2009-08-07,119.75,122.60,117.35,121.70,6734000,117.75
2009-08-06,126.00,126.80,117.30,120.00,5582100,116.11
2009-08-05,121.80,127.60,121.75,126.00,9542900,121.91
2009-08-04,125.80,125.80,117.45,120.80,5827900,116.88
2009-08-03,119.75,123.80,119.00,123.00,7786400,119.01
2009-07-31,119.70,121.20,116.60,118.30,7145300,114.46
2009-07-30,117.00,119.50,114.80,118.35,8344700,114.51
2009-07-29,110.20,119.00,107.15,117.20,23075800,113.40
2009-07-28,108.45,112.20,106.05,109.65,12937500,106.09
2009-07-27,109.00,111.25,106.60,107.40,7684700,103.92
2009-07-24,107.85,108.70,105.10,108.50,5115000,104.98
2009-07-23,106.50,107.40,104.05,106.60,2401000,103.14
2009-07-22,107.50,107.75,103.20,106.05,2118300,102.61
2009-07-21,108.00,109.90,105.60,106.30,2843700,102.85
2009-07-20,106.50,108.40,104.75,106.90,2763400,103.43
2009-07-17,102.50,107.40,102.50,105.95,3511000,102.51
2009-07-16,104.80,105.80,101.00,102.00,2166500,98.69
2009-07-15,100.00,103.60,97.00,103.25,3461700,99.90
2009-07-14,95.00,98.90,95.00,97.45,4453300,94.29
2009-07-13,99.00,101.35,87.45,94.35,8648000,91.29
2009-07-10,103.00,104.50,99.00,99.70,2632500,96.47
2009-07-09,102.35,103.40,100.00,102.35,2883700,99.03
2009-07-08,103.90,105.25,100.25,101.45,4129500,98.16
2009-07-07,103.85,107.35,102.55,104.50,4275500,101.11
2009-07-06,109.50,110.20,101.25,102.40,2610600,99.08
2009-07-03,109.90,109.90,106.25,108.60,3366900,105.08
2009-07-02,111.70,111.70,105.60,109.10,3297600,105.56
2009-07-01,107.00,111.30,103.35,111.10,4990400,107.50
2009-06-30,114.50,114.75,103.00,107.15,5495700,103.68
2009-06-29,111.00,115.00,110.25,113.25,6328200,109.58
2009-06-26,105.50,111.20,105.50,109.60,10556900,106.05
2009-06-25,108.00,108.90,103.10,105.00,7582800,101.59
2009-06-24,100.50,107.70,100.50,106.40,7116200,102.95
2009-06-23,99.80,101.95,98.00,99.60,5177900,96.37
2009-06-22,106.80,107.45,101.00,101.10,4827900,97.82
2009-06-19,104.00,106.20,102.25,104.65,6809900,101.26
2009-06-18,101.20,104.55,97.20,103.50,7587700,100.14
2009-06-17,106.00,108.80,99.35,101.30,8319800,98.01
2009-06-16,102.00,106.45,98.55,104.90,6044000,101.50
2009-06-15,105.00,105.20,100.05,102.00,3930100,98.69
2009-06-12,110.00,110.45,103.80,104.50,8353600,101.11
2009-06-11,102.50,108.95,101.25,106.30,12117800,102.85
2009-06-10,104.00,104.80,97.15,101.10,5604300,97.82
2009-06-09,99.00,103.75,96.20,103.40,6991800,100.05
2009-06-08,99.00,105.00,95.55,97.50,12118600,94.34
2009-06-05,95.00,102.50,94.10,97.70,13334600,94.53
2009-06-04,91.00,95.50,89.20,94.35,5793300,91.29
2009-06-03,95.00,96.00,89.00,91.60,4945400,88.63
2009-06-02,92.50,95.20,89.00,93.90,6614700,90.85
2009-06-01,82.00,91.90,82.00,91.85,4724300,88.87
2009-05-29,86.00,89.00,85.50,87.25,5319000,84.42
2009-05-28,82.60,85.95,82.60,85.40,4282400,82.63
2009-05-27,75.05,87.00,75.05,82.90,5598300,80.21
2009-05-26,91.00,91.95,84.10,85.50,3358200,82.73
2009-05-25,85.40,91.20,84.60,90.60,5833100,87.66
2009-05-22,84.10,86.85,83.35,84.55,4304100,81.81
2009-05-21,85.50,89.75,83.00,85.15,5755000,82.39
2009-05-20,83.00,88.40,82.50,86.00,6731300,83.21
2009-05-19,89.90,90.00,70.00,83.40,7406900,80.70
2009-05-18,82.00,87.50,81.40,86.50,19200,83.69
2009-05-15,77.00,78.25,76.80,77.20,3246600,74.70
2009-05-14,76.00,78.70,75.55,76.20,3699700,73.73
2009-05-13,80.00,81.40,77.20,77.65,4825800,75.13
2009-05-12,77.00,80.00,77.00,79.40,6831100,76.83
2009-05-11,78.90,79.40,74.90,77.50,7543000,74.99
2009-05-08,78.00,80.00,74.00,78.60,7957100,76.05
2009-05-07,75.55,78.90,75.55,77.35,5367500,74.84
2009-05-06,78.90,81.50,73.65,76.05,14872700,73.58
2009-05-05,74.00,80.50,71.40,77.25,21586900,74.74
2009-05-04,71.00,75.00,70.30,73.00,6918300,70.63
2009-05-01,69.90,69.90,69.90,69.90,000,67.63
2009-04-30,69.90,69.90,69.90,69.90,000,67.63
2009-04-29,66.40,70.20,66.20,69.90,6670300,67.63
2009-04-28,70.00,70.30,62.75,66.00,3813800,63.86
2009-04-27,72.00,73.30,68.10,69.05,3569600,66.81
2009-04-24,70.00,72.50,69.05,72.50,3457600,70.15
2009-04-23,72.00,72.35,68.50,69.90,6176300,67.63
2009-04-22,73.10,74.00,68.80,70.20,4613800,67.92
2009-04-21,71.00,73.15,68.35,72.60,8167000,70.25
2009-04-20,72.00,73.80,70.10,71.85,3396000,69.52
2009-04-17,72.10,78.00,68.50,72.60,9000700,70.25
2009-04-16,77.00,78.40,67.10,68.30,4380900,66.09
2009-04-15,72.00,77.00,70.00,76.50,4400700,74.02
2009-04-14,71.25,71.25,71.25,71.25,000,68.94
2009-04-13,66.10,73.80,66.10,71.25,5247300,68.94
2009-04-10,66.05,66.05,66.05,66.05,000,63.91
2009-04-09,63.00,67.80,61.35,66.05,4269500,63.91
2009-04-08,57.00,62.80,56.60,62.00,6311000,59.99
2009-04-07,57.95,57.95,57.95,57.95,000,56.07
2009-04-06,58.60,59.10,55.40,57.95,1884900,56.07
2009-04-02,57.00,58.00,55.80,57.45,2059000,55.59
2009-04-01,53.50,56.30,52.05,56.15,2377100,54.33
2009-03-31,50.00,54.25,49.60,52.75,2996700,51.04
2009-03-30,48.50,52.90,48.50,49.60,1576600,47.99
2009-03-27,50.10,52.45,49.50,52.20,2155800,50.51
2009-03-26,48.80,49.75,47.00,49.70,1820600,48.09
2009-03-25,48.25,49.55,47.75,48.70,1654500,47.12
2009-03-24,49.10,49.95,47.50,48.25,2639000,46.69
2009-03-23,46.50,49.20,45.50,49.05,1479800,47.46
2009-03-20,45.60,45.80,44.50,45.25,798300,43.78
2009-03-19,46.00,46.00,44.15,45.40,1006300,43.93
2009-03-18,46.05,47.65,44.10,45.30,2603100,43.83
2009-03-17,46.60,48.30,45.25,45.75,1405000,44.27
2009-03-16,46.50,47.70,45.50,46.60,1042100,45.09
2009-03-13,46.00,46.95,45.00,46.30,1087100,44.80
2009-03-12,45.00,45.75,44.25,45.45,954900,43.98
2009-03-09,44.10,45.65,42.35,44.85,2893500,43.40
2009-03-06,43.10,45.85,43.10,43.55,2508800,42.14
2009-03-05,47.55,47.85,42.85,44.40,2625500,42.96
2009-03-04,46.50,48.80,46.10,47.30,2284300,45.77
2009-03-03,47.10,48.60,46.50,47.00,1024400,45.48
2009-03-02,46.00,50.20,45.10,47.25,3648100,45.72
2009-02-27,46.90,48.70,46.30,47.10,1246400,45.57
2009-02-26,46.00,49.20,46.00,48.00,3199200,46.44
2009-02-25,49.50,50.55,46.55,46.85,2171700,45.33
2009-02-24,50.25,51.45,48.20,48.60,2294700,47.02
2009-02-20,55.00,55.00,52.50,52.90,1424900,51.18
2009-02-19,54.50,56.10,54.25,55.30,1352600,53.51
2009-02-18,55.90,57.20,54.55,54.75,2379100,52.97
2009-02-17,54.55,57.45,54.55,55.85,2576800,54.04
2009-02-16,61.95,62.25,56.20,56.85,1876200,55.01
2009-02-13,58.90,61.75,58.10,61.65,2997500,59.65
2009-02-12,58.00,59.65,57.05,58.50,1192200,56.60
2009-02-11,55.10,58.95,54.05,58.65,3373100,56.75
2009-02-10,60.00,60.00,55.60,55.70,2539500,53.89
2009-02-09,60.20,60.50,58.90,59.95,1479000,58.01
2009-02-06,58.20,60.25,58.10,59.50,1784000,57.57
2009-02-05,58.25,59.00,57.35,58.10,1497600,56.22
2009-02-04,60.05,60.35,53.25,58.15,7129500,56.26
2009-02-03,59.40,62.30,59.40,60.95,6202600,58.97
2009-02-02,59.00,61.95,58.60,58.80,5586300,56.89
2009-01-30,55.00,61.30,53.50,59.50,6320500,57.57
2009-01-29,54.55,56.50,53.05,55.00,2733100,53.22
2009-01-28,54.50,54.70,53.60,54.55,1137200,52.78
2009-01-27,53.05,54.90,52.00,53.90,1818200,52.15
2009-01-23,51.00,55.50,49.20,52.90,1947500,51.18
2009-01-22,53.95,53.95,50.35,51.40,1168300,49.73
2009-01-21,53.20,54.75,51.45,51.55,2095000,49.88
2009-01-20,54.00,55.20,53.00,54.85,1337000,53.07
2009-01-19,55.80,56.15,53.35,54.75,2867800,52.97
2009-01-16,51.90,54.50,51.25,54.50,4737400,52.73
2009-01-15,45.55,51.00,45.55,50.55,3361800,48.43
2009-01-14,45.45,49.50,45.00,48.00,3162000,45.98
2009-01-13,46.00,48.25,37.85,45.00,3020300,43.11
2009-01-12,49.90,49.90,46.40,46.85,1372400,44.88
2009-01-09,49.00,50.25,46.50,49.20,1701400,47.13
2009-01-08,49.65,49.65,49.65,49.65,000,47.56
2009-01-07,51.50,54.50,48.00,49.65,5390600,47.56
2009-01-06,50.90,52.50,49.90,51.55,2800500,49.38
2009-01-05,51.00,51.40,48.40,50.85,1795100,48.71
2009-01-02,51.80,52.40,49.10,50.00,2193400,47.90
2009-01-01,50.60,52.00,50.45,51.50,2556200,49.34
2008-12-31,48.50,52.10,48.50,49.65,5249100,47.56
2008-12-30,46.00,48.75,45.05,48.20,3476300,46.18
2008-12-29,45.00,46.25,43.30,46.00,1298600,44.07
2008-12-26,47.90,48.85,44.10,45.00,2669500,43.11
2008-12-25,46.70,46.70,46.70,46.70,000,44.74
2008-12-24,46.70,47.25,45.50,46.70,2043000,44.74
2008-12-23,46.10,48.60,45.70,46.80,3189500,44.83
2008-12-22,44.90,47.80,43.45,46.60,3933100,44.64
2008-12-19,44.65,45.30,42.25,43.60,2932900,41.77
2008-12-18,44.40,45.00,42.60,44.80,2206700,42.92
2008-12-17,47.00,47.10,42.70,43.45,2986000,41.63
2008-12-16,45.25,47.70,45.25,45.85,4801900,43.92
2008-12-15,41.05,47.80,41.05,45.15,5302200,43.25
2008-12-12,35.80,41.60,35.00,40.80,4613000,39.09
2008-12-11,35.00,36.95,34.45,36.30,2676400,34.78
2008-12-10,32.20,34.60,32.00,34.10,2912000,32.67
2008-12-08,35.00,35.50,32.70,32.85,754800,31.47
2008-12-05,34.95,35.55,33.50,34.00,959900,32.57
2008-12-04,34.00,35.20,33.55,34.80,924900,33.34
2008-12-03,32.90,34.25,32.10,33.80,1007200,32.38
2008-12-02,30.25,32.50,29.30,32.25,1174100,30.90
2008-12-01,33.30,33.30,30.90,31.00,1392100,29.70
2008-11-28,33.00,33.00,30.50,32.40,1452000,31.04
2008-11-26,34.25,34.50,31.50,32.90,1852600,31.52
2008-11-25,36.80,37.50,33.20,33.30,2155300,31.90
2008-11-24,35.50,36.50,34.25,35.15,1133100,33.67
2008-11-21,36.00,38.10,31.40,34.95,3671600,33.48
2008-11-20,37.60,38.00,36.00,36.90,1110000,35.35
2008-11-19,39.60,41.00,38.10,38.40,1760000,36.79
2008-11-18,37.50,41.10,36.50,39.70,2258200,38.03
2008-11-17,39.00,40.40,35.80,38.20,2048000,36.60
2008-11-14,43.00,43.40,38.10,39.20,2766200,37.55
2008-11-12,40.05,44.25,40.05,42.00,2192800,40.24
2008-11-11,45.75,47.40,41.80,43.50,2744400,41.67
2008-11-10,45.00,46.20,43.90,45.65,1486900,43.73
2008-11-07,43.70,44.50,42.05,44.40,1265900,42.54
2008-11-06,43.70,47.40,41.55,42.90,3389300,41.10
2008-11-05,49.05,50.45,44.40,44.70,3276800,42.82
2008-11-04,42.95,49.00,42.35,48.00,4570000,45.98
2008-11-03,44.00,45.75,41.50,43.00,2887800,41.19
2008-10-31,38.90,44.00,38.65,42.55,2944600,40.76
2008-10-29,45.00,45.00,35.55,37.70,4799200,36.12
2008-10-28,40.70,45.75,40.70,43.00,388800,41.19
2008-10-27,39.00,41.50,35.70,39.85,1524800,38.18
2008-10-24,44.90,45.40,39.50,40.35,1964100,38.66
2008-10-23,47.00,47.70,45.00,45.25,2176600,43.35
2008-10-22,47.00,49.30,45.35,47.40,2681100,45.41
2008-10-21,47.45,48.75,46.10,47.25,1988500,45.27
2008-10-20,52.50,52.50,45.00,46.25,4303300,44.31
2008-10-17,56.50,58.00,52.00,52.25,1919000,50.06
2008-10-16,42.55,58.80,42.55,54.85,3864900,52.55
2008-10-15,50.55,53.60,50.10,51.45,2487000,49.29
2008-10-14,56.50,60.00,51.90,52.20,5973100,50.01
2008-10-13,54.90,59.20,53.80,54.90,3830400,52.59
2008-10-10,60.00,60.00,50.10,53.00,3230000,50.77
2008-10-08,64.00,64.70,54.00,63.50,3373200,60.83
2008-10-07,70.95,79.00,64.50,67.90,2298600,65.05
2008-10-06,76.10,77.00,67.00,69.10,2738800,66.20
2008-10-03,79.35,80.80,77.00,78.30,872200,75.01
2008-10-01,81.25,82.90,78.30,79.60,1718900,76.26
2008-09-30,73.50,82.35,73.30,82.00,2027100,78.56
2008-09-29,83.00,83.00,74.75,78.00,2621400,74.72
2008-09-26,84.15,86.40,80.40,81.35,2509000,77.93
2008-09-25,85.50,86.50,82.35,86.00,4506400,82.39
2008-09-24,87.50,88.30,85.10,85.85,1080500,82.24
2008-09-23,84.10,88.65,84.00,87.15,2262300,83.49
2008-09-22,87.50,88.00,85.00,85.05,1264300,81.48
2008-09-19,85.50,88.00,84.10,87.50,2508900,83.82
2008-09-18,78.55,83.90,78.00,82.70,1703600,79.23
2008-09-17,86.70,87.40,82.70,83.50,3843100,79.99
2008-09-16,82.15,85.30,80.00,85.20,1986500,81.62
2008-09-15,84.40,84.50,79.80,84.10,3061000,80.57
2008-09-12,91.00,91.80,85.70,86.50,3391600,82.87
2008-09-11,91.40,92.95,89.80,90.60,2122200,86.79
2008-09-10,95.00,95.40,91.05,91.85,3277700,87.99
2008-09-09,92.80,95.75,91.50,95.30,6270700,91.30
2008-09-08,90.25,94.00,89.30,92.45,9871300,88.57
2008-09-05,88.50,89.70,87.10,87.60,2585400,83.92
2008-09-04,90.00,92.20,88.70,89.70,3222100,85.93
2008-09-02,90.50,91.45,87.10,90.25,2905200,86.46
2008-09-01,91.10,93.45,88.85,91.05,4113900,87.23
2008-08-29,86.00,92.95,86.00,92.95,7104900,89.05
2008-08-28,93.00,93.55,85.55,86.50,6949700,82.87
2008-08-27,94.00,95.00,91.65,92.05,1653200,88.18
2008-08-26,93.00,94.55,92.50,94.00,1556500,90.05
2008-08-25,96.00,96.10,93.30,93.55,2208200,89.62
2008-08-22,92.70,95.55,91.90,94.90,3936900,90.91
2008-08-21,95.90,96.25,92.20,92.60,3176900,88.71
2008-08-20,97.10,98.00,94.15,95.90,6839700,91.87
2008-08-19,90.00,96.50,88.00,96.50,6794100,92.45
2008-08-18,91.90,94.15,87.80,89.00,6986600,85.26
2008-08-14,91.00,93.60,88.70,91.50,5617600,87.66
2008-08-13,95.00,95.30,90.40,91.10,3128100,87.27
2008-08-12,94.80,96.85,94.05,95.00,4048300,91.01
2008-08-11,94.50,95.30,93.10,93.30,2209100,89.38
2008-08-08,94.05,95.30,90.65,93.05,7481000,89.14
2008-08-07,93.85,98.90,93.05,94.05,8357400,90.10
2008-08-06,93.00,98.00,92.15,93.30,9718500,89.38
2008-08-05,90.00,92.35,89.50,92.10,4925000,88.23
2008-08-04,89.00,92.30,88.40,89.90,4640700,86.12
2008-08-01,84.95,89.90,83.50,88.90,5940300,85.17
2008-07-31,85.00,87.35,83.40,85.20,5369700,81.62
2008-07-30,84.50,85.75,83.15,84.30,2182200,80.76
2008-07-29,81.00,84.25,80.50,83.55,3285100,80.04
2008-07-28,77.00,83.15,76.50,82.75,4153300,79.27
2008-07-25,74.00,79.50,73.20,77.95,4138400,74.68
2008-07-24,78.00,79.45,74.00,74.85,2437600,71.71
2008-07-23,76.80,80.80,75.40,77.45,3816600,74.20
2008-07-22,74.00,75.50,73.20,74.10,2155100,70.99
2008-07-21,75.50,75.80,72.80,73.10,2627100,70.03
2008-07-18,74.90,75.80,72.20,73.20,2166200,70.13
2008-07-17,77.80,79.00,73.80,74.60,2792100,71.47
2008-07-16,73.50,77.75,73.50,75.80,3948900,72.62
2008-07-15,74.90,75.00,72.20,73.00,1493600,69.93
2008-07-14,75.05,76.00,73.10,75.15,1275700,71.99
2008-07-11,77.20,77.85,73.20,74.60,1746600,71.47
2008-07-10,74.05,77.70,73.50,76.50,3134900,73.29
2008-07-09,73.00,76.45,73.00,75.55,4868000,72.38
2008-07-08,74.90,75.70,70.20,73.10,4747700,70.03
2008-07-07,81.10,82.90,75.60,76.30,4242500,73.10
2008-07-04,76.00,82.35,76.00,79.90,3919300,76.54
2008-07-03,79.00,83.70,72.50,75.20,6519900,72.04
2008-07-02,72.90,79.75,69.65,79.50,4201400,76.16
2008-07-01,78.10,81.00,68.00,71.00,2522300,68.02
2008-06-30,84.20,85.90,79.00,79.75,2616400,76.40
2008-06-27,83.50,84.80,82.05,83.30,1410400,79.80
2008-06-26,86.05,87.00,83.90,84.00,4949700,80.47
2008-06-25,82.80,86.25,80.15,85.20,3141700,81.62
2008-06-24,84.00,85.40,82.05,83.00,2648900,79.51
2008-06-23,83.00,86.00,81.05,83.70,3178100,80.18
2008-06-20,89.00,90.00,83.30,84.75,3145400,81.19
2008-06-19,85.00,89.70,83.15,88.05,5670600,84.35
2008-06-18,89.00,91.95,85.00,86.20,4920800,82.58
2008-06-17,87.00,90.40,86.00,89.35,6150800,85.60
2008-06-16,82.50,88.30,82.00,86.30,3632700,82.68
2008-06-13,83.00,83.00,80.15,81.00,1536000,77.60
2008-06-12,77.05,83.70,75.55,82.35,3906200,78.89
2008-06-11,77.25,79.20,74.50,79.10,2835200,75.78
2008-06-10,75.50,78.30,72.55,76.75,1867200,73.53
2008-06-09,75.10,76.85,71.00,76.75,3813000,73.53
2008-06-06,77.00,80.25,76.95,77.05,2711600,73.81
2008-06-05,79.00,79.50,73.80,77.05,5123500,73.81
2008-06-04,81.00,81.90,77.50,78.50,3726500,75.20
2008-06-03,84.00,84.50,77.15,79.75,8378100,76.40
2008-06-02,92.00,94.80,83.55,85.90,4289000,82.29
2008-05-30,90.00,93.00,88.40,92.10,3499700,88.23
2008-05-29,94.00,94.50,89.10,89.40,3345600,85.65
2008-05-28,88.00,93.60,87.50,93.20,4457800,89.29
2008-05-27,90.10,93.00,85.15,88.60,3092500,84.88
2008-05-26,92.50,95.00,88.80,89.60,2301100,85.84
