Date,Open,High,Low,Close,Volume,Adj Close
2008-05-23,99.50,100.85,95.00,95.90,1980500,91.87
2008-05-22,100.00,101.60,99.00,99.40,2099100,95.23
2008-05-21,98.25,102.00,98.25,100.45,2084600,96.23
2008-05-20,99.10,102.00,98.00,100.70,2572400,96.47
2008-05-16,102.05,103.70,99.65,100.00,4019100,95.80
2008-05-15,98.00,102.60,94.30,102.40,8363100,98.10
2008-05-14,94.80,98.15,94.00,98.00,2668500,93.88
2008-05-13,98.50,98.95,94.05,94.90,1825900,90.91
2008-05-12,95.40,97.90,90.95,97.75,2883600,93.64
2008-05-09,101.00,102.90,94.60,94.90,3649000,90.91
2008-05-08,93.65,103.35,93.65,100.60,6594900,96.37
2008-05-07,95.10,102.10,95.10,102.00,6309700,97.72
2008-05-06,100.85,101.20,96.65,97.95,2073600,93.84
2008-05-05,100.70,102.75,98.75,100.05,2535700,95.85
2008-05-02,105.30,105.90,99.50,100.30,3335800,96.09
2008-04-30,108.50,109.80,102.00,103.70,4558600,99.34
2008-04-29,105.90,108.40,105.35,107.05,5014900,102.55
2008-04-28,105.00,107.00,102.70,104.90,3728500,100.49
2008-04-25,100.60,104.00,100.00,102.60,2765000,98.29
2008-04-24,104.90,105.00,97.50,99.95,3630300,95.75
2008-04-23,101.20,106.20,101.20,103.50,3851800,99.15
2008-04-22,104.70,106.45,100.05,100.85,3746900,96.61
2008-04-21,99.20,105.00,98.50,104.40,4702600,100.02
2008-04-17,98.00,99.85,97.00,98.50,3212100,94.36
2008-04-16,98.50,100.40,94.10,95.35,3992300,91.35
2008-04-15,91.00,98.00,89.65,97.00,4794100,92.93
2008-04-11,92.90,94.50,90.30,91.05,2723100,87.23
2008-04-10,94.30,95.20,91.00,91.00,4043200,87.18
2008-04-09,83.00,94.35,82.05,93.35,9859600,89.43
2008-04-08,81.35,83.90,81.35,83.00,1309300,79.51
2008-04-07,83.40,83.50,81.20,82.45,996700,78.99
2008-04-04,83.80,84.30,81.05,82.45,1526100,78.99
2008-04-03,82.00,84.40,80.65,84.00,2183800,80.47
2008-04-02,84.00,85.30,81.00,81.05,1240500,77.65
2008-04-01,81.00,83.60,80.00,82.00,1652600,78.56
2008-03-31,84.00,86.40,80.10,80.30,4260300,76.93
2008-03-28,83.00,85.90,82.95,84.70,2864600,81.14
2008-03-27,79.40,83.50,78.50,82.30,3504300,78.84
2008-03-26,79.00,84.50,77.05,81.15,4517300,77.74
2008-03-25,71.40,79.00,71.40,78.80,7917300,75.49
2008-03-24,77.00,79.80,69.30,72.10,3509100,69.07
2008-03-19,83.90,85.80,76.15,77.10,3970200,73.86
2008-03-18,80.20,83.90,77.30,78.50,4679600,75.20
2008-03-17,81.00,85.45,78.55,80.20,3730700,76.83
2008-03-14,86.00,88.20,84.10,86.50,4741400,82.87
2008-03-13,90.50,95.30,82.50,83.90,7695900,80.38
2008-03-12,99.80,109.90,91.55,92.00,8969400,88.14
2008-03-11,86.00,96.25,84.20,95.50,7313100,91.49
2008-03-10,83.00,87.70,76.10,85.80,7010800,82.20
2008-03-07,93.55,93.55,81.65,84.25,5785500,80.71
2008-03-05,98.00,98.00,90.55,95.90,4947200,91.87
2008-03-04,91.00,96.35,91.00,96.00,5828000,91.97
2008-03-03,93.00,95.90,89.00,91.45,5326600,87.61
2008-02-29,95.50,97.40,92.20,92.75,3340700,88.85
2008-02-28,93.30,96.40,91.50,95.50,5538100,91.49
2008-02-27,98.60,98.90,91.15,93.05,9190000,89.14
2008-02-26,90.05,97.00,90.05,95.10,4150700,91.11
2008-02-25,96.00,96.60,90.55,92.25,3612700,88.38
2008-02-22,97.90,98.50,94.60,94.85,4431800,90.87
2008-02-21,99.20,101.65,96.00,97.90,10419400,93.79
2008-02-20,94.50,99.10,92.80,97.05,7287300,92.97
2008-02-19,99.60,101.40,93.20,95.55,8134400,91.54
2008-02-18,93.00,99.20,90.75,97.30,10818200,93.21
2008-02-15,89.00,91.40,81.40,90.90,9682700,87.08
2008-02-14,78.00,87.00,78.00,84.70,5235700,81.14
2008-02-13,80.00,84.35,73.25,77.50,6841900,74.24
2008-02-12,85.60,89.50,78.75,79.25,7256100,75.92
2008-02-11,85.50,89.60,82.00,83.70,7979100,80.18
2008-02-08,86.20,89.40,82.60,84.00,5202200,80.47
2008-02-07,81.10,94.20,81.10,85.30,5484000,81.72
2008-02-06,88.00,92.40,84.10,90.00,7633200,86.22
2008-02-05,89.00,94.40,85.00,90.60,8467100,86.79
2008-02-04,79.00,89.80,79.00,88.15,10942100,84.45
2008-02-01,76.95,80.80,76.50,78.00,4089600,74.72
2008-01-31,79.00,85.60,74.35,76.40,8210300,73.19
2008-01-30,84.35,85.90,78.35,78.95,2250900,75.63
2008-01-29,89.20,91.00,82.40,83.55,4215400,80.04
2008-01-28,86.10,88.00,82.00,85.35,3866500,81.77
2008-01-25,76.00,96.30,75.00,92.00,7604500,88.14
2008-01-24,77.00,80.00,67.20,73.90,4142100,70.80
2008-01-23,79.00,79.00,66.00,73.50,5365700,70.41
2008-01-22,80.00,80.00,58.10,64.80,5124000,62.08
2008-01-21,98.50,99.75,73.55,84.50,7758000,80.95
2008-01-18,110.60,119.90,96.50,100.40,15640200,96.18
2008-01-17,106.90,121.90,104.10,114.25,12896200,109.45
2008-01-16,108.00,109.45,101.20,103.80,3918000,99.44
2008-01-15,112.85,114.70,107.00,107.45,3391800,102.94
2008-01-14,108.10,114.50,104.40,111.20,6758800,106.53
2008-01-11,117.10,117.60,106.40,108.60,8054200,104.04
2008-01-10,127.45,127.45,113.30,114.50,8843000,109.69
2008-01-09,121.00,127.80,119.50,125.75,8068800,120.47
2008-01-08,125.95,127.90,117.50,121.00,8876100,115.92
2008-01-07,111.60,125.70,111.60,122.90,9465600,117.74
2008-01-04,113.55,118.65,113.55,115.90,4547800,111.03
2008-01-03,115.80,119.00,110.15,113.50,1983500,108.73
2008-01-02,116.50,118.40,113.00,115.40,3174000,110.55
2008-01-01,115.00,117.50,112.00,115.70,4683200,110.84
2007-12-31,118.00,118.00,112.05,112.50,3455300,107.77
2007-12-28,115.00,119.90,111.20,116.20,3976300,111.32
2007-12-27,116.50,119.35,115.50,116.70,7745100,111.80
2007-12-26,110.55,115.90,109.00,113.55,6635000,108.78
2007-12-24,105.00,111.40,102.05,110.00,4518200,105.38
2007-12-20,116.50,116.50,104.50,104.80,6517400,100.40
2007-12-19,102.00,117.00,102.00,112.75,29823800,108.01
2007-12-18,103.60,106.25,100.20,100.80,5114000,96.57
2007-12-17,110.30,111.75,100.15,103.45,10557000,99.11
2007-12-14,107.10,114.10,106.10,109.75,12543300,105.14
2007-12-13,112.90,113.40,105.90,107.15,6596100,102.65
2007-12-12,105.50,112.45,103.15,112.15,11062700,107.44
2007-12-11,104.25,107.85,104.10,106.30,8533300,101.84
2007-12-10,107.00,108.00,100.25,103.20,12319300,98.87
2007-12-07,100.00,108.25,100.00,106.90,15883800,102.41
2007-12-06,102.00,105.20,97.80,99.25,4292000,95.08
2007-12-05,102.80,103.50,98.25,101.00,4354400,96.76
2007-12-04,102.50,105.20,98.50,100.95,3010000,96.71
2007-12-03,104.95,104.95,99.00,101.65,4759100,97.38
2007-11-30,93.00,102.00,92.00,101.20,7634900,96.95
2007-11-29,94.00,97.00,90.80,92.00,5552700,88.14
2007-11-28,98.00,99.15,90.00,93.30,3743400,89.38
2007-11-27,91.90,97.60,90.10,96.75,6122300,92.69
2007-11-26,91.40,93.00,89.80,90.55,1544300,86.75
2007-11-23,91.20,92.10,88.25,89.40,2327500,85.65
2007-11-22,89.00,91.90,86.00,89.55,3324700,85.79
2007-11-21,98.60,98.60,85.10,89.15,4861000,85.41
2007-11-20,95.00,100.90,92.70,97.60,10627900,93.50
2007-11-19,86.00,97.50,86.00,96.50,10438400,92.45
2007-11-16,87.00,90.40,83.10,85.25,6499200,81.67
2007-11-15,93.00,99.65,80.10,85.10,21076900,81.53
2007-11-14,95.00,99.00,92.30,95.15,7862100,91.15
2007-11-13,95.45,98.50,93.20,93.75,7349300,89.81
2007-11-12,86.50,95.00,84.00,94.45,10440600,90.48
2007-11-09,88.90,89.40,87.10,87.30,788100,83.63
2007-11-08,88.00,90.80,85.00,87.60,6679600,83.92
2007-11-07,80.05,89.90,80.05,88.85,12159400,85.12
2007-11-06,80.80,83.80,78.60,79.95,4122900,76.59
2007-11-05,81.10,82.50,78.05,79.50,2705000,76.16
2007-11-02,75.00,82.40,74.50,81.00,6913600,77.60
2007-11-01,82.50,83.30,75.40,77.45,3724900,74.20
2007-10-31,80.80,82.50,77.80,80.45,6502600,77.07
2007-10-30,90.00,92.50,79.70,80.80,15703700,77.41
2007-10-29,82.00,89.70,82.00,88.50,8163600,84.78
2007-10-26,81.30,84.25,79.30,80.30,3402000,76.93
2007-10-25,80.00,84.30,76.05,82.50,9239700,79.03
2007-10-24,78.00,80.50,76.20,79.15,7072600,75.83
2007-10-23,74.90,77.25,73.80,76.80,3770200,73.57
2007-10-22,69.00,75.70,68.55,73.70,3187700,70.60
2007-10-19,75.00,78.90,70.70,73.80,6243700,70.70
2007-10-18,73.05,82.25,73.05,74.90,13766200,71.75
2007-10-17,70.50,73.60,60.00,72.15,4678000,69.12
2007-10-16,72.50,76.75,72.50,74.40,5800300,71.28
2007-10-15,70.00,73.05,70.00,72.60,2482400,69.55
2007-10-12,70.35,73.40,69.50,70.00,3992600,67.06
2007-10-11,76.10,76.10,70.75,72.25,4845300,69.22
2007-10-10,73.40,85.80,73.40,75.10,13829600,71.95
2007-10-09,66.50,72.55,64.50,70.60,4721400,67.63
2007-10-08,72.90,73.00,65.05,67.65,4453300,64.81
2007-10-05,76.50,76.85,71.75,71.90,2939600,68.88
2007-10-04,76.35,78.45,75.20,76.10,3809500,72.90
2007-10-03,79.85,80.90,70.50,76.00,4694300,72.81
2007-10-01,75.50,81.25,74.05,78.50,7517000,75.20
2007-09-28,75.00,78.65,72.60,75.50,6819700,72.33
2007-09-27,80.70,80.70,73.05,75.05,6425700,71.90
2007-09-26,81.00,85.00,77.40,78.00,10160000,74.72
2007-09-25,79.00,81.45,76.30,80.45,9491600,77.07
2007-09-24,80.00,81.25,77.25,78.00,6113500,74.72
2007-09-21,82.00,83.80,77.20,78.90,15212200,75.59
2007-09-20,84.90,87.50,80.00,80.05,23796700,76.69
2007-09-19,68.00,85.50,68.00,83.50,28014500,79.99
2007-09-18,67.50,69.50,67.05,67.30,4345000,64.47
2007-09-17,64.40,67.75,63.25,67.40,4239900,64.57
2007-09-14,65.95,66.40,63.55,64.00,1544200,61.31
2007-09-13,66.40,66.55,64.85,65.00,1731500,62.27
2007-09-12,62.60,66.90,62.60,65.30,6397400,62.56
2007-09-11,64.25,64.70,62.55,63.15,1319200,60.50
2007-09-10,61.00,64.95,61.00,63.65,1511000,60.98
2007-09-07,64.50,66.80,63.25,63.75,6127600,61.07
2007-09-06,60.50,64.45,60.50,64.00,2354900,61.31
2007-09-05,60.50,63.15,59.55,61.10,3458000,58.53
2007-09-04,60.15,60.60,59.50,59.60,807300,57.10
2007-09-03,60.00,60.90,59.05,60.00,1076600,57.48
2007-08-31,61.95,62.30,58.75,59.30,2674800,56.81
2007-08-30,61.70,63.75,60.85,60.90,5298600,58.34
2007-08-29,55.05,60.90,54.00,60.65,3281000,58.10
2007-08-28,54.20,55.70,53.05,55.20,1321200,52.88
2007-08-27,53.00,54.00,52.50,53.60,797100,51.35
2007-08-24,52.00,52.60,51.00,52.40,1143500,50.20
2007-08-23,53.00,54.30,51.20,51.60,2342700,49.43
2007-08-22,53.35,53.95,49.80,51.65,1640900,49.48
2007-08-21,56.00,57.75,53.00,53.30,1228500,51.06
2007-08-20,58.00,60.00,55.00,55.50,1799600,53.17
2007-08-17,58.60,59.90,52.35,56.45,2307100,54.08
2007-08-16,60.00,61.10,59.10,59.10,2001700,56.62
2007-08-14,62.00,63.40,60.10,62.10,1441600,59.49
2007-08-13,61.10,62.40,60.50,60.85,681200,58.29
2007-08-10,61.00,61.45,59.00,60.90,596000,58.34
2007-08-09,63.30,63.75,62.00,62.25,1064600,59.64
2007-08-08,63.90,63.90,62.45,62.85,1755600,60.21
2007-08-07,62.70,64.00,61.75,61.95,894300,59.35
2007-08-06,63.30,65.00,61.00,62.65,1359300,60.02
2007-08-03,64.95,66.40,64.50,64.75,1199600,62.03
2007-08-02,66.45,66.90,64.10,64.55,651200,61.84
2007-08-01,67.50,67.70,66.00,66.65,1070700,63.85
2007-07-31,68.10,69.45,67.30,68.20,1112400,65.34
2007-07-30,69.35,70.00,67.25,68.00,2578600,65.14
2007-07-27,68.50,72.15,67.00,69.20,5996000,66.29
2007-07-26,68.00,71.00,65.50,68.05,3960600,65.19
2007-07-25,66.50,67.50,64.75,67.00,2055300,64.19
2007-07-24,70.00,73.00,66.60,67.75,2181300,64.90
2007-07-23,70.40,70.65,69.20,69.85,837100,66.92
2007-07-20,72.20,72.50,70.15,70.45,1471600,67.49
2007-07-19,73.10,73.30,71.20,71.70,1824800,68.69
2007-07-18,72.25,74.40,70.55,72.75,3778700,69.69
2007-07-17,75.25,75.70,70.70,71.40,3578500,68.40
2007-07-16,75.50,76.20,74.60,75.15,2358900,71.99
2007-07-13,76.00,76.45,74.75,75.85,3703200,72.66
2007-07-12,75.20,76.50,75.00,75.40,2241300,72.23
2007-07-11,74.80,75.75,73.50,74.40,1665400,71.28
2007-07-10,75.00,79.50,67.40,74.70,3538100,71.56
2007-07-09,76.00,76.45,74.15,74.55,1886400,71.42
2007-07-06,73.45,76.35,73.45,75.30,3851400,72.14
2007-07-05,76.90,81.55,65.00,73.60,2194000,70.51
2007-07-04,74.75,77.25,73.15,75.80,5811800,72.62
2007-07-03,75.50,76.35,73.80,74.05,2881000,70.94
2007-07-02,77.90,78.05,74.20,74.90,6975400,71.75
2007-06-29,68.00,76.90,67.75,76.35,13229000,73.14
2007-06-28,66.60,67.95,66.50,67.50,2801000,64.66
2007-06-27,67.00,67.00,65.55,66.00,944500,63.23
2007-06-26,66.90,67.45,66.25,66.65,977400,63.85
2007-06-25,68.40,68.40,65.80,66.55,1570900,63.75
2007-06-22,70.40,82.00,67.50,67.65,2942500,64.81
2007-06-21,68.25,70.80,68.00,69.65,3237100,66.72
2007-06-20,68.30,69.30,67.20,68.25,1876600,65.38
2007-06-19,68.00,69.70,66.90,67.55,1141900,64.71
2007-06-18,71.00,71.30,68.50,68.90,1358200,66.01
2007-06-15,70.10,71.90,70.10,70.50,904300,67.54
2007-06-14,71.00,72.00,70.55,70.80,1673800,67.83
2007-06-13,71.75,71.90,70.25,70.95,4170000,67.97
2007-06-12,67.35,73.00,67.35,71.90,8416100,68.88
2007-06-11,76.95,76.95,70.10,70.60,5281300,67.63
2007-06-08,74.00,76.10,72.00,74.75,5617000,71.61
2007-06-07,73.00,74.00,72.30,72.80,1127100,69.74
2007-06-06,75.00,75.70,72.90,73.20,1717600,70.13
2007-06-05,74.30,75.55,72.20,74.25,3110000,71.13
2007-06-04,77.85,77.85,73.60,74.35,3798200,71.23
2007-05-31,74.45,77.20,71.00,74.35,5004900,71.23
2007-05-30,75.20,75.95,70.10,70.55,2496200,67.59
2007-05-29,76.25,76.55,75.00,75.20,1020900,72.04
2007-05-28,76.30,77.80,74.75,75.15,1532200,71.99
2007-05-25,73.55,77.00,73.55,75.50,1545100,72.33
2007-05-24,75.25,77.90,75.25,76.40,2946800,73.19
2007-05-23,79.00,79.80,76.00,76.45,3731900,73.24
2007-05-22,87.40,87.40,78.15,79.20,8754100,75.87
2007-05-21,73.50,77.55,73.30,77.00,7594800,73.77
2007-05-18,70.75,73.50,70.30,72.90,3731900,69.84
2007-05-17,71.75,73.20,70.30,70.75,3424700,67.78
2007-05-16,71.50,72.90,69.10,71.65,3803200,68.64
2007-05-15,75.00,75.00,70.25,70.60,3840000,67.63
2007-05-14,70.00,75.00,70.00,74.40,8638500,71.28
2007-05-11,62.45,70.70,60.60,68.90,4756000,66.01
2007-05-10,63.55,64.25,62.25,62.45,985100,59.83
2007-05-09,62.50,63.65,61.05,63.25,1480500,60.59
2007-05-08,65.70,66.10,62.50,63.10,1935100,60.45
2007-05-07,65.90,67.50,64.00,65.45,1896100,62.70
2007-05-04,63.90,66.65,63.90,65.90,2652600,63.13
2007-05-03,62.00,64.55,62.00,63.65,2048500,60.98
2007-04-30,64.15,64.15,61.20,61.65,1842400,59.06
2007-04-27,62.80,64.25,62.50,63.85,1119900,61.17
2007-04-26,64.50,64.85,62.80,63.25,2017800,60.59
2007-04-25,65.20,65.40,63.25,63.65,739100,60.98
2007-04-24,62.90,65.25,62.10,64.45,1839400,61.74
2007-04-23,65.55,65.95,62.55,62.90,1075600,60.26
2007-04-20,63.65,66.70,63.55,64.80,2074200,62.08
2007-04-19,65.50,65.75,63.20,63.65,1970000,60.98
2007-04-18,66.50,67.50,64.90,66.20,1762600,63.42
2007-04-17,68.90,68.90,65.45,66.50,2821400,63.71
2007-04-16,68.75,70.00,65.55,66.45,3473400,63.66
2007-04-13,72.55,72.90,67.65,68.30,2055400,65.43
2007-04-12,73.50,73.90,71.90,72.55,1542500,69.50
2007-04-11,73.90,74.25,72.80,73.50,1827600,70.41
2007-04-10,75.00,75.05,72.70,73.05,2328100,69.98
2007-04-09,74.00,75.65,73.55,74.75,4858900,71.61
2007-04-05,69.85,74.95,69.15,73.70,12440900,70.60
2007-04-04,70.50,71.80,69.00,69.65,5292700,66.72
2007-04-03,67.85,69.50,66.40,68.90,6457500,66.01
2007-04-02,65.00,68.20,64.00,67.25,7340200,64.43
2007-03-30,65.00,66.40,63.35,65.80,6943900,63.04
2007-03-29,66.00,68.20,62.80,64.70,9629600,61.98
2007-03-28,65.10,66.70,64.80,65.95,5787600,63.18
2007-03-26,62.55,65.20,62.50,64.25,5296100,61.55
2007-03-23,62.00,62.60,61.00,62.10,2256900,59.49
2007-03-22,60.50,61.90,60.25,61.20,1846700,58.63
2007-03-21,60.00,60.15,58.80,59.80,910800,57.29
2007-03-20,59.85,61.30,59.25,59.60,1483500,57.10
2007-03-19,62.50,62.50,59.00,59.15,693800,56.67
2007-03-16,60.00,61.35,52.50,59.20,1006600,56.71
2007-03-15,60.55,61.35,60.25,60.85,1543100,58.29
2007-03-14,61.05,61.05,58.20,59.65,1180300,57.14
2007-03-13,62.70,63.50,61.80,62.05,2939400,59.44
2007-03-12,60.00,62.35,59.80,61.85,3287100,59.25
2007-03-09,61.20,61.20,58.50,59.45,1240100,56.95
2007-03-08,60.00,60.30,58.10,59.45,1367400,56.95
2007-03-07,61.45,64.10,58.55,59.40,3654700,56.91
2007-03-06,58.95,60.50,57.85,59.45,2208700,56.95
2007-03-05,60.70,61.85,54.65,58.10,2607900,55.66
2007-03-02,60.90,65.70,60.40,62.05,8392300,59.44
2007-03-01,58.60,61.65,57.30,60.40,4313400,57.86
2007-02-28,55.25,60.20,50.00,59.15,9041900,56.67
2007-02-27,58.00,59.15,57.75,58.70,3612100,56.23
2007-02-26,56.65,59.40,55.60,57.75,4865800,55.32
2007-02-23,57.10,57.30,55.60,56.40,3460200,54.03
2007-02-22,59.00,59.45,56.55,56.85,7980100,54.46
2007-02-21,59.40,60.40,58.55,58.75,5539600,56.28
2007-02-20,61.65,63.15,58.30,58.65,10872700,56.19
2007-02-19,64.70,66.50,60.90,61.70,9271800,59.11
2007-02-15,59.15,64.80,59.15,64.00,7088700,61.31
2007-02-14,59.75,60.25,57.20,59.10,2802700,56.62
2007-02-13,61.70,63.00,58.85,59.75,2717500,57.24
2007-02-12,60.00,63.90,58.10,61.00,6122900,58.44
2007-02-09,64.20,65.00,61.00,61.20,2711600,58.63
2007-02-08,66.60,67.00,64.00,64.20,2560500,61.50
2007-02-07,67.80,68.40,66.20,66.55,1367100,63.75
2007-02-06,67.00,69.50,66.10,67.35,2507700,64.52
2007-02-05,67.90,68.40,65.60,66.55,2417300,63.75
2007-02-02,66.80,68.40,65.60,67.45,3280000,64.62
2007-02-01,67.50,68.15,65.00,66.80,3430700,63.99
2007-01-31,72.25,72.25,67.00,67.40,3741200,64.57
2007-01-29,76.05,76.40,72.00,72.25,2879200,69.22
2007-01-25,77.00,77.85,74.05,75.60,3772000,72.42
2007-01-24,76.85,78.80,75.65,76.85,2983600,73.62
2007-01-23,79.00,79.00,75.50,75.70,3385500,72.52
2007-01-22,81.00,81.30,78.50,78.75,2110300,75.44
2007-01-19,81.10,81.75,80.15,80.40,949500,77.02
2007-01-18,83.40,83.40,80.60,81.10,1115200,77.69
2007-01-17,81.15,83.85,80.15,82.40,4350900,78.94
2007-01-16,81.10,81.65,78.90,80.70,2175200,77.31
2007-01-15,85.00,86.35,80.70,80.95,3525100,77.55
2007-01-12,85.00,92.00,84.10,84.65,8065800,81.09
2007-01-11,82.00,82.95,80.00,81.05,2041800,77.65
2007-01-10,79.15,80.80,78.10,78.90,2266300,75.59
2007-01-09,81.50,81.75,78.50,79.15,2065000,75.83
2007-01-08,82.00,83.00,80.35,80.80,1757800,77.41
2007-01-05,83.70,84.50,80.85,81.40,3143700,77.98
2007-01-04,83.90,85.50,82.55,83.20,2828800,79.71
2007-01-03,83.70,84.20,83.10,83.45,1033400,79.95
2007-01-02,85.30,85.30,82.95,83.25,1892400,79.75
2006-12-29,85.10,86.40,84.05,84.35,1899200,80.81
2006-12-28,83.80,85.80,82.50,84.75,3168200,81.19
2006-12-27,83.90,84.80,82.55,83.00,1093100,79.51
2006-12-26,83.20,85.40,82.45,83.40,1791500,79.90
2006-12-22,83.30,83.85,82.50,82.90,1034000,79.42
2006-12-21,85.45,85.45,82.80,83.75,1138700,80.23
2006-12-20,86.40,89.40,84.60,84.85,2361800,81.29
2006-12-19,87.70,93.90,85.00,85.65,5530900,82.05
2006-12-18,83.90,84.20,82.20,82.40,1652000,78.94
2006-12-15,84.50,85.35,83.25,83.60,3600600,80.09
2006-12-14,83.00,85.50,82.60,83.80,2353500,80.28
2006-12-13,81.25,84.55,76.30,82.75,3933200,79.27
2006-12-12,84.90,86.20,79.80,80.75,2034700,77.36
2006-12-11,90.00,90.00,84.50,85.25,1681600,81.67
2006-12-08,88.30,91.90,86.50,90.00,4012200,86.22
2006-12-07,90.60,90.90,87.80,88.10,1516100,84.40
2006-12-06,92.75,93.00,89.70,90.00,4339100,86.22
2006-12-05,90.40,93.90,89.70,91.60,8969600,87.75
2006-12-04,82.00,94.35,81.20,89.10,11678300,85.36
2006-12-01,83.25,83.25,81.20,81.55,1672000,78.12
2006-11-30,83.60,83.75,82.05,82.55,1459900,79.08
2006-11-29,84.25,86.90,82.50,82.85,3103300,79.37
2006-11-28,85.00,86.00,84.00,84.25,1721400,80.71
2006-11-27,88.25,88.50,86.00,86.20,1685900,82.58
2006-11-24,89.40,89.40,87.50,87.65,1691700,83.97
2006-11-23,89.55,90.50,88.10,89.15,3072500,85.41
2006-11-22,90.50,90.75,88.65,88.85,2992900,85.12
2006-11-21,90.50,94.00,89.00,89.80,4270200,86.03
2006-11-20,91.10,95.55,85.50,89.05,8796500,85.31
2006-11-17,94.90,95.90,90.50,91.00,4035700,87.18
2006-11-16,98.00,98.90,95.50,96.10,2122100,92.06
2006-11-15,98.00,99.20,96.10,97.05,2314600,92.97
2006-11-14,99.95,100.25,96.25,97.40,1769000,93.31
2006-11-13,98.00,99.80,97.05,98.75,1967500,94.60
2006-11-10,100.90,101.10,97.00,97.40,3157400,93.31
2006-11-09,100.65,106.50,99.00,100.40,6667400,96.18
2006-11-08,100.50,101.75,96.00,99.00,4652900,94.84
2006-11-07,103.00,103.45,99.80,100.15,2052600,95.94
2006-11-06,102.85,103.85,102.05,102.35,999300,98.05
2006-11-03,104.00,104.15,102.25,102.80,1143100,98.48
2006-11-02,104.70,105.40,103.25,103.60,1687400,99.25
2006-11-01,104.00,107.00,103.50,104.50,4302900,100.11
