Date,Open,High,Low,Close,Volume,Adj Close
2006-10-31,111.00,111.60,102.25,103.20,3821700,98.87
2006-10-30,111.45,112.70,110.10,110.60,1654500,105.95
2006-10-27,112.70,115.45,111.50,111.80,3776900,107.10
2006-10-26,113.70,115.00,111.50,112.00,3622800,107.30
2006-10-23,109.00,115.00,107.75,114.20,7583300,109.40
2006-10-20,112.00,113.30,108.60,109.55,5456300,104.95
2006-10-19,111.00,113.75,108.40,110.95,9946700,106.29
2006-10-18,99.95,110.80,99.95,109.20,14755200,104.61
2006-10-17,99.25,102.20,98.60,100.45,2765500,96.23
2006-10-16,102.00,102.35,99.05,99.25,1673000,95.08
2006-10-13,100.00,101.70,99.55,101.10,3046300,96.85
2006-10-12,99.90,100.40,99.00,99.25,1334100,95.08
2006-10-11,101.70,102.45,99.10,99.65,2176000,95.46
2006-10-10,100.75,101.80,100.05,100.50,2778000,96.28
2006-10-09,99.40,101.80,98.05,99.85,2232400,95.66
2006-10-06,101.30,101.35,99.60,99.90,1532200,95.70
2006-10-05,101.70,102.90,100.15,100.45,3560000,96.23
2006-10-04,100.65,102.75,99.25,100.85,6994300,96.61
2006-10-03,101.50,101.80,98.20,100.30,4571300,96.09
2006-09-29,102.30,104.60,100.55,101.40,9543500,97.14
2006-09-28,93.10,102.00,92.10,101.05,12062300,96.81
2006-09-27,93.80,94.15,92.15,92.50,1284300,88.61
2006-09-26,93.00,94.45,92.25,92.95,2599600,89.05
2006-09-25,96.10,96.50,92.00,92.25,3040600,88.38
2006-09-22,96.25,97.80,95.60,95.85,1835700,91.82
2006-09-21,97.40,98.25,95.80,96.15,1967600,92.11
2006-09-20,96.40,97.30,95.50,96.80,1633600,92.73
2006-09-19,98.30,99.75,96.50,97.00,3105700,92.93
2006-09-18,98.30,99.35,97.70,97.95,1904700,93.84
2006-09-15,98.00,98.50,96.90,97.40,1910900,93.31
2006-09-14,99.00,100.40,97.05,97.30,3365900,93.21
2006-09-13,97.85,101.30,97.40,98.65,5311800,94.51
2006-09-12,97.00,97.85,95.00,96.60,1909000,92.54
2006-09-11,99.60,101.85,95.75,96.80,3806800,92.73
2006-09-08,97.75,99.85,97.75,98.85,4295900,94.70
2006-09-07,97.25,98.80,96.50,97.55,3911400,93.45
2006-09-06,98.50,100.60,97.00,98.00,6144800,93.88
2006-09-05,102.60,103.25,98.05,98.50,5911000,94.36
2006-09-04,97.00,102.35,95.75,101.85,8880800,97.57
2006-09-01,90.00,96.00,89.00,95.40,7534800,91.39
2006-08-31,92.60,93.75,89.00,89.35,5651500,85.60
2006-08-30,95.90,95.90,92.45,92.80,4560100,88.90
2006-08-29,98.80,99.50,94.85,95.60,4968200,91.58
2006-08-28,99.45,100.40,97.50,97.90,2724600,93.79
2006-08-25,100.20,101.65,98.60,99.05,3943000,94.89
2006-08-24,101.00,101.00,99.20,99.65,3061800,95.46
2006-08-23,101.50,103.35,99.85,100.85,4359500,96.61
2006-08-22,101.50,103.80,101.00,101.70,4682400,97.43
2006-08-21,104.00,104.00,100.25,100.65,6025800,96.42
2006-08-18,101.00,105.00,99.10,101.75,12794900,97.48
2006-08-17,100.50,102.30,97.60,100.60,7661100,96.37
2006-08-16,107.50,108.70,99.65,100.15,9619700,95.94
2006-08-14,112.00,113.85,106.10,106.65,8279100,102.17
2006-08-11,115.00,118.45,110.35,111.30,6611400,106.63
2006-08-10,117.00,122.40,114.20,114.95,13386300,110.12
2006-08-09,106.00,122.40,105.00,116.30,17349000,111.42
2006-08-08,100.90,106.70,100.70,105.90,6912700,101.45
2006-08-07,99.00,102.20,98.10,100.35,3535100,96.14
2006-08-04,99.00,102.40,97.50,99.40,10188300,95.23
2006-08-02,90.10,90.90,88.55,90.10,1076900,86.32
2006-08-01,93.90,94.00,88.55,89.90,2738800,86.12
2006-07-31,93.80,95.45,92.80,93.35,2773600,89.43
2006-07-28,95.00,95.00,89.55,92.05,4358000,88.18
2006-07-27,90.90,93.45,87.80,89.00,2262700,85.26
2006-07-26,89.00,92.00,87.25,89.95,1144400,86.17
2006-07-25,92.20,93.45,87.60,88.45,1859900,84.74
2006-07-24,96.00,96.50,88.15,89.35,1690500,85.60
2006-07-21,100.00,100.00,96.60,97.50,907800,93.40
2006-07-20,100.00,105.00,97.35,100.15,2366900,95.94
2006-07-19,105.70,106.90,96.60,97.35,1159900,93.26
2006-07-18,108.60,110.90,103.50,103.95,601300,99.58
2006-07-17,111.40,114.15,106.00,107.20,1050300,102.70
2006-07-14,105.50,114.40,105.50,111.05,665500,106.39
2006-07-13,116.00,118.65,111.50,112.15,985400,107.44
2006-07-12,116.00,116.85,108.00,115.25,747700,110.41
2006-07-11,111.40,120.90,108.65,117.45,2049600,112.52
2006-07-10,110.05,112.70,105.35,110.30,336300,105.67
2006-07-07,116.95,117.65,109.25,110.40,1017200,105.76
2006-07-06,116.00,116.40,113.00,115.25,802800,110.41
2006-07-05,118.90,120.45,113.35,114.80,789600,109.98
2006-07-04,120.65,121.10,118.00,119.90,358400,114.86
2006-07-03,119.90,122.50,118.05,119.40,381300,114.39
2006-06-30,119.00,120.50,117.00,119.80,587000,114.77
2006-06-29,118.00,119.80,113.00,114.20,403900,109.40
2006-06-28,112.00,117.20,109.00,115.70,568200,110.84
2006-06-27,115.00,117.75,110.55,113.40,655100,108.64
2006-06-26,123.40,125.40,112.45,114.15,1113500,109.36
2006-06-23,124.80,124.80,117.00,122.40,750100,117.26
2006-06-22,123.00,130.70,123.00,126.10,2695200,120.80
2006-06-21,116.30,121.50,115.00,120.20,1068700,115.15
2006-06-20,113.60,121.80,111.65,116.45,1431200,111.56
2006-06-19,110.00,117.00,107.60,115.40,1477600,110.55
2006-06-14,104.30,124.00,95.35,96.85,800400,92.78
2006-06-13,110.20,113.10,101.50,104.30,527000,99.92
2006-06-12,117.50,122.00,110.50,115.20,272800,110.36
2006-06-09,105.00,120.00,105.00,118.70,673400,113.71
2006-06-08,110.00,116.20,89.50,107.50,1008800,102.98
2006-06-07,118.00,122.00,107.00,109.20,528800,104.61
2006-06-06,120.20,124.80,115.00,121.55,523600,116.44
2006-06-05,126.50,128.00,120.00,120.60,655100,115.53
2006-06-02,126.55,129.00,115.00,122.80,697000,117.64
2006-06-01,139.00,139.00,125.00,126.50,414500,121.19
2006-05-30,134.40,135.00,128.10,131.95,406400,126.41
2006-05-29,139.00,141.80,131.50,132.55,441400,126.98
2006-05-26,139.90,144.50,136.20,137.55,334400,131.77
2006-05-25,142.35,142.35,133.05,134.60,310100,128.95
2006-05-24,146.00,151.00,140.00,142.35,511700,136.37
2006-05-23,143.00,145.00,129.00,143.80,472300,137.76
2006-05-22,151.30,151.30,118.00,138.65,693800,132.83
2006-05-19,165.15,168.00,135.10,146.90,800900,140.73
2006-05-18,172.95,173.00,152.25,158.80,631200,152.13
2006-05-17,170.00,178.00,170.00,174.95,534400,167.60
2006-05-16,177.75,177.75,150.00,166.35,1218100,159.36
2006-05-15,189.80,189.80,173.30,175.20,883700,167.84
2006-05-12,191.00,194.50,185.20,189.65,445100,181.68
2006-05-11,200.00,200.00,190.25,192.05,895100,183.98
2006-05-10,192.80,199.65,192.00,196.15,1328200,187.91
2006-05-09,188.75,192.90,185.10,190.90,593200,182.88
2006-05-08,188.50,191.00,185.30,187.35,340800,179.48
2006-05-05,165.55,191.55,165.55,185.75,443600,177.95
2006-05-04,194.30,195.40,184.10,185.60,562100,177.80
2006-05-03,197.40,197.80,192.00,193.45,255700,185.33
2006-05-02,199.80,199.80,190.90,195.60,341700,187.38
2006-04-27,193.80,197.00,191.05,193.15,489800,185.04
2006-04-26,188.40,193.30,188.00,192.35,341200,184.27
2006-04-25,193.80,197.00,185.20,187.40,443400,179.53
2006-04-24,196.80,198.50,193.05,193.75,482700,185.61
2006-04-21,199.80,201.65,191.00,195.80,1367400,187.58
2006-04-20,197.40,202.60,194.65,198.45,1809800,190.12
2006-04-19,182.40,196.25,180.00,193.65,1715700,185.52
2006-04-18,182.00,185.00,178.60,179.85,937900,172.30
2006-04-17,180.50,185.00,176.60,179.80,506300,172.25
2006-04-13,181.00,182.70,164.00,180.10,1090100,172.54
2006-04-10,182.50,191.00,179.80,186.00,817700,178.19
2006-04-07,191.80,193.00,175.00,181.05,718400,173.45
2006-04-05,192.45,194.00,189.00,190.00,493300,182.02
2006-04-04,193.30,194.60,186.10,191.25,652200,183.22
2006-04-03,188.00,194.70,188.00,192.50,809700,184.41
2006-03-31,189.45,189.90,183.20,187.75,748700,179.86
2006-03-30,184.30,188.50,184.25,187.55,1488700,179.67
2006-03-28,169.25,172.80,168.25,170.65,1073400,163.48
2006-03-27,167.50,169.90,167.50,168.80,428300,161.71
2006-03-24,167.40,168.50,163.10,167.00,610600,159.99
2006-03-23,168.00,168.50,164.50,167.40,707800,160.37
2006-03-22,168.00,172.40,166.05,167.10,1619200,160.08
2006-03-21,164.95,169.30,164.30,167.55,1304300,160.51
2006-03-20,161.00,166.80,161.00,164.40,886800,157.50
2006-03-17,163.60,163.60,160.10,161.50,454000,154.72
2006-03-16,163.10,163.50,160.90,162.65,689000,155.82
2006-03-14,164.70,166.85,160.10,161.90,1050700,155.10
2006-03-13,159.85,165.40,159.40,163.65,1498000,156.78
2006-03-10,159.80,165.15,157.55,158.55,1266800,151.89
2006-03-09,162.90,163.70,155.70,158.85,2372800,152.18
2006-03-08,175.00,176.10,161.65,162.60,1527800,155.77
2006-03-07,165.90,174.95,164.80,174.25,2469000,166.93
2006-03-06,155.70,165.75,153.70,164.15,1821600,157.26
2006-03-03,155.00,155.05,152.95,154.15,906000,147.68
2006-03-02,154.50,156.35,151.25,154.70,663200,148.20
2006-03-01,152.20,156.00,151.50,155.40,868100,148.87
2006-02-28,152.90,153.90,149.30,152.60,869900,146.19
2006-02-27,154.80,156.35,150.85,151.55,1025500,145.18
2006-02-24,153.75,155.90,151.35,154.30,1331700,147.82
2006-02-23,145.35,154.50,145.35,152.20,1330600,145.81
2006-02-22,153.20,153.20,148.05,149.30,795900,143.03
2006-02-20,152.80,152.80,146.20,151.50,934700,145.14
2006-02-17,153.60,154.00,150.35,151.90,1041200,145.52
2006-02-16,152.30,155.40,150.05,153.60,1130500,147.15
2006-02-15,153.95,155.90,149.00,150.50,910800,144.18
2006-02-14,154.25,158.80,153.00,153.75,1588700,147.29
2006-02-13,155.00,155.40,151.55,154.55,990100,148.06
2006-02-10,152.00,156.50,148.25,154.55,2397500,148.06
2006-02-08,158.00,158.50,152.00,155.50,1806500,148.97
2006-02-07,150.10,158.30,148.50,157.45,3117800,150.84
2006-02-06,147.85,150.40,144.00,149.50,2376600,143.22
2006-02-03,142.80,148.25,141.90,146.95,3225800,140.78
2006-02-02,147.85,147.85,140.35,141.90,2472700,135.94
2006-02-01,150.00,150.25,140.05,146.40,2973200,140.25
2006-01-31,147.50,152.40,147.00,150.50,2173600,144.18
2006-01-30,151.00,151.00,145.20,146.35,1971700,140.20
2006-01-27,150.50,151.90,145.00,149.40,3818800,143.13
2006-01-25,158.80,160.85,145.10,148.35,4388500,142.12
2006-01-24,150.75,158.90,150.70,157.00,4522600,150.41
2006-01-23,146.40,151.85,137.40,150.00,3020600,143.70
2006-01-19,139.25,150.00,138.70,144.60,5965700,138.53
2006-01-18,136.80,141.00,134.00,138.60,3104300,132.78
2006-01-16,132.40,134.90,131.35,133.65,1582200,128.04
2006-01-13,130.80,135.00,130.00,130.95,2456200,125.45
2006-01-12,127.00,132.90,123.00,129.50,3053700,124.06
2006-01-10,123.00,131.30,119.15,127.25,4778100,121.91
2006-01-09,122.00,126.00,120.65,122.35,3302400,117.21
2006-01-06,119.25,123.30,119.00,121.45,1633600,116.35
2006-01-05,120.90,121.00,115.60,118.05,1062600,113.09
2006-01-04,124.00,125.35,118.20,119.45,1505100,114.43
2006-01-03,119.35,123.75,119.35,123.00,1878400,117.83
2006-01-02,118.80,120.65,116.55,119.35,2279500,114.34
2005-12-30,111.00,117.30,110.00,116.45,3330200,111.56
2005-12-29,111.00,111.95,109.50,110.80,834700,106.15
2005-12-28,111.00,112.25,108.55,110.85,1261900,106.19
2005-12-27,105.00,110.80,104.50,110.45,1590100,105.81
2005-12-26,110.00,110.00,104.05,106.25,1723100,101.79
2005-12-23,110.65,113.40,108.00,109.15,2986900,104.57
2005-12-22,113.10,114.50,108.75,109.85,3532800,105.24
2005-12-21,110.85,113.80,107.10,112.65,2547700,107.92
2005-12-20,114.90,116.75,109.60,109.95,4871200,105.33
2005-12-19,107.00,114.90,106.50,113.50,4140000,108.73
2005-12-16,106.90,109.40,105.75,106.15,2121800,101.69
2005-12-15,105.30,107.70,104.20,105.95,2956000,101.50
2005-12-14,106.00,107.40,100.50,105.10,6698400,100.69
2005-12-13,97.95,105.90,97.00,105.10,8025800,100.69
2005-12-12,93.75,98.40,92.20,97.55,3182900,93.45
2005-12-09,92.10,93.90,92.10,93.45,1109300,89.53
2005-12-08,92.45,93.00,91.10,92.15,1397000,88.28
2005-12-07,90.00,92.30,88.55,91.95,1671800,88.09
2005-12-06,88.20,90.25,82.60,89.45,823300,85.69
2005-12-05,89.60,90.20,88.40,88.60,476100,84.88
2005-12-02,90.00,90.70,88.25,88.70,650200,84.97
2005-12-01,89.50,90.25,88.55,89.40,472500,85.65
2005-11-30,91.35,92.35,88.40,88.65,603800,84.93
2005-11-29,93.00,93.80,89.55,90.50,1201300,86.70
2005-11-28,94.00,94.95,92.20,93.05,1978700,89.14
2005-11-25,86.50,92.05,86.50,91.35,2875200,87.51
2005-11-24,87.25,89.75,85.50,86.05,1312000,82.44
2005-11-23,87.50,87.75,86.20,86.70,206200,83.06
2005-11-22,87.35,87.95,86.85,87.35,256900,83.68
2005-11-21,89.55,89.70,87.50,87.85,359300,84.16
2005-11-18,90.75,90.90,88.45,88.85,727000,85.12
2005-11-17,89.00,90.40,88.05,90.15,668200,86.36
2005-11-16,89.15,89.80,88.50,88.95,466500,85.21
2005-11-14,90.00,91.20,88.25,88.55,903000,84.83
2005-11-11,89.90,89.90,88.20,88.65,623500,84.93
2005-11-10,89.35,89.35,87.85,88.55,331800,84.83
2005-11-09,88.00,89.25,87.55,88.40,500100,84.69
2005-11-08,89.00,91.50,88.00,88.30,1457700,84.59
2005-11-07,85.05,89.35,85.00,88.80,1142700,85.07
2005-11-02,85.20,85.30,83.20,84.35,293100,80.81
2005-10-31,82.20,84.25,82.00,83.70,687100,80.18
2005-10-28,84.00,84.00,80.50,81.10,341800,77.69
2005-10-27,85.50,85.50,81.60,84.55,450000,81.00
2005-10-26,85.00,86.00,84.05,84.80,272000,81.24
2005-10-25,83.00,87.00,82.10,86.10,537400,82.48
2005-10-24,84.10,84.55,82.10,82.80,277100,79.32
2005-10-21,81.75,84.45,81.00,84.05,562200,80.52
2005-10-20,81.90,83.65,79.00,81.70,709800,78.27
2005-10-19,84.25,84.60,80.10,80.90,692000,77.50
2005-10-18,83.50,86.35,83.50,85.25,716700,81.67
2005-10-17,85.10,85.80,82.50,83.15,536700,79.66
2005-10-14,87.70,87.70,84.25,84.85,377100,81.29
2005-10-13,87.75,88.40,86.60,86.90,407000,83.25
2005-10-11,86.00,88.75,85.50,86.75,338700,83.11
2005-10-10,88.90,89.25,88.00,88.20,390500,84.50
2005-10-07,86.25,89.75,86.25,88.10,738300,84.40
2005-10-06,89.50,89.50,85.80,87.95,1231700,84.26
2005-10-05,90.40,91.65,89.00,89.75,1090900,85.98
2005-10-04,89.40,91.25,89.00,89.80,864800,86.03
2005-10-03,89.30,89.30,87.40,88.55,1013300,84.83
2005-09-30,91.00,92.00,87.60,88.45,1239600,84.74
2005-09-29,94.35,94.45,90.00,91.40,1731400,87.56
2005-09-28,88.60,94.30,88.60,93.75,5634200,89.81
2005-09-27,92.50,93.40,87.50,88.45,2003500,84.74
2005-09-26,84.50,92.00,83.90,91.30,2920800,87.47
2005-09-23,82.00,85.20,80.80,83.45,1230300,79.95
2005-09-22,89.00,89.00,80.60,81.65,1754300,78.22
2005-09-20,90.75,93.80,89.40,92.70,3590300,88.81
2005-09-19,88.70,90.10,88.00,89.50,2152800,85.74
2005-09-16,88.50,89.00,87.50,87.85,947700,84.16
2005-09-15,88.90,88.90,86.65,88.05,946200,84.35
2005-09-14,86.00,88.90,85.00,87.10,1804900,83.44
2005-09-13,85.50,85.80,84.50,84.80,750000,81.24
2005-09-12,85.60,87.20,85.00,85.55,693000,81.96
2005-09-09,86.50,87.00,85.15,85.50,717400,81.91
2005-09-08,88.00,88.50,85.40,85.70,845600,82.10
2005-09-06,90.00,90.00,86.50,87.50,443400,83.82
2005-09-05,89.95,90.25,86.75,87.30,566800,83.63
2005-09-02,87.95,89.80,87.55,88.65,874800,84.93
2005-09-01,89.95,90.20,86.70,87.10,989400,83.44
2005-08-31,90.00,92.30,88.50,89.50,1671100,85.74
2005-08-30,88.75,90.20,88.05,89.90,1509000,86.12
2005-08-29,89.50,90.45,84.00,88.25,1632100,84.54
2005-08-26,84.45,90.00,83.10,89.45,2052900,85.69
2005-08-25,81.25,83.80,81.00,83.20,1035000,79.71
2005-08-24,84.00,84.75,80.35,81.20,1425200,77.79
2005-08-22,86.20,89.90,86.20,87.15,1511400,83.49
2005-08-19,87.00,87.70,86.00,86.20,831700,82.58
2005-08-18,90.45,90.45,86.50,86.85,1070300,83.20
2005-08-17,90.00,90.85,88.05,89.45,1207500,85.69
2005-08-16,90.80,92.00,89.50,90.20,1352100,86.41
2005-08-12,92.70,93.70,89.60,90.05,1840900,86.27
2005-08-11,92.80,95.70,91.25,91.85,3802400,87.99
2005-08-10,92.10,93.40,91.00,91.60,2250100,87.75
2005-08-09,92.65,92.90,88.10,91.55,2482200,87.70
2005-08-08,92.70,95.45,91.05,91.90,2429800,88.04
2005-08-05,93.85,95.50,92.15,92.70,4194400,88.81
2005-08-04,88.45,94.30,87.95,92.40,4617400,88.52
2005-08-03,85.60,89.50,84.75,86.85,2951300,83.20
2005-08-02,79.50,84.90,79.50,83.95,2551900,80.42
2005-08-01,80.50,81.00,78.80,79.15,1147400,75.83
2005-07-29,80.00,80.80,79.00,80.00,1894000,76.64
2005-07-27,79.70,80.45,78.50,79.35,571200,76.02
2005-07-26,80.05,80.85,77.10,79.95,1458700,76.59
2005-07-25,77.50,80.50,76.15,79.90,2030100,76.54
2005-07-22,76.75,79.40,75.70,77.30,2172600,74.05
2005-07-21,77.40,77.70,72.60,75.55,1552900,72.38
2005-07-20,78.00,78.85,76.70,77.15,858800,73.91
2005-07-19,77.00,80.00,76.40,78.00,2141700,74.72
2005-07-18,75.50,76.95,74.60,76.00,1202400,72.81
2005-07-15,74.00,75.70,73.25,74.60,1762600,71.47
2005-07-14,75.20,76.25,72.75,73.10,1269600,70.03
2005-07-13,72.65,74.60,72.20,74.05,1537600,70.94
2005-07-11,71.45,74.50,70.45,73.50,3815100,70.41
2005-07-08,68.05,71.00,68.05,70.35,1647800,67.40
2005-07-07,69.95,71.90,66.85,67.90,3791100,65.05
2005-07-06,67.00,70.50,67.00,68.80,4384200,65.91
2005-07-05,70.00,70.00,65.40,66.40,2612400,63.61
2005-07-04,65.80,70.90,64.95,67.60,3756100,64.76
2005-06-30,62.55,64.35,62.10,63.10,2041800,60.45
2005-06-29,59.40,62.00,58.75,61.30,2277000,58.73
2005-06-28,61.75,62.20,58.75,59.30,906800,56.81
2005-06-27,60.00,62.50,59.95,60.95,2153600,58.39
2005-06-24,54.00,60.50,54.00,59.25,2264900,56.76
2005-06-23,55.80,57.50,55.10,57.00,582400,54.61
2005-06-22,57.80,58.00,54.00,55.15,1403800,52.83
2005-06-21,57.40,58.15,56.75,57.00,249200,54.61
2005-06-20,57.90,58.25,56.80,57.65,595100,55.23
2005-06-17,57.95,58.15,55.40,57.15,549600,54.75
2005-06-16,60.00,60.00,56.95,57.60,1112100,55.18
2005-06-15,57.60,61.45,57.25,58.55,3274300,56.09
2005-06-14,56.20,58.75,55.60,56.65,658600,54.27
2005-06-10,55.95,55.95,54.50,54.65,257400,52.35
2005-06-09,55.90,55.90,54.75,55.10,303100,52.79
2005-06-08,56.70,56.70,54.70,54.95,337100,52.64
2005-06-07,56.45,56.75,55.00,55.60,499500,53.26
2005-06-06,57.20,57.40,56.15,56.60,188100,54.22
2005-06-02,57.70,57.70,56.00,56.25,271300,53.89
2005-06-01,57.50,57.60,56.35,57.00,206300,54.61
2005-05-31,55.60,57.05,55.60,56.65,266300,54.27
2005-05-30,56.90,57.45,55.75,56.00,305500,53.65
2005-05-26,57.90,57.90,56.95,57.30,226100,54.89
2005-05-25,57.15,58.40,56.25,57.15,1231000,54.75
2005-05-24,60.20,60.20,56.60,57.15,444000,54.75
2005-05-23,58.85,58.85,57.00,57.60,323800,55.18
2005-05-20,59.60,60.15,57.50,58.45,360500,56.00
2005-05-19,58.50,61.90,58.50,59.60,713500,57.10
2005-05-17,62.00,62.00,58.65,59.00,378200,56.52
2005-05-16,60.50,63.00,59.70,60.40,1130500,57.86
2005-05-13,58.70,60.00,57.60,58.85,631100,56.38
2005-05-12,58.90,59.80,57.45,58.20,273900,55.76
2005-05-11,67.10,67.10,57.80,58.45,731900,56.00
2005-05-10,59.00,60.00,58.00,59.00,678100,56.52
2005-05-09,58.20,58.50,57.70,57.95,671700,55.52
2005-05-06,58.30,58.30,57.40,57.90,299600,55.47
2005-05-05,56.70,59.00,56.65,58.30,628500,55.85
2005-05-04,56.00,57.00,55.80,56.55,536100,54.17
2005-05-03,56.50,57.10,55.20,55.50,515400,53.17
2005-05-02,58.00,58.00,54.85,55.90,385700,53.55
2005-04-29,55.00,58.45,55.00,56.80,344000,54.41
2005-04-28,59.25,59.45,57.20,57.60,200700,55.18
2005-04-27,59.95,60.00,58.10,58.60,161200,56.14
2005-04-26,61.30,61.70,59.45,59.75,269300,57.24
2005-04-25,60.90,61.70,60.50,60.70,227200,58.15
2005-04-22,60.75,63.00,60.05,61.40,499700,58.82
2005-04-21,61.50,61.50,59.45,59.75,396500,57.24
2005-04-20,62.80,63.25,59.80,60.75,363800,58.20
2005-04-19,63.30,64.50,61.30,62.30,350700,59.68
2005-04-18,64.10,65.50,61.00,62.05,634500,59.44
2005-04-15,64.00,67.25,62.00,65.50,434600,62.75
2005-04-13,67.25,70.40,67.25,67.90,639200,65.05
2005-04-12,68.00,68.90,67.25,67.90,324700,65.05
2005-04-08,68.90,69.75,66.80,68.55,422400,65.67
2005-04-07,68.50,70.40,67.50,67.80,1047200,64.95
2005-04-06,65.85,69.25,64.50,67.50,1285500,64.66
2005-04-05,68.85,69.10,64.80,65.30,694600,62.56
2005-04-04,71.85,72.00,67.20,68.05,800400,65.19
2005-04-01,69.95,72.00,68.00,71.20,1158600,68.21
2005-03-31,67.60,71.20,66.25,69.30,781800,66.39
2005-03-30,66.55,67.50,64.05,67.15,518200,64.33
2005-03-29,67.70,67.70,65.50,65.80,258200,63.04
2005-03-28,68.00,68.25,66.60,67.70,646700,64.86
2005-03-24,67.50,68.00,65.00,67.35,539900,64.52
2005-03-23,70.00,71.90,66.60,67.00,1270300,64.19
