Date,Open,High,Low,Close,Volume,Adj Close
2013-01-23,1052.10,1068.75,1035.85,1041.95,93600,1041.95
2013-01-22,1084.15,1084.15,1055.50,1060.05,71000,1060.05
2013-01-21,1051.45,1074.00,1045.25,1066.85,80400,1066.85
2013-01-18,1058.85,1062.00,1032.00,1051.00,212400,1051.00
2013-01-17,1060.25,1070.00,1050.60,1054.25,127500,1054.25
2013-01-16,1068.75,1079.50,1059.00,1063.75,66100,1063.75
2013-01-15,1065.95,1078.50,1062.05,1068.95,67800,1068.95
2013-01-14,1063.70,1069.95,1055.60,1059.35,82600,1059.35
2013-01-11,1062.05,1079.05,1055.15,1063.30,109300,1063.30
2013-01-10,1086.40,1094.75,1064.85,1069.05,103700,1069.05
2013-01-09,1085.75,1097.00,1080.00,1085.35,120800,1085.35
2013-01-08,1081.25,1098.20,1072.05,1078.20,215300,1078.20
2013-01-07,1096.05,1116.15,1085.85,1094.70,178800,1094.70
2013-01-04,1093.80,1118.75,1081.15,1110.30,277300,1110.30
2013-01-03,1111.95,1112.70,1091.25,1093.70,137900,1093.70
2013-01-02,1107.40,1110.75,1091.00,1105.80,186100,1105.80
2013-01-01,1114.50,1119.30,1095.30,1098.25,67400,1098.25
2012-12-31,1069.55,1116.00,1069.55,1104.40,251300,1104.40
2012-12-28,1092.90,1099.45,1069.15,1078.55,202500,1078.55
2012-12-27,1069.70,1093.90,1045.00,1084.65,1158200,1084.65
2012-12-26,1143.40,1143.40,1055.15,1058.80,149700,1058.80
2012-12-25,1065.65,1065.65,1065.65,1065.65,000,1065.65
2012-12-24,1077.25,1085.05,1061.30,1065.65,171900,1065.65
2012-12-21,1115.65,1119.35,1069.20,1075.50,289600,1075.50
2012-12-20,1114.95,1129.15,1111.00,1119.15,150700,1119.15
2012-12-19,1100.15,1114.00,1086.25,1107.85,192400,1107.85
2012-12-18,1101.80,1104.25,1082.35,1096.90,231900,1096.90
2012-12-17,1138.00,1138.00,1077.10,1096.85,463300,1096.85
2012-12-14,1130.65,1144.00,1122.25,1130.45,133000,1130.45
2012-12-13,1179.95,1180.00,1121.75,1133.30,200500,1133.30
2012-12-12,1163.00,1178.00,1156.50,1174.15,757800,1174.15
2012-12-11,1172.40,1198.00,1156.65,1163.20,137000,1163.20
2012-12-10,1180.15,1188.50,1168.10,1181.85,83300,1181.85
2012-12-07,1162.05,1192.75,1150.00,1181.55,125700,1181.55
2012-12-06,1168.05,1173.90,1145.00,1166.20,256300,1166.20
2012-12-05,1174.05,1177.95,1161.65,1167.05,100600,1167.05
2012-12-04,1174.75,1178.00,1164.10,1171.70,173300,1171.70
2012-12-03,1176.95,1179.00,1162.00,1170.90,216300,1170.90
2012-11-30,1180.25,1234.40,1160.05,1184.90,3530900,1184.90
2012-11-29,1180.20,1198.00,1166.40,1180.70,911500,1180.70
2012-11-28,1177.15,1177.15,1177.15,1177.15,000,1177.15
2012-11-27,1182.00,1189.65,1174.95,1177.15,361200,1177.15
2012-11-26,1172.05,1185.00,1168.00,1177.40,429200,1177.40
2012-11-23,1177.00,1189.40,1168.45,1171.70,226800,1171.70
2012-11-22,1176.45,1185.00,1168.00,1176.00,159300,1176.00
2012-11-21,1161.05,1184.95,1156.20,1174.20,149500,1174.20
2012-11-20,1165.00,1175.00,1152.00,1162.05,111300,1162.05
2012-11-19,1173.40,1177.95,1151.15,1165.75,135500,1165.75
2012-11-16,1197.05,1207.25,1161.45,1171.70,218300,1171.70
2012-11-15,1209.00,1214.35,1183.00,1196.60,566300,1196.60
2012-11-14,1188.50,1188.50,1188.50,1188.50,000,1188.50
2012-11-13,1188.50,1188.50,1188.50,1188.50,000,1188.50
2012-11-12,1160.00,1199.00,1142.70,1188.50,524900,1188.50
2012-11-09,1168.95,1175.00,1152.65,1165.90,307400,1165.90
2012-11-08,1150.05,1169.35,1143.05,1164.40,145000,1164.40
2012-11-07,1147.90,1167.05,1139.00,1160.30,225900,1160.30
2012-11-06,1141.05,1156.45,1128.95,1138.90,475600,1138.90
2012-11-05,1184.00,1193.05,1104.00,1146.80,468500,1146.80
2012-11-02,1207.90,1216.00,1185.20,1193.10,218400,1193.10
2012-11-01,1201.25,1215.00,1170.00,1200.00,280500,1200.00
2012-10-31,1164.95,1201.00,1157.05,1199.15,595700,1199.15
2012-10-30,1163.65,1169.90,1155.20,1160.85,121500,1160.85
2012-10-29,1165.05,1171.00,1148.30,1157.40,198200,1157.40
2012-10-26,1150.95,1150.95,1150.95,1150.95,000,1150.95
2012-10-25,1160.00,1172.00,1144.85,1150.95,353400,1150.95
2012-10-24,1159.55,1159.55,1159.55,1159.55,000,1159.55
2012-10-23,1162.00,1179.00,1155.70,1159.55,178300,1159.55
2012-10-22,1126.65,1167.75,1121.00,0.30,281600,0.30
2012-10-19,1131.30,1143.40,1117.20,1127.40,100300,1127.40
2012-10-18,1128.00,1144.70,1125.00,1136.50,125700,1136.50
2012-10-17,1130.00,1138.65,1121.00,1127.05,129800,1127.05
2012-10-16,1159.90,1159.90,1116.05,1121.00,96600,1121.00
2012-10-15,1198.40,1198.40,1136.30,1139.30,207500,1139.30
2012-10-12,1115.00,1147.00,1115.00,1142.10,230700,1142.10
2012-10-11,1126.00,1133.60,1112.95,1118.25,180500,1118.25
2012-10-10,1139.00,1154.50,1114.50,1124.05,211900,1124.05
2012-10-09,1114.90,1140.15,1098.00,1133.35,176500,1133.35
2012-10-08,1101.00,1122.00,1084.45,1100.35,168400,1100.35
2012-10-05,1135.50,1135.50,1087.45,1095.55,131400,1095.55
2012-10-04,1115.60,1149.25,1115.60,1131.40,389100,1131.40
2012-10-03,1122.30,1143.70,1117.80,1133.00,462800,1133.00
2012-10-02,1122.05,1122.05,1122.05,1122.05,000,1122.05
2012-10-01,1088.85,1124.70,1085.00,1122.05,355100,1122.05
2012-09-28,1071.00,1102.50,1051.05,1082.60,469900,1082.60
2012-09-27,1068.05,1086.00,1062.25,1066.40,349000,1066.40
2012-09-26,1070.00,1078.00,1055.25,1066.50,268200,1066.50
2012-09-25,1045.00,1078.00,1037.10,1063.50,202200,1063.50
2012-09-24,1070.00,1080.90,1025.00,1045.40,568400,1045.40
2012-09-21,1072.00,1087.30,1061.00,1075.40,335600,1075.40
2012-09-20,1100.00,1114.20,1064.50,1071.10,396500,1071.10
2012-09-19,1095.35,1095.35,1095.35,1095.35,000,1095.35
2012-09-18,1085.05,1107.00,1077.00,1095.35,169300,1095.35
2012-09-17,1120.00,1120.00,1060.15,1077.20,518000,1077.20
2012-09-14,1115.00,1130.90,1100.20,1109.40,327500,1109.40
2012-09-13,1140.00,1140.00,1111.00,1117.20,288100,1117.20
2012-09-12,1142.00,1157.35,1128.10,1138.80,273500,1138.80
2012-09-11,1170.85,1170.85,1136.50,1141.80,176500,1141.80
2012-09-10,1169.45,1175.00,1152.55,1158.85,139900,1158.85
2012-09-07,1148.00,1160.00,1136.05,1153.95,216900,1153.95
2012-09-06,1139.05,1143.80,1108.10,1134.90,217200,1134.90
2012-09-05,1092.75,1135.70,1089.25,1120.90,309300,1120.90
2012-09-04,1116.55,1120.00,1070.90,1113.35,560200,1113.35
2012-09-03,1149.30,1149.30,1110.00,1115.55,175100,1115.55
2012-08-31,1122.15,1171.00,1122.15,1139.95,223700,1139.95
2012-08-30,1156.05,1159.80,1142.15,1149.60,196100,1149.60
2012-08-29,1134.95,1159.90,1122.70,1155.50,311600,1155.50
2012-08-28,1199.00,1199.00,1094.95,1130.80,1193400,1130.80
2012-08-27,1186.00,1199.35,1177.10,1187.25,91300,1187.25
2012-08-24,1188.05,1193.50,1170.95,1179.55,110400,1179.55
2012-08-23,1159.95,1201.70,1157.55,1184.10,473900,1184.10
2012-08-22,1177.05,1178.00,1150.25,1153.05,106600,1153.05
2012-08-21,1187.05,1187.05,1168.55,1176.70,141400,1176.70
2012-08-20,1175.30,1175.30,1175.30,1175.30,000,1175.30
2012-08-17,1182.00,1195.50,1169.00,1175.30,328200,1175.30
2012-08-16,1145.85,1176.65,1141.55,1171.10,289100,1171.10
2012-08-15,1141.50,1141.50,1141.50,1141.50,000,1141.50
2012-08-14,1128.35,1158.05,1128.35,1141.50,218000,1141.50
2012-08-13,1128.05,1138.00,1120.00,1133.30,74800,1133.30
2012-08-10,1122.00,1132.35,1116.00,1126.65,127100,1126.65
2012-08-09,1125.05,1125.05,1110.85,1118.40,149600,1118.40
2012-08-08,1101.00,1121.00,1090.10,1115.15,169600,1115.15
2012-08-07,1129.80,1131.25,1099.00,1102.75,124700,1102.75
2012-08-06,1131.60,1140.00,1112.90,1124.25,302800,1124.25
2012-08-03,1100.50,1122.00,1100.05,1115.95,122900,1115.95
2012-08-02,1105.05,1110.00,1100.50,1106.10,38400,1106.10
2012-08-01,1104.00,1111.00,1091.05,1103.35,82900,1103.35
2012-07-31,1090.05,1113.75,1087.00,1096.70,203200,1096.70
2012-07-30,1069.90,1096.15,1061.20,1092.40,93500,1092.40
2012-07-27,1077.95,1107.70,1061.10,1064.60,158900,1064.60
2012-07-26,1097.00,1100.70,1074.80,1082.00,188700,1082.00
2012-07-25,1092.95,1104.45,1083.90,1100.90,186300,1087.90
2012-07-24,1061.40,1097.70,1061.40,1094.05,135700,1081.13
2012-07-23,1085.30,1094.00,1066.20,1069.25,104000,1056.62
2012-07-20,1075.30,1090.00,1071.00,1082.90,133600,1070.11
2012-07-19,1044.05,1079.00,1044.05,1075.50,113000,1062.80
2012-07-18,1066.05,1069.00,1054.10,1059.10,269600,1046.59
2012-07-17,1071.00,1099.40,1055.10,1060.15,99200,1047.63
2012-07-16,1049.80,1068.80,1048.20,1058.50,143900,1046.00
2012-07-13,1030.00,1050.75,1011.70,1046.25,124700,1033.90
2012-07-12,1049.00,1059.50,1040.25,1050.75,135800,1038.34
2012-07-11,1033.75,1061.95,1033.75,1049.40,203800,1037.01
2012-07-10,1012.00,1059.00,1010.00,1043.15,288700,1030.83
2012-07-09,1023.95,1028.40,1011.05,1013.70,115100,1001.73
2012-07-06,1036.00,1038.85,1016.50,1021.00,48900,1008.94
2012-07-05,1032.00,1039.80,1025.00,1035.20,55100,1022.98
2012-07-04,1021.05,1045.65,1021.05,1030.40,175400,1018.23
2012-07-03,1047.85,1049.80,1018.00,1029.05,201100,1016.90
2012-07-02,1030.00,1053.95,1020.55,1044.90,283900,1032.56
2012-06-29,993.35,1033.00,985.85,1025.15,390300,1013.04
2012-06-28,995.00,999.00,978.05,984.75,223400,973.12
2012-06-27,981.00,1000.10,981.00,991.25,298000,979.54
2012-06-26,949.95,986.95,948.20,980.25,235400,968.67
2012-06-25,963.60,963.85,947.00,948.45,103200,937.25
2012-06-22,957.00,960.00,938.05,953.15,81500,941.89
2012-06-21,985.00,998.40,941.10,948.30,257300,937.10
2012-06-20,944.95,968.00,942.05,959.90,356300,948.57
2012-06-19,917.75,949.00,912.25,945.45,168200,934.29
2012-06-18,933.85,933.85,910.00,917.75,121600,906.91
2012-06-15,922.85,926.60,908.55,923.10,230400,912.20
2012-06-14,912.45,928.90,912.45,915.05,142300,904.24
2012-06-13,936.00,937.00,912.35,916.60,107000,905.78
2012-06-12,919.05,937.00,911.15,933.80,182800,922.77
2012-06-11,937.00,943.00,918.10,921.05,132900,910.17
2012-06-08,947.10,952.05,933.15,938.05,118300,926.97
2012-06-07,937.00,954.00,933.00,945.70,350300,934.53
2012-06-06,940.00,946.95,923.75,932.90,173400,921.88
2012-06-05,931.60,946.80,924.10,938.85,189000,927.76
2012-06-04,908.35,929.75,898.95,925.35,100700,914.42
2012-06-01,930.00,938.75,904.10,908.70,121800,897.97
2012-05-31,930.65,950.45,923.55,933.50,520800,922.48
2012-05-30,918.50,935.90,918.50,929.05,147300,918.08
2012-05-29,922.00,947.80,922.00,927.55,178200,916.60
2012-05-28,950.00,950.00,931.35,938.70,197100,927.62
2012-05-25,946.40,950.45,940.85,948.15,151100,936.95
2012-05-24,938.00,950.80,926.30,941.00,191100,929.89
2012-05-23,926.00,949.00,924.00,943.95,342700,932.80
2012-05-22,940.00,940.00,901.70,925.55,197100,914.62
2012-05-21,895.05,932.00,895.05,928.00,171000,917.04
2012-05-18,889.00,918.85,882.10,914.50,234800,903.70
2012-05-17,892.90,914.00,888.65,897.10,293300,886.51
2012-05-16,885.10,892.90,866.20,886.70,202200,876.23
2012-05-15,884.00,910.80,864.40,897.35,671200,886.75
2012-05-14,850.00,887.90,850.00,881.85,620800,871.44
2012-05-11,829.80,831.90,811.20,821.95,51600,812.24
2012-05-10,828.00,832.85,814.30,820.90,119900,811.21
2012-05-09,820.00,832.95,810.00,823.20,114100,813.48
2012-05-08,865.00,869.80,815.45,830.05,308600,820.25
2012-05-07,869.45,869.75,841.00,860.90,175000,850.73
2012-05-04,900.00,900.00,855.00,860.60,155200,850.44
2012-05-03,865.00,872.70,853.00,866.65,101000,856.42
2012-05-02,860.00,878.40,859.95,866.25,292100,856.02
2012-05-01,856.00,856.00,856.00,856.00,000,845.89
2012-04-30,841.90,861.95,830.15,856.20,260300,846.09
2012-04-27,830.00,837.90,825.25,830.75,108600,820.94
2012-04-26,820.50,831.80,819.05,828.25,200000,818.47
2012-04-25,824.10,833.30,817.95,825.10,180400,815.36
2012-04-24,831.05,834.95,822.15,823.95,79000,814.22
2012-04-23,830.00,846.00,823.45,830.30,122600,820.50
2012-04-20,850.70,852.45,820.10,833.25,166400,823.41
2012-04-19,820.00,849.90,811.40,847.60,317500,837.59
2012-04-18,813.60,829.00,813.00,818.05,117200,808.39
2012-04-17,814.80,814.80,800.00,809.60,123800,800.04
2012-04-16,809.00,815.15,802.10,809.80,106300,800.24
2012-04-13,800.00,834.50,799.80,804.15,401700,794.65
2012-04-12,777.95,807.90,777.95,798.20,527900,788.77
2012-04-11,774.00,780.00,768.00,774.80,196400,765.65
2012-04-10,754.60,773.00,754.60,771.20,100000,762.09
2012-04-09,766.30,766.30,754.15,756.90,54700,747.96
2012-04-06,766.30,766.30,766.30,766.30,000,757.25
2012-04-05,766.30,766.30,766.30,766.30,000,757.25
2012-04-04,748.30,770.00,748.30,766.30,75000,757.25
2012-04-03,768.80,772.80,752.75,761.20,171100,752.21
2012-04-02,768.00,774.80,761.80,765.60,75500,756.56
2012-03-30,743.05,772.05,739.65,766.05,446800,757.00
2012-03-29,742.95,751.00,737.15,744.45,248600,735.66
2012-03-28,752.00,764.00,738.05,742.55,148700,733.78
2012-03-27,745.70,755.00,740.50,751.15,171000,742.28
2012-03-26,748.90,749.90,738.00,743.50,65000,734.72
2012-03-23,740.40,747.80,731.00,743.80,162400,735.02
2012-03-22,744.90,748.00,734.05,742.15,167800,733.39
2012-03-21,730.00,747.75,730.00,744.85,152200,736.05
2012-03-20,716.00,739.00,715.05,734.85,80200,726.17
2012-03-19,749.95,749.95,720.05,720.90,46100,712.39
2012-03-16,735.00,735.00,723.00,725.45,137700,716.88
2012-03-15,731.00,740.00,726.50,730.25,91500,721.63
2012-03-14,746.00,749.00,735.15,737.75,110900,729.04
2012-03-13,746.55,755.85,737.80,740.35,184700,731.61
2012-03-12,750.95,751.90,742.50,746.20,51700,737.39
2012-03-09,739.95,747.00,735.05,744.85,93300,736.05
2012-03-08,733.05,733.05,733.05,733.05,000,724.39
2012-03-07,725.75,735.00,720.00,733.05,60200,724.39
2012-03-06,724.00,733.80,720.05,723.25,93100,714.71
2012-03-05,738.70,738.95,724.00,725.30,112000,716.74
2012-03-02,745.00,748.70,735.60,738.85,152400,730.13
2012-03-01,727.15,746.00,727.15,744.05,270800,735.26
2012-02-29,726.00,741.50,722.20,727.80,284800,719.21
2012-02-28,722.15,726.95,717.45,723.40,127200,714.86
2012-02-27,728.00,728.00,710.60,716.35,244500,707.89
2012-02-24,732.00,735.00,718.80,720.70,100100,712.19
2012-02-23,739.50,739.70,719.80,723.80,455600,715.25
2012-02-22,760.00,760.00,730.40,738.70,265900,729.98
2012-02-21,764.25,772.00,751.40,756.90,201800,747.96
2012-02-20,757.15,757.15,757.15,757.15,000,748.21
2012-02-17,747.85,768.50,738.00,757.15,563500,748.21
2012-02-16,737.75,749.00,728.60,739.70,512000,730.97
2012-02-15,731.15,749.00,724.00,729.80,914600,721.18
2012-02-14,746.55,749.80,730.00,733.40,248500,724.74
2012-02-13,754.60,758.00,745.00,747.00,241300,738.18
2012-02-10,776.90,776.95,751.00,754.55,149400,745.64
2012-02-09,782.80,782.80,765.05,767.35,95100,758.29
2012-02-08,774.60,777.00,757.05,769.55,78900,760.46
2012-02-07,792.00,793.00,770.20,774.65,99700,765.50
2012-02-06,788.95,789.00,779.00,784.40,62600,775.14
2012-02-03,781.40,788.00,777.80,781.50,82800,772.27
2012-02-02,797.85,798.90,779.00,782.15,55100,772.91
2012-02-01,791.10,797.45,782.25,792.85,140000,783.49
2012-01-31,785.60,797.75,775.00,785.40,454100,776.13
2012-01-30,817.60,817.60,765.00,785.60,396100,776.32
2012-01-27,813.45,822.35,806.25,817.55,136600,807.90
2012-01-26,804.65,804.65,804.65,804.65,000,795.15
2012-01-25,798.95,813.80,781.10,804.65,308500,795.15
2012-01-24,790.80,798.80,787.00,794.60,141000,785.22
2012-01-23,771.65,793.55,771.65,788.10,69400,778.79
2012-01-20,784.90,787.90,757.10,777.35,263000,768.17
2012-01-19,789.90,789.90,779.05,781.35,33400,772.12
2012-01-18,779.00,794.50,775.85,783.65,176900,774.40
2012-01-17,785.75,787.80,773.65,775.60,95000,766.44
2012-01-16,779.95,784.00,771.65,779.95,67200,770.74
2012-01-13,776.00,787.40,776.00,779.45,102800,770.25
2012-01-12,790.00,793.90,776.05,778.60,142200,769.41
2012-01-11,795.10,799.00,786.10,791.85,69000,782.50
2012-01-10,793.10,797.00,786.00,794.40,177400,785.02
2012-01-09,778.35,795.00,771.25,792.25,141100,782.89
2012-01-06,769.05,778.00,765.10,770.35,156000,761.25
2012-01-05,788.00,789.80,770.50,772.40,175700,763.28
2012-01-04,785.00,790.05,780.35,783.90,145000,774.64
2012-01-03,789.75,789.75,778.05,783.90,78900,774.64
2012-01-02,757.20,786.90,694.00,781.60,82300,772.37
2011-12-30,764.50,783.80,755.20,776.65,223000,767.48
2011-12-29,781.00,789.50,761.25,768.25,424200,759.18
2011-12-28,767.00,784.50,766.95,781.80,289600,772.57
2011-12-27,762.00,771.50,757.05,768.70,258900,759.62
2011-12-26,763.00,763.00,755.20,760.25,74200,751.27
2011-12-23,754.15,761.90,752.00,758.70,70800,749.74
2011-12-22,741.05,756.50,741.05,751.70,46900,742.82
2011-12-21,747.00,755.00,742.45,748.35,112300,739.51
2011-12-20,741.55,752.00,736.50,738.55,132900,729.83
2011-12-19,752.10,762.00,739.25,741.55,125300,732.79
2011-12-16,749.75,769.85,740.15,756.50,307300,747.57
2011-12-15,733.10,745.60,723.00,743.35,117300,734.57
2011-12-14,737.00,738.45,724.50,731.40,64900,722.76
2011-12-13,737.00,739.80,728.30,730.20,41100,721.58
2011-12-12,732.05,739.80,723.00,737.35,110900,728.64
2011-12-09,739.95,739.95,710.95,729.40,104900,720.79
2011-12-08,752.00,754.90,734.10,738.60,97800,729.88
2011-12-07,761.95,772.00,746.00,752.85,215500,743.96
2011-12-06,762.00,762.00,762.00,762.00,000,753.00
2011-12-05,763.00,765.00,755.00,762.00,33000,753.00
2011-12-02,760.05,767.30,751.05,763.50,73500,754.48
2011-12-01,757.95,765.00,750.10,758.90,194400,749.94
2011-11-30,738.50,750.00,729.00,748.20,193800,739.36
2011-11-29,736.25,743.05,722.40,738.40,113500,729.68
2011-11-28,749.80,750.00,733.85,736.25,154000,727.56
2011-11-25,720.60,740.00,713.20,734.80,98800,726.12
2011-11-24,713.30,731.90,693.10,725.00,197800,716.44
2011-11-23,702.05,723.55,695.20,713.40,191400,704.98
2011-11-22,717.00,717.00,709.00,712.15,68800,703.74
2011-11-21,712.40,718.95,706.15,711.00,93000,702.60
2011-11-18,723.85,723.85,705.40,712.25,79700,703.84
2011-11-17,724.70,724.70,707.15,714.20,125100,705.77
2011-11-16,731.25,731.25,710.00,713.55,192600,705.12
2011-11-15,737.90,737.90,722.00,728.30,133000,719.70
2011-11-14,748.80,748.80,725.00,729.15,105200,720.54
2011-11-11,760.00,760.00,735.30,738.70,188000,729.98
2011-11-09,765.05,771.90,758.95,760.85,167600,751.87
2011-11-08,774.70,774.70,761.10,765.00,97300,755.97
2011-11-04,774.00,775.00,767.20,771.55,149600,762.44
2011-11-03,762.60,773.90,761.25,769.95,162100,760.86
2011-11-02,770.50,778.95,761.00,762.85,288800,753.84
2011-11-01,771.50,775.90,757.30,760.60,113200,751.62
2011-10-31,765.00,778.00,760.85,770.95,135900,761.85
2011-10-28,749.90,764.00,735.00,761.15,165900,752.16
2011-10-26,704.60,737.00,704.60,735.10,28800,726.42
2011-10-25,721.05,727.90,715.05,719.10,142000,710.61
2011-10-24,728.25,732.80,718.35,720.30,32300,711.79
2011-10-21,723.40,732.60,720.10,726.30,108700,717.72
2011-10-20,734.30,734.30,723.00,727.00,74000,718.42
2011-10-19,727.70,730.95,722.10,727.20,95500,718.61
2011-10-18,718.00,727.80,715.00,724.30,191600,715.75
2011-10-17,739.00,741.80,726.20,729.05,64200,720.44
2011-10-14,730.50,736.00,728.50,734.95,240900,726.27
2011-10-13,744.70,744.90,731.15,735.05,114300,726.37
2011-10-12,730.05,744.00,730.00,739.55,137000,730.82
2011-10-11,724.00,738.80,721.55,728.20,70700,719.60
2011-10-10,720.50,735.80,720.10,732.95,70500,724.29
