Date,Open,High,Low,Close,Volume,Adj Close
2011-10-07,723.00,731.90,722.20,723.80,47700,715.25
2011-10-05,724.80,726.90,715.05,716.80,33900,708.34
2011-10-04,731.85,736.95,715.20,718.35,117800,709.87
2011-10-03,734.00,734.00,718.25,728.15,109000,719.55
2011-09-30,747.65,764.70,726.75,735.50,303800,726.81
2011-09-29,733.00,748.65,717.10,744.90,180500,736.10
2011-09-28,723.05,739.00,720.30,732.55,145500,723.90
2011-09-27,733.30,737.90,713.55,722.75,128400,714.22
2011-09-26,722.00,731.50,701.90,728.95,102500,720.34
2011-09-23,714.80,723.00,707.00,718.65,42100,710.16
2011-09-22,735.10,739.85,710.55,717.35,96900,708.88
2011-09-21,728.00,747.80,726.20,744.70,147100,735.91
2011-09-20,726.25,738.30,726.25,731.90,74700,723.26
2011-09-19,716.00,727.50,711.40,725.40,68600,716.83
2011-09-16,730.00,742.50,717.00,720.00,163400,711.50
2011-09-15,710.00,736.90,710.00,728.95,84200,720.34
2011-09-14,711.05,726.95,705.10,724.25,55900,715.70
2011-09-13,721.00,723.60,707.00,709.45,97000,701.07
2011-09-12,721.05,721.05,703.20,712.65,81000,704.23
2011-09-09,722.00,744.00,716.50,721.05,65900,712.54
2011-09-08,749.90,749.90,727.60,733.85,47700,725.18
2011-09-07,738.95,747.80,728.05,730.80,116300,722.17
2011-09-06,735.85,737.90,721.20,733.10,37000,724.44
2011-09-05,724.40,738.15,717.75,735.80,109300,727.11
2011-09-02,734.65,743.00,718.30,731.05,103300,722.42
2011-08-30,707.60,729.90,705.30,727.05,189500,718.46
2011-08-29,706.95,716.00,699.20,708.85,112800,700.48
2011-08-26,700.00,711.50,690.05,700.05,182400,691.78
2011-08-25,716.05,716.05,693.00,698.85,267900,690.60
2011-08-24,718.05,724.65,706.00,715.30,103000,706.85
2011-08-23,728.90,728.90,702.50,717.25,84900,708.78
2011-08-22,714.95,728.00,711.05,717.55,199300,709.08
2011-08-19,715.15,722.00,707.10,716.90,75800,708.43
2011-08-18,734.00,735.00,698.90,725.10,256800,716.54
2011-08-17,745.90,748.75,726.40,730.35,105600,721.73
2011-08-16,768.00,771.95,733.45,737.35,143100,728.64
2011-08-12,772.00,776.95,760.00,763.05,60400,754.04
2011-08-11,779.60,781.90,762.05,764.55,60100,755.52
2011-08-10,764.05,782.00,764.05,778.55,89300,769.36
2011-08-09,765.00,779.40,756.00,759.85,182200,750.88
2011-08-08,750.10,789.00,750.10,781.65,198300,772.42
2011-08-05,798.00,807.70,772.60,799.95,309100,790.50
2011-08-04,813.00,816.15,800.30,802.25,75100,792.78
2011-08-03,814.00,814.75,797.00,809.65,109800,800.09
2011-08-02,819.35,827.35,813.45,815.60,146200,805.97
2011-08-01,825.00,833.85,815.25,820.40,52400,810.71
2011-07-29,831.05,839.40,820.00,824.45,120400,814.71
2011-07-28,830.00,841.90,827.00,831.15,441400,821.34
2011-07-27,830.00,837.90,824.00,832.40,136100,822.57
2011-07-26,826.50,831.90,810.00,824.80,193200,815.06
2011-07-25,813.10,829.60,813.10,824.55,62600,814.81
2011-07-22,817.00,819.90,811.50,816.10,41600,806.46
2011-07-21,821.15,828.00,799.05,805.35,135400,795.84
2011-07-20,836.90,838.00,819.30,821.25,63100,811.55
2011-07-19,829.00,836.90,829.00,831.50,100700,821.68
2011-07-18,824.00,840.50,821.50,829.85,173800,820.05
2011-07-15,828.00,828.00,818.00,822.15,87100,812.44
2011-07-14,818.95,829.85,814.90,822.15,142900,812.44
2011-07-13,816.00,823.00,812.00,820.45,166600,810.76
2011-07-12,810.25,819.90,804.00,809.45,178200,799.89
2011-07-11,815.00,821.00,802.05,814.55,197300,804.93
2011-07-08,827.00,831.40,807.40,811.20,209600,801.62
2011-07-07,799.75,828.80,790.00,824.20,657600,814.47
2011-07-06,791.70,799.80,783.00,789.50,98600,780.18
2011-07-05,799.80,799.80,786.00,787.95,63000,778.65
2011-07-04,798.50,803.70,792.20,793.75,147200,784.38
2011-07-01,794.85,797.80,788.00,795.15,101400,785.76
2011-06-30,782.00,801.75,779.20,787.50,678500,778.20
2011-06-29,785.00,785.70,776.00,782.90,93200,773.66
2011-06-28,766.80,784.50,760.50,782.15,197000,772.91
2011-06-27,753.00,769.00,753.00,761.20,126900,752.21
2011-06-24,750.00,759.30,741.40,756.65,106900,747.72
2011-06-23,748.05,753.00,739.20,745.15,98600,736.35
2011-06-22,763.95,763.95,742.40,750.25,106100,741.39
2011-06-21,754.90,772.60,750.10,755.40,233600,746.48
2011-06-20,776.00,779.15,712.20,749.60,352000,740.75
2011-06-17,781.20,788.95,773.05,776.10,130000,766.94
2011-06-16,778.65,786.75,770.20,781.85,182100,772.62
2011-06-15,795.90,800.00,780.00,784.55,295700,765.40
2011-06-14,804.95,806.00,788.00,794.45,206300,775.06
2011-06-13,785.00,804.00,784.00,800.75,609400,781.21
2011-06-10,773.00,788.50,770.00,784.45,302600,765.31
2011-06-09,773.30,776.00,763.00,772.50,99600,753.65
2011-06-08,775.40,778.45,765.00,766.80,105100,748.09
2011-06-07,784.95,784.95,769.90,777.35,157800,758.38
2011-06-06,774.90,779.70,765.00,777.35,93000,758.38
2011-06-03,748.20,787.95,748.20,772.75,181900,753.89
2011-06-02,767.00,785.45,763.55,783.45,166300,764.33
2011-06-01,787.40,787.40,760.00,773.90,105000,755.01
2011-05-31,770.00,777.00,763.55,775.85,258700,756.92
2011-05-30,754.00,773.00,752.00,769.30,509400,750.53
2011-05-27,727.45,753.75,725.00,749.95,394500,731.65
2011-05-26,736.00,737.65,722.40,727.40,1322500,709.65
2011-05-25,737.00,740.25,731.00,733.05,327400,715.16
2011-05-24,746.00,748.90,735.20,737.90,285100,719.89
2011-05-23,739.00,752.65,729.95,744.25,1965200,726.09
2011-05-20,712.20,738.90,700.00,727.40,2237800,709.65
2011-05-19,712.50,716.00,701.60,710.05,256400,692.72
2011-05-18,715.20,716.40,706.00,707.80,300400,690.53
2011-05-17,708.25,720.90,703.00,712.45,257000,695.06
2011-05-16,708.95,714.00,703.05,707.90,51200,690.62
2011-05-13,711.95,713.90,704.25,706.35,81500,689.11
2011-05-12,716.00,723.00,703.00,705.85,162100,688.62
2011-05-11,703.00,725.00,696.20,717.80,993200,700.28
2011-05-10,702.80,704.90,693.15,698.20,48600,681.16
2011-05-09,690.30,706.00,690.00,699.05,123300,681.99
2011-05-06,684.75,692.95,675.05,687.55,327700,670.77
2011-05-05,700.95,704.85,672.30,677.30,309200,660.77
2011-05-04,718.00,719.80,696.25,700.30,883300,683.21
2011-05-03,719.00,726.00,708.30,716.40,121600,698.92
2011-05-02,706.80,720.00,706.05,717.35,78000,699.84
2011-04-29,715.00,719.90,704.30,706.80,54000,689.55
2011-04-28,717.75,720.90,708.00,711.20,159100,693.84
2011-04-27,712.05,725.00,708.25,716.20,150100,698.72
2011-04-26,703.15,715.00,701.10,712.00,172600,694.62
2011-04-25,693.30,705.50,690.05,703.60,123900,686.43
2011-04-21,677.00,699.85,617.00,693.30,101300,676.38
2011-04-20,688.85,702.00,686.35,692.10,184300,675.21
2011-04-19,701.00,701.00,681.35,686.15,119300,669.41
2011-04-18,704.05,711.00,694.15,697.40,66300,680.38
2011-04-15,709.00,710.00,700.00,701.65,68000,684.53
2011-04-13,704.80,714.10,700.05,708.85,147000,691.55
2011-04-11,688.95,721.65,686.40,706.60,386700,689.36
2011-04-08,691.25,700.00,686.00,692.20,75400,675.31
2011-04-07,690.00,697.60,685.50,695.60,67700,678.62
2011-04-06,683.40,693.00,678.50,687.05,130700,670.28
2011-04-05,711.00,730.00,670.60,682.40,75800,665.75
2011-04-04,692.05,697.65,682.05,691.70,83500,674.82
2011-04-01,678.00,695.00,626.65,692.95,164700,676.04
2011-03-31,680.00,692.00,671.40,674.95,292200,658.48
2011-03-30,649.00,686.00,647.00,678.75,357100,662.19
2011-03-29,643.75,652.90,640.00,649.60,85600,633.75
2011-03-28,632.95,642.00,632.95,640.10,46700,624.48
2011-03-25,635.00,641.00,630.35,638.75,102600,623.16
2011-03-24,638.00,638.00,625.10,629.70,54100,614.33
2011-03-23,637.00,637.95,623.20,632.90,72800,617.45
2011-03-22,618.60,637.70,618.60,628.75,112200,613.41
2011-03-21,627.00,627.00,616.20,618.60,23500,603.50
2011-03-18,618.05,628.70,618.05,621.15,23700,605.99
2011-03-17,619.90,625.00,615.10,623.50,24600,608.28
2011-03-16,612.50,623.70,609.60,619.90,66000,604.77
2011-03-15,617.00,617.00,607.00,610.70,90800,595.80
2011-03-14,624.00,626.30,615.10,620.85,71900,605.70
2011-03-11,617.05,627.00,613.10,623.70,73600,608.48
2011-03-10,626.00,629.00,618.50,620.70,54600,605.55
2011-03-09,624.80,627.00,612.30,622.95,58600,607.75
2011-03-08,615.00,624.95,612.05,620.95,75400,605.80
2011-03-07,613.75,622.50,603.20,615.60,90500,600.58
2011-03-04,606.00,617.80,604.00,615.70,120800,600.67
2011-03-03,602.05,611.00,597.10,603.70,93500,588.97
2011-03-01,592.15,612.00,581.75,606.55,120900,591.75
2011-02-28,599.80,605.00,585.15,589.50,110600,575.11
2011-02-25,609.70,618.00,591.00,597.40,310700,582.82
2011-02-24,620.00,620.00,601.10,606.35,277900,591.55
2011-02-23,628.85,629.00,616.05,620.05,197900,604.92
2011-02-22,647.10,652.90,625.90,629.05,73700,613.70
2011-02-21,627.15,659.00,615.55,646.75,141700,630.97
2011-02-18,646.00,650.00,620.00,626.30,94600,611.02
2011-02-17,651.00,656.90,636.35,645.60,175200,629.84
2011-02-16,658.00,662.00,649.05,652.85,98400,636.92
2011-02-15,649.90,660.00,635.00,656.30,146500,640.28
2011-02-14,638.00,644.75,633.10,640.40,134700,624.77
2011-02-11,631.65,638.00,616.00,635.20,108100,619.70
2011-02-10,625.00,631.60,608.35,629.95,153800,614.58
2011-02-09,646.05,649.00,601.00,625.25,213800,609.99
2011-02-08,652.95,653.00,636.10,645.10,140800,629.36
2011-02-07,665.00,673.85,646.10,650.85,375800,634.97
2011-02-04,636.90,665.00,632.70,656.95,437600,640.92
2011-02-03,618.00,636.80,615.00,631.70,91300,616.28
2011-02-02,619.00,631.00,610.25,626.15,98900,610.87
2011-02-01,639.95,644.90,620.00,623.35,72000,608.14
2011-01-31,613.00,644.00,609.00,634.85,163300,619.36
2011-01-28,615.00,630.00,592.00,618.80,174900,603.70
2011-01-27,634.00,634.00,614.00,615.95,76000,600.92
2011-01-25,632.70,636.90,627.50,630.70,59100,615.31
2011-01-24,624.00,629.00,622.20,627.10,37600,611.80
2011-01-21,627.95,627.95,621.00,621.85,33100,606.67
2011-01-20,621.95,628.95,616.00,625.25,156000,609.99
2011-01-19,618.50,624.80,613.30,619.15,91700,604.04
2011-01-18,619.95,619.95,612.30,615.70,55600,600.67
2011-01-17,620.05,625.05,613.25,615.95,39700,600.92
2011-01-14,629.05,633.00,622.15,624.15,62200,608.92
2011-01-13,635.00,641.00,626.00,635.45,119500,619.94
2011-01-12,627.95,635.00,620.10,630.85,57100,615.45
2011-01-11,625.30,634.80,618.10,622.05,64300,606.87
2011-01-10,648.00,648.00,615.00,623.40,93000,608.19
2011-01-07,656.00,664.00,633.00,636.00,107200,620.48
2011-01-06,662.20,673.80,653.05,660.05,63600,643.94
2011-01-05,660.00,674.55,656.10,667.75,132800,651.45
2011-01-04,660.00,670.00,645.95,665.30,111400,649.06
2011-01-03,644.95,658.05,644.95,652.55,51000,636.63
2010-12-31,651.00,652.50,642.60,646.85,113200,631.06
2010-12-30,657.00,657.00,641.00,646.70,85700,630.92
2010-12-29,643.05,654.85,642.05,651.50,46300,635.60
2010-12-28,641.05,649.70,638.00,644.30,75700,628.58
2010-12-27,641.00,646.00,638.10,641.50,104300,625.84
2010-12-24,634.00,639.80,629.00,637.50,278600,621.94
2010-12-23,615.10,630.10,614.10,628.50,151100,613.16
2010-12-22,618.00,621.90,612.10,614.65,70300,599.65
2010-12-21,610.00,620.95,609.15,615.40,100600,600.38
2010-12-20,604.65,616.00,601.55,608.55,116400,593.70
2010-12-16,599.00,603.70,597.45,601.85,148400,587.16
2010-12-15,602.15,604.40,595.00,600.00,280500,585.36
2010-12-14,605.50,609.80,597.00,600.95,183800,586.28
2010-12-13,601.25,617.60,597.05,604.75,166100,589.99
2010-12-10,603.20,611.70,589.00,603.15,207000,588.43
2010-12-09,611.20,611.20,591.30,598.95,217500,584.33
2010-12-08,605.00,609.90,601.10,607.20,100000,592.38
2010-12-07,615.20,615.20,602.00,605.55,211400,590.77
2010-12-06,627.25,633.00,607.60,612.85,108900,597.89
2010-12-03,638.60,638.95,616.25,621.40,131400,606.24
2010-12-02,635.40,644.00,632.00,633.85,114200,618.38
2010-12-01,618.00,636.90,614.10,632.65,242900,617.21
2010-11-30,632.00,632.00,613.25,616.95,788900,601.89
2010-11-29,624.00,633.95,611.65,628.65,184800,613.31
2010-11-26,619.00,629.90,594.05,622.15,433200,606.97
2010-11-25,637.00,637.00,606.00,618.85,370100,603.75
2010-11-24,646.00,654.05,626.15,630.00,290200,614.63
2010-11-23,661.60,661.60,638.10,645.35,209300,629.60
2010-11-22,674.00,678.20,656.00,657.85,285100,641.80
2010-11-19,691.00,694.75,665.60,670.70,137700,654.33
2010-11-18,699.00,701.45,683.00,689.55,138400,672.72
2010-11-16,707.15,713.75,697.00,698.95,81000,681.89
2010-11-15,693.00,707.00,693.00,705.75,185200,688.53
2010-11-12,702.80,712.70,692.00,694.80,189200,677.84
2010-11-11,724.95,724.95,703.00,705.85,135900,688.62
2010-11-10,739.00,740.00,693.80,721.70,728500,704.09
2010-11-09,742.00,757.00,736.00,741.10,478000,723.01
2010-11-08,709.00,741.00,703.50,737.35,453400,719.36
2010-11-05,710.00,710.00,700.00,706.00,45800,688.77
2010-11-04,704.80,705.00,698.00,699.70,44900,682.62
2010-11-03,700.20,708.00,695.00,697.45,69700,680.43
2010-11-02,702.00,703.00,692.00,696.25,43700,679.26
2010-11-01,698.00,707.00,695.00,699.35,46500,682.28
2010-10-29,694.00,705.10,682.00,692.30,114100,675.40
2010-10-28,714.70,714.70,685.25,692.45,311700,675.55
2010-10-27,715.05,723.70,710.00,710.90,55000,693.55
2010-10-26,721.00,725.90,715.00,719.70,61700,702.14
2010-10-25,715.90,725.00,707.25,720.80,163500,703.21
2010-10-22,714.00,721.00,708.35,713.25,166500,695.84
2010-10-21,701.50,713.90,701.50,709.60,98300,692.28
2010-10-20,703.90,706.75,696.15,702.10,80100,684.97
2010-10-19,704.00,714.90,697.10,700.90,132000,683.80
2010-10-18,717.90,718.80,699.15,703.35,234700,686.19
2010-10-15,721.40,729.70,712.00,714.80,43800,697.36
2010-10-14,730.00,736.90,722.05,724.40,197500,706.72
2010-10-13,720.00,733.80,718.75,726.80,163400,709.06
2010-10-12,730.95,730.95,714.55,718.95,54700,701.40
2010-10-11,730.00,734.00,722.00,727.55,114100,709.79
2010-10-08,723.50,733.80,716.05,725.70,166600,707.99
2010-10-07,725.00,735.70,717.00,718.80,175500,701.26
2010-10-06,721.50,726.60,718.10,722.20,78200,704.58
2010-10-05,715.50,724.10,715.50,719.70,166400,702.14
2010-10-04,709.90,719.00,707.80,713.95,260800,696.53
2010-10-01,700.00,707.90,695.15,702.65,191000,685.50
2010-09-30,706.00,711.00,685.00,689.85,334800,673.01
2010-09-29,713.15,715.90,703.10,705.00,69000,687.80
2010-09-28,720.00,723.40,711.20,714.10,93500,696.67
2010-09-27,718.50,725.50,712.50,717.65,178100,700.14
2010-09-24,708.80,717.60,706.00,711.90,103500,694.53
2010-09-23,708.00,714.70,703.30,708.85,226300,691.55
2010-09-22,715.95,716.00,703.40,707.90,216500,690.62
2010-09-21,725.00,736.00,706.00,708.10,552300,690.82
2010-09-20,727.00,727.90,716.00,717.95,205700,700.43
2010-09-17,731.00,731.00,710.10,720.95,574700,703.36
2010-09-16,731.55,748.00,719.95,722.05,233500,704.43
2010-09-15,755.00,757.90,746.00,748.95,97200,730.67
2010-09-14,770.00,776.00,746.00,750.00,187000,731.70
2010-09-13,760.25,773.50,760.00,767.80,150200,749.06
2010-09-09,760.10,763.90,755.05,757.05,106900,738.57
2010-09-08,755.20,760.00,744.20,755.35,135100,736.92
2010-09-07,765.00,769.90,757.35,762.20,93400,743.60
2010-09-06,763.75,765.85,758.00,761.65,160100,743.06
2010-09-03,751.00,762.70,742.00,756.70,169500,738.23
2010-09-02,750.00,754.50,742.10,745.05,54100,726.87
2010-09-01,745.00,752.00,743.30,745.00,111500,726.82
2010-08-31,743.00,756.50,738.10,743.95,130700,725.79
2010-08-30,748.20,751.50,738.05,748.40,82900,730.14
2010-08-27,759.90,770.00,731.70,744.75,265900,726.57
2010-08-26,746.00,757.85,746.00,754.25,174600,735.84
2010-08-25,746.05,757.75,744.35,747.00,103300,728.77
2010-08-24,742.50,753.95,742.50,747.95,65800,729.70
2010-08-23,746.15,757.00,744.30,746.10,76700,727.89
2010-08-20,751.80,757.95,743.75,748.65,94500,730.38
2010-08-19,742.50,752.50,736.15,749.15,156100,730.87
2010-08-18,715.50,744.40,715.50,738.90,164000,720.87
2010-08-17,733.20,733.20,710.10,718.85,185700,701.31
2010-08-16,754.00,754.90,725.55,733.20,72900,715.31
2010-08-13,749.00,764.00,739.65,747.60,141000,729.36
2010-08-12,752.90,762.50,742.20,750.65,183000,732.33
2010-08-11,764.50,771.15,750.05,753.30,106500,734.92
2010-08-10,757.50,763.90,754.70,760.75,116000,742.18
2010-08-09,759.80,764.85,754.25,757.30,92600,738.82
2010-08-06,743.60,767.70,743.60,759.80,74700,741.26
2010-08-05,758.85,769.90,752.45,758.65,211700,740.14
2010-08-04,751.20,764.95,751.20,754.85,249500,736.43
2010-08-03,755.15,760.95,753.05,754.45,56900,736.04
2010-08-02,755.15,762.00,750.05,756.75,117600,738.28
2010-07-30,755.00,761.20,742.05,749.75,179400,731.45
2010-07-29,773.00,773.80,748.25,752.90,388300,734.53
2010-07-28,765.05,774.80,765.05,769.25,76500,750.48
2010-07-27,768.00,776.30,768.00,769.80,70600,751.01
2010-07-26,760.00,780.55,760.00,767.95,126800,749.21
2010-07-23,780.10,785.90,767.50,769.90,143200,751.11
2010-07-22,771.00,781.80,768.50,779.40,71500,760.38
2010-07-21,766.50,775.90,766.50,771.35,85600,752.53
2010-07-20,788.25,791.00,758.25,766.50,69100,747.79
2010-07-19,783.00,797.10,783.00,786.55,170700,767.35
2010-07-16,771.15,790.90,771.15,785.35,110600,766.18
2010-07-15,765.15,780.00,762.00,771.40,87000,752.57
2010-07-14,770.00,773.75,763.30,765.15,66500,746.48
2010-07-13,762.00,770.05,755.95,767.95,123500,749.21
2010-07-12,762.00,768.40,755.05,759.20,253600,740.67
2010-07-09,765.00,765.00,756.05,758.25,371000,739.75
2010-07-08,769.00,772.00,758.15,760.85,91200,742.28
2010-07-07,766.20,774.90,763.10,766.70,67500,747.99
2010-07-06,765.00,772.90,765.00,770.40,30900,751.60
2010-07-05,757.60,773.85,757.60,770.05,26000,751.26
2010-07-02,779.70,782.00,767.50,770.05,106400,751.26
2010-07-01,771.70,785.50,763.05,781.25,86300,756.33
2010-06-30,772.00,777.10,763.00,773.45,156800,748.78
2010-06-29,777.40,778.50,764.40,772.70,68100,748.05
2010-06-28,770.00,778.00,764.00,775.80,55500,751.05
2010-06-25,762.00,776.45,760.00,767.75,133600,743.26
2010-06-24,778.00,778.00,755.00,763.25,182800,738.90
2010-06-23,769.85,778.50,761.55,775.25,126200,750.52
2010-06-22,771.85,775.90,765.25,769.85,88300,745.29
2010-06-21,763.00,784.40,763.00,771.85,225700,747.23
2010-06-18,771.10,773.80,761.00,763.45,55700,739.10
2010-06-17,765.00,779.80,762.00,770.05,152100,745.49
2010-06-16,764.10,768.00,755.00,764.80,125600,740.41
2010-06-15,753.00,766.90,750.25,762.05,76700,737.74
2010-06-14,765.00,768.05,748.40,753.65,230500,729.61
2010-06-11,779.70,779.70,758.05,760.25,164900,736.00
2010-06-10,745.25,774.50,745.25,771.30,392400,746.70
2010-06-09,740.10,750.00,736.00,745.25,128700,721.48
2010-06-08,739.60,747.45,728.00,735.55,80600,712.09
2010-06-07,741.10,747.65,735.10,738.45,91300,714.90
2010-06-04,751.00,755.00,742.85,749.10,132700,725.21
2010-06-03,757.80,758.15,741.10,745.70,150200,721.91
2010-06-02,731.30,754.00,731.20,748.75,150600,724.87
2010-06-01,736.00,752.00,725.50,729.85,132000,706.57
2010-05-31,735.00,748.00,735.00,743.40,252600,719.69
2010-05-28,727.95,741.80,721.60,732.65,330500,709.28
2010-05-27,695.55,726.00,695.55,718.65,353400,695.73
2010-05-26,699.50,711.90,693.15,700.30,242800,677.96
2010-05-25,725.00,730.00,687.10,697.20,432100,674.96
2010-05-24,700.00,730.00,700.00,719.45,479600,696.50
2010-05-21,679.00,698.65,675.00,690.50,137100,668.48
2010-05-20,688.00,692.50,677.40,684.60,64000,662.76
