Date,Open,High,Low,Close,Volume,Adj Close
2010-05-19,699.80,704.00,681.20,687.45,99900,665.52
2010-05-18,708.00,718.80,697.85,701.05,190700,678.69
2010-05-17,688.00,706.00,685.00,702.85,177400,680.43
2010-05-14,684.90,696.70,684.00,692.55,74900,670.46
2010-05-13,691.55,699.00,684.00,690.70,85500,668.67
2010-05-12,691.10,695.50,680.00,690.45,76600,668.43
2010-05-11,693.10,712.00,671.20,687.25,178300,665.33
2010-05-10,692.00,707.00,692.00,696.35,94200,674.14
2010-05-07,690.00,700.00,675.50,690.85,144200,668.81
2010-05-06,707.00,717.85,697.00,701.30,325700,678.93
2010-05-05,686.00,709.00,680.00,701.25,347100,678.88
2010-05-04,669.80,697.00,664.00,691.85,437600,669.78
2010-05-03,665.00,677.10,662.00,664.95,141300,643.74
2010-04-30,656.00,680.20,656.00,673.55,325200,652.07
2010-04-29,679.00,685.00,667.35,669.45,181700,648.10
2010-04-28,690.00,692.00,671.30,675.90,274100,654.34
2010-04-27,695.05,707.75,689.10,692.10,204200,670.02
2010-04-26,685.00,704.20,634.00,694.15,258700,672.01
2010-04-23,698.10,701.80,684.00,686.45,116200,664.55
2010-04-22,701.70,702.90,692.00,697.40,125000,675.16
2010-04-21,696.00,708.90,696.00,703.65,92200,681.21
2010-04-20,688.00,704.00,684.90,697.65,110200,675.40
2010-04-19,700.00,700.10,685.30,688.25,113500,666.30
2010-04-16,722.00,727.00,700.00,704.20,298300,681.74
2010-04-15,705.00,725.00,700.50,718.50,392900,695.58
2010-04-13,700.00,713.70,696.15,701.00,136300,678.64
2010-04-12,700.00,709.90,694.05,701.15,139900,678.79
2010-04-09,698.00,703.55,691.50,696.50,164700,674.28
2010-04-08,711.00,712.70,692.25,698.65,170900,676.37
2010-04-07,703.00,713.70,697.35,709.00,199000,686.39
2010-04-06,686.00,710.00,682.20,701.15,353100,678.79
2010-04-05,689.90,690.75,682.40,686.50,117200,664.60
2010-04-01,683.80,691.85,681.00,685.10,332700,663.25
2010-03-31,666.40,684.00,666.40,678.30,280500,656.66
2010-03-30,670.00,677.80,660.00,664.85,140400,643.64
2010-03-29,672.90,679.50,665.00,669.45,181700,648.10
2010-03-26,680.00,685.95,666.50,672.90,181100,651.44
2010-03-25,663.10,681.50,660.00,677.90,478900,656.28
2010-03-23,650.00,662.90,650.00,659.75,326600,638.71
2010-03-22,625.00,651.30,618.60,646.85,322600,626.22
2010-03-19,642.00,642.00,629.15,632.70,133900,612.52
2010-03-18,639.00,643.00,635.00,638.10,204200,617.75
2010-03-17,624.00,639.00,620.00,634.40,404700,614.16
2010-03-16,626.00,626.00,615.00,617.00,188300,597.32
2010-03-15,642.00,642.00,615.35,622.30,213300,602.45
2010-03-12,646.90,646.90,632.65,640.60,175800,620.17
2010-03-11,632.20,645.00,630.25,642.05,165600,621.57
2010-03-10,635.20,643.80,551.00,638.80,175600,618.42
2010-03-09,648.80,652.60,638.00,640.10,105200,619.68
2010-03-08,663.70,663.70,645.20,648.00,104800,627.33
2010-03-05,650.00,663.80,643.00,656.60,176300,635.66
2010-03-04,651.30,658.80,646.10,649.95,125300,629.22
2010-03-03,635.00,653.90,633.30,649.90,271800,629.17
2010-03-02,630.00,648.50,629.00,633.65,315900,613.44
2010-02-26,581.00,644.45,581.00,623.00,276600,603.13
2010-02-25,614.90,614.90,599.00,602.80,274500,583.57
2010-02-24,577.15,613.70,577.15,609.50,529400,590.06
2010-02-23,583.10,589.90,576.20,581.45,74500,562.90
2010-02-22,598.00,603.75,580.00,585.95,95500,567.26
2010-02-19,603.90,605.50,588.15,594.25,110600,575.30
2010-02-18,607.00,616.90,601.40,605.05,265700,585.75
2010-02-17,585.00,609.45,585.00,605.60,252400,586.28
2010-02-16,584.00,585.00,573.25,581.95,118900,563.39
2010-02-15,580.00,581.00,573.05,579.20,104900,560.73
2010-02-11,583.00,585.00,570.70,573.00,86700,554.72
2010-02-10,578.00,581.90,573.20,577.50,175200,559.08
2010-02-09,572.00,581.00,565.00,573.20,675900,554.92
2010-02-08,573.75,583.00,562.15,575.70,138800,557.34
2010-02-05,573.00,588.80,555.00,565.20,445200,547.17
2010-02-04,667.30,667.30,667.30,667.30,000,646.02
2010-02-03,667.30,667.30,667.30,667.30,000,646.02
2010-02-02,667.30,667.30,667.30,667.30,000,646.02
2010-02-01,667.30,667.30,667.30,667.30,000,646.02
2010-01-29,667.30,667.30,667.30,667.30,000,646.02
2010-01-28,667.30,667.30,667.30,667.30,000,646.02
2010-01-27,667.30,667.30,667.30,667.30,000,646.02
2010-01-26,667.30,667.30,667.30,667.30,000,646.02
2010-01-25,667.30,667.30,667.30,667.30,000,646.02
2010-01-22,667.30,667.30,667.30,667.30,000,646.02
2010-01-21,667.30,667.30,667.30,667.30,000,646.02
2010-01-20,667.30,667.30,667.30,667.30,000,646.02
2010-01-19,678.00,684.80,666.60,667.30,206700,646.02
2010-01-18,687.50,692.00,673.50,682.90,462700,661.12
2010-01-15,695.00,698.20,686.00,687.95,128100,666.01
2010-01-14,700.00,704.05,689.80,692.75,108800,670.65
2010-01-13,678.65,700.90,671.60,697.05,185600,674.82
2010-01-12,688.65,703.00,681.05,683.40,253200,661.60
2010-01-11,700.00,700.00,687.00,687.05,178100,665.14
2010-01-08,710.10,712.00,687.75,693.25,283700,671.14
2010-01-07,695.00,714.80,694.90,708.00,876200,685.42
2010-01-06,671.00,693.50,660.00,693.05,373000,670.94
2010-01-05,685.00,685.00,668.50,670.10,79400,648.73
2010-01-04,676.00,684.00,668.10,672.10,128500,650.66
2010-01-01,674.10,674.10,674.10,674.10,000,652.60
2009-12-31,679.90,684.80,665.00,674.10,325400,652.60
2009-12-30,670.00,678.40,667.00,676.00,160000,654.44
2009-12-29,667.65,682.35,661.30,669.10,255000,647.76
2009-12-28,664.00,664.00,664.00,664.00,000,642.82
2009-12-25,664.00,664.00,664.00,664.00,000,642.82
2009-12-24,669.00,674.00,660.20,664.00,120200,642.82
2009-12-23,669.00,671.95,663.50,666.55,213600,645.29
2009-12-22,677.80,677.80,662.85,667.10,164200,645.82
2009-12-21,656.20,678.00,656.20,662.10,262300,640.98
2009-12-18,659.00,679.50,655.00,668.00,478000,646.69
2009-12-17,665.00,666.90,652.00,656.20,365900,635.27
2009-12-16,650.00,667.00,644.00,663.00,360400,641.85
2009-12-15,643.20,669.90,636.00,643.00,473600,622.49
2009-12-14,666.80,668.50,651.00,655.00,117100,634.11
2009-12-11,669.35,677.65,658.00,663.00,150200,641.85
2009-12-10,662.50,676.80,653.00,665.55,305100,644.32
2009-12-09,664.90,680.00,661.10,664.20,197600,643.01
2009-12-08,675.00,679.75,664.65,667.00,296500,645.72
2009-12-07,699.80,700.00,666.25,670.45,603000,649.06
2009-12-04,650.00,681.20,638.75,680.00,643800,658.31
2009-12-03,645.00,657.00,636.50,650.00,568700,629.27
2009-12-02,625.00,645.00,623.80,641.50,668700,621.04
2009-12-01,611.05,625.00,609.95,622.90,521200,603.03
2009-11-30,604.60,612.00,588.00,606.15,385900,586.82
2009-11-27,589.00,595.00,567.40,585.05,271000,566.39
2009-11-26,603.00,603.00,583.20,592.95,223300,574.04
2009-11-25,590.00,605.95,590.00,599.50,265800,580.38
2009-11-24,604.00,610.00,588.20,590.00,529100,571.18
2009-11-23,566.25,605.00,566.00,602.35,450000,583.14
2009-11-20,555.00,570.00,554.00,568.05,109100,549.93
2009-11-19,565.00,571.50,556.30,562.90,201300,544.95
2009-11-18,570.00,573.00,562.25,564.00,118700,546.01
2009-11-17,571.20,584.80,567.25,567.50,175400,549.40
2009-11-16,581.40,588.00,573.40,575.95,133400,557.58
2009-11-13,580.20,587.90,571.60,573.00,191000,554.72
2009-11-12,580.00,587.40,570.10,583.00,218800,564.40
2009-11-11,580.00,584.00,566.50,580.00,142000,561.50
2009-11-10,570.05,579.90,568.25,571.05,273300,552.84
2009-11-09,555.00,569.50,552.00,564.00,169600,546.01
2009-11-06,556.65,566.10,549.00,551.20,286700,533.62
2009-11-05,544.00,558.00,535.25,556.00,176100,538.27
2009-11-04,532.50,547.50,520.05,544.20,189700,526.84
2009-11-03,531.00,531.00,518.15,522.00,244200,505.35
2009-11-02,530.00,530.00,530.00,530.00,000,513.09
2009-10-30,550.00,555.50,528.00,530.00,205600,513.09
2009-10-29,535.00,547.80,527.60,541.95,252800,524.66
2009-10-28,545.00,551.10,535.10,540.50,181400,523.26
2009-10-27,567.50,568.95,538.00,545.50,217600,528.10
2009-10-26,570.00,583.90,564.70,567.15,359300,549.06
2009-10-23,574.00,577.05,557.00,565.10,301800,547.08
2009-10-22,567.60,579.80,553.00,562.05,255400,544.12
2009-10-21,608.00,608.00,562.00,565.20,511500,547.17
2009-10-20,608.00,619.00,595.30,598.60,247900,579.51
2009-10-19,607.00,607.00,607.00,607.00,000,587.64
2009-10-16,606.00,616.00,598.60,607.00,251600,587.64
2009-10-15,623.00,630.00,591.10,597.60,403500,578.54
2009-10-14,587.00,623.00,587.00,618.00,914600,598.29
2009-10-13,585.90,585.90,585.90,585.90,000,567.21
2009-10-12,580.00,589.50,577.00,585.90,348600,567.21
2009-10-09,580.00,587.80,572.00,575.50,618800,557.14
2009-10-08,560.00,584.50,560.00,572.30,1258800,554.05
2009-10-07,551.35,561.25,543.00,553.30,456600,535.65
2009-10-06,552.40,552.95,531.00,541.15,205000,523.89
2009-10-05,545.45,563.50,542.00,546.35,394900,528.92
2009-10-02,551.00,551.00,551.00,551.00,000,533.42
2009-10-01,568.00,568.00,548.00,551.00,394400,533.42
2009-09-30,565.00,576.00,558.60,564.80,402400,546.78
2009-09-29,578.15,578.15,559.00,559.45,610800,541.61
2009-09-28,566.00,566.00,566.00,566.00,000,547.95
2009-09-25,521.15,570.80,511.00,566.00,1131800,547.95
2009-09-24,532.90,543.00,525.00,537.65,344900,520.50
2009-09-23,545.00,557.65,531.00,532.00,399400,515.03
2009-09-22,555.00,559.90,540.05,540.80,227400,523.55
2009-09-21,553.00,553.00,553.00,553.00,000,535.36
2009-09-18,547.00,562.25,541.25,553.00,1059200,535.36
2009-09-17,520.00,549.70,517.00,538.30,1599000,521.13
2009-09-16,516.80,522.60,512.20,515.00,335700,498.57
2009-09-15,519.00,520.00,512.00,513.50,136700,497.12
2009-09-14,520.00,523.90,509.10,512.65,252400,496.30
2009-09-11,522.00,529.50,516.00,518.00,372300,501.48
2009-09-10,525.00,531.80,510.30,518.00,462200,501.48
2009-09-09,517.50,529.00,502.30,515.00,381400,498.57
2009-09-08,527.00,533.90,510.15,515.75,528200,499.30
2009-09-07,515.00,529.80,515.00,526.60,160700,509.80
2009-09-04,515.00,518.90,507.05,515.10,91800,498.67
2009-09-03,511.65,519.00,510.35,511.00,121500,494.70
2009-09-02,512.00,520.95,509.80,512.00,123000,495.67
2009-09-01,530.00,535.65,512.00,515.00,184800,498.57
2009-08-31,525.00,539.20,520.05,524.80,256300,508.06
2009-08-28,540.00,545.00,524.00,527.25,618600,510.43
2009-08-27,490.00,537.20,490.00,535.00,1274300,517.94
2009-08-26,484.60,497.40,484.60,490.35,245900,474.71
2009-08-25,486.65,492.00,482.00,484.00,235300,468.56
2009-08-24,483.00,494.60,483.00,484.25,375400,468.80
2009-08-21,477.05,477.05,477.05,477.05,000,461.83
2009-08-20,477.05,477.05,477.05,477.05,000,461.83
2009-08-19,477.05,477.05,477.05,477.05,000,461.83
2009-08-18,477.05,477.05,477.05,477.05,000,461.83
2009-08-17,480.00,488.30,474.35,477.05,357000,461.83
2009-08-14,485.80,489.90,476.05,485.00,175200,469.53
2009-08-13,472.10,484.70,472.10,481.10,251500,465.75
2009-08-12,460.00,475.80,460.00,470.00,368300,455.01
2009-08-11,450.00,467.00,450.00,465.50,266700,450.65
2009-08-10,480.00,486.00,455.00,456.00,409200,441.46
2009-08-07,499.00,499.00,471.35,474.00,537600,458.88
2009-08-06,500.30,503.00,483.20,486.10,421500,470.59
2009-08-05,504.50,508.90,496.00,497.00,341400,481.15
2009-08-04,515.00,515.90,495.05,499.00,450200,483.08
2009-08-03,538.00,538.00,451.10,512.90,630600,496.54
2009-07-31,554.85,561.00,525.00,537.50,314700,520.36
2009-07-30,624.00,624.00,532.00,547.00,381800,529.55
2009-07-29,567.75,577.50,549.50,551.85,223700,267.12
2009-07-28,587.00,587.00,570.00,570.75,140400,276.27
2009-07-27,570.00,592.00,567.50,583.00,347100,282.20
2009-07-24,555.00,571.50,553.25,571.00,209600,276.39
2009-07-23,564.90,564.90,547.47,549.00,527900,265.74
2009-07-22,547.50,552.50,532.50,539.95,128900,261.36
2009-07-21,554.50,559.30,536.15,542.50,146400,262.60
2009-07-20,539.50,552.47,533.55,550.75,160700,266.59
2009-07-17,531.00,547.25,522.65,532.50,145100,257.76
2009-07-16,527.50,537.50,512.50,535.12,153200,259.03
2009-07-15,496.50,535.00,491.12,519.00,230300,251.22
2009-07-14,486.52,497.67,486.52,491.00,98100,237.67
2009-07-13,500.00,504.85,476.05,482.45,109200,233.53
2009-07-10,506.80,514.90,496.50,500.55,109900,242.29
2009-07-09,512.50,515.95,505.50,509.50,144800,246.62
2009-07-08,547.00,547.00,510.15,512.50,82600,248.08
2009-07-07,545.00,546.83,529.08,536.00,116000,259.45
2009-07-06,561.00,564.95,537.50,540.00,175000,261.39
2009-07-03,560.00,567.45,553.50,562.00,80400,272.04
2009-07-02,566.00,592.00,551.30,560.50,92500,271.31
2009-07-01,555.50,571.75,540.00,564.90,182000,273.44
2009-06-30,582.58,589.40,553.05,560.50,119500,271.31
2009-06-29,575.00,595.00,575.00,579.50,187900,280.51
2009-06-26,541.08,585.85,541.08,572.50,414500,277.12
2009-06-25,550.00,572.95,547.50,553.47,304500,267.91
2009-06-24,530.00,549.00,530.00,543.00,73700,262.84
2009-06-23,522.50,537.50,510.00,536.45,112700,259.67
2009-06-22,565.00,572.00,528.00,529.00,106500,256.06
2009-06-19,545.00,559.50,535.50,546.00,151100,264.29
2009-06-18,554.97,554.97,528.00,533.00,160800,258.00
2009-06-17,570.00,574.75,542.00,554.50,122700,268.41
2009-06-16,558.50,572.47,553.00,570.00,122000,275.91
2009-06-15,594.00,607.42,555.00,557.65,168800,269.93
2009-06-12,614.00,620.85,583.25,585.00,150000,280.27
2009-06-11,600.05,617.50,600.05,600.65,161200,287.76
2009-06-10,606.05,627.50,597.25,606.00,305400,290.33
2009-06-09,595.00,617.45,576.05,601.50,344000,288.17
2009-06-08,622.40,649.50,581.00,588.50,685000,281.94
2009-06-05,615.00,634.75,576.12,595.00,515100,285.06
2009-06-04,582.00,615.00,568.00,615.00,790800,294.64
2009-06-03,557.00,586.00,556.00,568.53,404500,272.37
2009-06-02,571.00,576.30,553.00,562.50,87400,269.49
2009-06-01,590.00,592.35,540.50,565.00,185000,270.68
2009-05-29,587.50,589.50,565.65,574.00,196800,275.00
2009-05-28,579.50,602.45,568.15,572.50,517000,274.28
2009-05-27,562.50,582.00,545.12,580.00,190300,277.87
2009-05-26,572.00,575.50,546.00,562.50,139700,269.49
2009-05-25,576.60,587.50,563.00,566.65,181800,271.47
2009-05-22,580.00,594.50,567.60,580.50,252000,278.11
2009-05-21,525.05,587.45,525.05,584.85,524800,280.19
2009-05-20,505.00,558.00,505.00,555.00,460600,265.89
2009-05-19,525.00,535.00,457.77,512.00,481400,245.29
2009-05-18,507.42,530.50,507.42,519.75,2700,249.01
2009-05-15,460.58,473.70,458.12,462.00,377900,221.34
2009-05-14,451.00,465.00,445.62,457.85,210000,219.35
2009-05-13,472.00,478.50,456.10,458.58,141500,219.70
2009-05-12,462.50,474.40,455.12,471.00,198600,225.65
2009-05-11,475.00,478.50,450.50,461.55,220900,221.12
2009-05-08,477.50,489.50,460.05,472.50,622100,226.37
2009-05-07,447.50,479.00,442.50,477.50,659800,228.76
2009-05-06,460.00,465.00,433.10,440.00,362600,210.80
2009-05-05,450.08,467.40,450.00,458.00,362100,219.42
2009-05-04,432.50,451.50,432.50,450.25,900200,215.71
2009-05-01,426.50,426.50,426.50,426.50,000,204.33
2009-04-30,426.50,426.50,426.50,426.50,000,204.33
2009-04-29,430.00,434.40,417.62,426.50,463800,204.33
2009-04-28,438.50,438.50,420.15,422.50,215300,202.41
2009-04-27,450.00,462.70,435.00,435.50,342400,208.64
2009-04-24,456.50,459.25,446.50,449.25,132000,215.23
2009-04-23,449.45,456.98,443.80,454.70,106700,217.84
2009-04-22,450.00,463.50,441.58,449.00,279700,215.11
2009-04-21,440.00,454.50,436.50,450.00,284100,215.59
2009-04-20,470.00,472.20,453.50,458.00,298000,219.42
2009-04-17,471.00,482.50,460.27,466.55,422700,223.52
2009-04-16,480.00,504.50,462.52,464.45,796200,222.51
2009-04-15,454.85,482.50,450.55,474.50,437700,227.33
2009-04-14,455.00,455.00,455.00,455.00,000,217.98
2009-04-13,464.50,468.35,453.50,455.00,204800,217.98
2009-04-10,456.75,456.75,456.75,456.75,000,218.82
2009-04-09,467.55,472.30,452.50,456.75,467200,218.82
2009-04-08,454.00,467.00,444.05,460.00,382600,220.38
2009-04-07,459.50,459.50,459.50,459.50,000,220.14
2009-04-06,475.50,487.50,458.55,459.50,335400,220.14
2009-04-02,476.25,495.50,377.50,479.00,458400,229.48
2009-04-01,478.92,485.50,464.50,470.00,145100,225.17
2009-03-31,467.50,487.50,462.50,469.50,418300,224.93
2009-03-30,478.98,478.98,460.62,470.00,347400,225.17
2009-03-27,464.95,480.98,460.50,479.00,268500,229.48
2009-03-26,446.00,472.50,443.50,460.00,476000,220.38
2009-03-25,454.70,457.40,438.08,443.95,230900,212.69
2009-03-24,471.40,477.25,449.55,450.00,190100,215.59
2009-03-23,462.55,472.25,462.50,467.50,224300,223.97
2009-03-20,459.00,468.00,455.00,458.05,139400,219.45
2009-03-19,457.55,462.55,446.50,462.35,209200,221.51
2009-03-18,452.50,468.50,452.50,456.95,335300,218.92
2009-03-17,442.38,459.25,439.00,448.80,329100,215.01
2009-03-16,445.00,447.95,435.75,438.60,237700,210.13
2009-03-13,440.00,446.83,430.65,435.23,369900,208.51
2009-03-12,425.00,437.50,417.62,434.58,264500,208.20
2009-03-09,404.75,426.25,395.00,422.00,1068500,202.17
2009-03-06,407.50,412.48,382.50,405.00,493300,194.03
2009-03-05,429.00,437.40,407.00,407.60,224300,195.28
2009-03-04,415.00,428.48,411.25,425.45,245800,203.83
2009-03-03,421.50,428.95,412.55,415.98,215100,199.29
2009-03-02,429.95,436.50,417.50,427.00,298000,204.57
2009-02-27,417.50,440.00,417.50,438.52,492400,210.09
2009-02-26,411.50,422.98,403.70,417.52,645000,200.03
2009-02-25,412.50,416.33,405.00,409.60,245500,196.23
2009-02-24,400.62,411.42,396.50,402.00,288100,192.59
2009-02-20,413.88,422.50,403.62,412.50,599200,197.62
2009-02-19,435.00,439.85,410.62,411.50,398200,197.14
2009-02-18,436.50,451.90,425.00,432.50,287900,207.21
2009-02-17,470.00,470.00,438.12,441.90,283100,211.71
2009-02-16,460.02,482.50,455.00,474.50,213800,227.33
2009-02-13,477.50,481.00,466.05,468.50,229900,224.45
2009-02-12,450.00,476.50,450.00,476.00,564900,228.05
2009-02-11,449.95,472.00,440.50,460.50,560200,220.62
2009-02-10,434.50,460.50,434.50,452.60,389000,216.83
2009-02-09,424.00,437.48,410.02,435.00,386900,208.40
2009-02-06,414.95,427.50,407.50,408.10,822000,195.52
2009-02-05,429.50,429.50,397.50,406.00,576600,194.51
2009-02-04,425.00,448.05,416.00,417.00,196900,199.78
2009-02-03,432.50,443.45,425.05,438.50,209900,210.08
2009-02-02,437.50,445.95,428.73,431.50,206700,206.73
2009-01-30,425.00,448.73,425.00,436.50,611400,209.12
2009-01-29,442.50,449.00,423.08,432.45,1299100,207.18
2009-01-28,425.00,460.95,396.50,433.10,3697200,207.49
2009-01-27,465.00,465.00,406.12,427.50,1806200,204.81
2009-01-23,484.05,497.50,455.02,466.00,1018600,223.25
2009-01-22,474.85,500.00,422.50,497.00,2500400,238.11
2009-01-21,477.98,530.00,447.50,458.50,1049200,219.66
2009-01-20,533.33,550.00,530.00,531.30,259100,254.54
2009-01-19,570.00,573.50,541.28,556.50,344000,266.61
2009-01-16,552.80,576.00,552.80,570.12,152800,273.14
2009-01-15,553.00,572.40,553.00,569.00,166900,272.60
2009-01-14,530.50,588.97,530.50,582.50,354600,279.07
2009-01-13,585.62,592.50,551.00,555.92,483900,266.34
2009-01-12,583.97,620.45,579.00,586.00,305900,280.74
2009-01-09,625.00,651.00,599.97,621.00,165400,297.51
2009-01-08,645.00,645.00,645.00,645.00,000,309.01
2009-01-07,659.00,679.97,630.00,645.00,187500,309.01
2009-01-06,660.00,677.50,617.92,665.00,61500,318.59
2009-01-05,669.28,677.70,663.03,665.50,109900,318.83
2009-01-02,672.05,684.00,663.10,669.28,116000,320.64
2009-01-01,668.00,672.50,660.08,665.00,87300,318.59
