Date, Open, High, Low,Close, Volume, Adj Close
2011-04-28,244.05,249,241.15,247.95,2004,244.55
2011-04-27,244.35,250,240,250,3951,248.65
2011-04-26,246.05,253.8,245.05,248,5103,249.35
2011-04-25,255.6,257,248,249.45,8095,249
2011-04-21,253.85,257,250.55,256,11693,255.3
2011-04-20,247.45,252.75,247.45,251,7868,250.9
2011-04-19,248.4,250.45,246.15,247,4510,247.75
2011-04-18,249,253.15,240,243,11708,246.9
2011-04-15,243.1,256,243.1,248.95,14755,248.8
2011-04-13,240.15,259.4,238.15,249.2,45264,249.95
2011-04-11,255,255,237.1,239.75,10873,240.15
2011-04-08,268,270.5,246,251.9,64752,248.95
2011-04-07,251,268,248.3,262,92353,262.8
2011-04-06,246,254.85,240,247,199895,248
2011-04-05,228,250,222.05,244.6,40139,244.2
2011-04-04,215,234,210.1,234,104111,225.6
2011-04-01,218.85,218.85,208,213,2977,212
2011-03-31,219.3,219.9,200.5,216,22647,211.95
2011-03-30,201,217.2,200.5,214.8,11232,212.5
2011-03-29,199.9,204,197,204,22180,201.7
2011-03-28,201,205,197,200.5,57599,197.35
2011-03-25,195.05,206.45,195.05,205,54893,202.7
2011-03-24,197,199,195,195.05,54170,196.35
2011-03-23,196.1,204,196,197,50953,197.2
2011-03-22,193.1,200.95,193.1,199,4133,197.85
2011-03-21,198,200.7,192.4,193.1,3319,194.95
2011-03-18,199.5,199.5,194,194.05,21746,195.4
2011-03-17,198.1,200.3,193,196,20431,197.7
2011-03-16,209,209,197.2,198.5,17493,198.8
2011-03-15,190.55,205,190.55,198.05,5929,201.45
2011-03-14,203.15,207.95,202,205,3953,205
2011-03-11,210.05,215,198,204.5,5845,206.05
2011-03-10,215,217.75,210,213.75,139064,213.25
2011-03-09,210.25,219.65,210.25,216.1,5890,216.3
2011-03-08,205.25,214.9,205.25,209.95,5506,211.15
2011-03-07,217.05,219,205.25,211.5,19323,209.3
2011-03-04,214,229.5,212.05,220.9,80231,220.4
2011-03-03,205.55,214,198,210.1,24956,208.6
2011-03-01,183,208.8,177.15,205.1,31853,199.6
2011-02-28,180,192,180,184.95,8604,182.95
2011-02-25,185.1,190.8,181,189.95,5478,188.1
2011-02-24,200,200,185.5,192,8095,188.65
2011-02-23,198,204.8,196.25,203,4948,202.8
2011-02-22,200,200.05,193.25,194,6350,196.6
2011-02-21,202,205,198.8,203,2711,200.45
2011-02-18,208,208,198,202,11031,200.3
2011-02-17,199,208,198.5,208,34498,204.95
2011-02-16,206.5,212,196.1,196.95,15414,202.05
2011-02-15,213,216.4,200.35,203,71604,206.15
2011-02-14,201,216,198,207,29741,208.8
2011-02-11,198.8,204.5,184,196.9,11207,198
2011-02-10,207.5,207.5,180.6,193.5,62623,192.15
2011-02-09,192.6,199.7,191,191,11516,191.9
2011-02-08,219.75,219.75,198,200.05,13077,200.35
2011-02-07,208,211.2,202.55,209,3039,209
2011-02-04,225,225,208,210,3029,213.25
2011-02-03,212.1,219,212,218.6,3829,217.7
2011-02-02,202,219,201,216.6,13749,215.85
2011-02-01,214.8,214.8,193.05,200,7593,199.95
2011-01-31,219,219,175.3,200,9874,196.5
2011-01-28,206.4,209.45,196.1,199,8114,199.7
2011-01-27,226,226,209.45,211.05,10805,212.75
2011-01-25,224.8,231,220.05,224,31526,222.8
2011-01-24,230.9,230.9,218.05,220.05,33995,220.9
2011-01-21,205.25,235,205.25,225.05,55242,228.6
2011-01-20,209.05,217,209.05,214,1937,213.8
2011-01-19,215.65,219.7,207.3,219.7,4122,215
2011-01-18,209,221,209,215.6,4312,215.9
2011-01-17,218.2,221,213.5,215.25,1372,215.3
2011-01-14,229.95,229.95,211.05,221,5999,219.05
2011-01-13,222,228,216.1,224.95,2444,222.8
2011-01-12,216.3,226,216.3,225,2750,223.65
2011-01-11,217,227.45,213,223,10477,219.15
2011-01-10,215.25,236.85,215.25,220,13309,219.4
2011-01-07,241.35,251.65,230.25,230.25,3264,235.1
2011-01-06,245,252.75,240,245,3953,245.55
2011-01-05,245,258,241.1,247,3349,245.85
2011-01-04,264,264,248.1,249.95,5354,250.15
2011-01-03,254.9,254.9,245,254,7532,253.75
2010-12-31,258,258,231.05,247,3096,246.25
2010-12-30,248.35,251.9,241.5,247,6895,248.75
2010-12-29,243,249,239.05,242,7430,242.95
2010-12-28,242,253.9,232.1,249.4,9150,245.95
2010-12-27,246.8,248,238.55,246,5854,244.3
2010-12-24,240,241.9,230.05,241.9,3422,237.85
2010-12-23,245,245,233.05,235,2146,234.55
2010-12-22,243,243,233,233.1,1421,233.55
2010-12-21,248,248,230.05,232,2091,232.15
2010-12-20,230,249,215.25,233,9277,230.25
2010-12-16,234,240,227,237.8,6127,232.4
2010-12-15,252,254.6,233,234.15,16677,236.3
2010-12-14,231.5,239.85,228.2,236,5177,235.5
2010-12-13,230,235,220,229.1,3544,231.2
2010-12-10,228.9,232,208,222.1,5934,223.65
2010-12-09,238.15,238.15,208.6,224.4,40605,218.95
2010-12-08,237,243,221,233.65,9717,233.2
2010-12-07,254.95,254.95,235.55,239,6188,239.4
2010-12-06,251,255,242,251,10025,248.35
2010-12-03,260.9,260.9,243.55,254.9,7151,253.6
2010-12-02,260,260,254.1,255.65,4277,255.55
2010-12-01,254,259,247.1,255,13023,256.85
2010-11-30,243.95,252,234.15,245.7,9802,247.1
2010-11-29,238,244,232.4,240,15122,240.1
2010-11-26,248,253.85,220.1,243,25681,241.85
2010-11-25,269.95,269.95,241.3,248,28510,246.3
2010-11-24,264,270,257.1,262,25885,260.95
2010-11-23,268.9,269.5,256.05,267.85,15382,266.9
2010-11-22,262,271.9,261.05,268.6,17235,270.3
2010-11-19,252,268.9,250,260.15,27606,262.2
2010-11-18,252,264.75,248.2,251,67990,251.5
2010-11-16,275,276,255.6,262,23871,259.05
2010-11-15,270.1,280.9,270.1,271.25,38827,273.35
2010-11-12,283,284.7,270.1,270.3,15261,272.3
2010-11-11,299,299,275.3,282.25,26688,281.45
2010-11-10,289.05,291.95,283.2,283.25,14613,284.75
2010-11-09,291,294.75,287.05,287.05,42992,290
2010-11-08,291.1,291.5,285,287,13933,289.65
2010-11-05,293.45,296,288,288.1,19642,291.95
2010-11-04,287,288.65,281.2,285.75,14933,285.85
2010-11-03,289,289,278.05,282,27389,282.9
2010-11-02,291.65,291.65,284,286.65,21268,286.05
2010-11-01,286,305,282,288,328356,289.5
2010-10-29,282.7,286.95,276,284.7,20279,280.5
2010-10-28,285.95,287,280.15,283.5,9691,282.9
2010-10-27,286.9,286.9,277,284.9,22394,284.2
2010-10-26,284,285.9,279.5,283.5,21016,282.1
2010-10-25,286.25,289.9,280.25,283.45,20394,283.55
2010-10-22,290.7,292.5,281.55,286,63790,285.9
2010-10-21,290,298.9,285,290.7,261157,288.7
2010-10-20,269.95,290,262.95,283,180029,281
2010-10-19,270,270,258.05,260.5,18434,261.65
2010-10-18,259,262,255.05,257.55,27197,259
2010-10-15,282,282,257,258,49390,258.75
2010-10-14,279.95,279.95,263.35,264,31338,265.05
2010-10-13,282,282,270,276.1,19157,276.2
2010-10-12,278,281,268.15,270.6,16501,271
2010-10-11,266.1,280.75,266.1,278,65161,275.9
2010-10-08,267.5,268.6,262,266.45,15037,266
2010-10-07,274,279.6,257.2,268.9,34318,264.6
2010-10-06,271.2,273.55,267,272,17227,271.35
2010-10-05,262.85,272.9,258,269.35,39357,269.95
2010-10-04,269,269,255.35,258,221556,259.6
2010-10-01,282,282,261.2,265,54874,266.9
2010-09-30,261,269,260,262.4,32918,265.75
2010-09-29,267,271,258.6,261.8,31083,262.25
2010-09-28,282.4,282.4,264,265.5,51854,265.5
2010-09-27,289,289,275.1,276.15,9847,277.05
2010-09-24,274.95,281,265,277,32828,275.95
2010-09-23,276,285,271.15,273.1,24825,273.65
2010-09-22,281,290,274,283,53884,283.05
2010-09-21,283.5,291,272.5,280,26863,280.95
2010-09-20,292,299,285.35,286.65,50063,286.85
2010-09-17,284.5,292,284.05,289.65,22022,289.35
2010-09-16,290.1,293,282,282.05,20559,283.5
2010-09-15,290,297,288.95,293,22962,294.35
2010-09-14,302,308,288.45,290,31401,289.75
2010-09-13,292,309,292,298.8,33528,300.7
2010-09-09,291,299,291,293,13166,292.35
2010-09-08,285.05,294.85,285.05,290.3,18705,292.4
2010-09-07,291,295.5,288.25,292,14264,290.8
2010-09-06,300,300,288.2,292,19138,291.25
2010-09-03,288.5,299,287.4,297,27938,295.85
2010-09-02,292,295,285.05,285.7,21050,286.4
2010-09-01,270,291.6,270,288.9,23461,288.3
2010-08-31,282.5,284.3,276,279,19800,277.75
2010-08-30,283.1,285.45,278,284.7,29043,281.4
2010-08-27,293,293.85,277.3,280,27231,281.5
2010-08-26,294.9,294.9,290,293,19508,293.35
2010-08-25,304.9,305,287.25,293,67454,290.3
2010-08-24,314.9,314.9,299,303,106826,302.15
2010-08-23,311,318.7,305.15,315,102934,314.1
2010-08-20,310,321,309,312,119861,311.7
2010-08-19,304,319,304,314.2,193659,312.9
2010-08-18,296.5,306.75,294.2,302,94873,303.95
2010-08-17,291.25,301,290.5,293,65740,292.1
2010-08-16,294.8,297.8,285,288,49115,286.65
2010-08-13,281,294.2,281,291.9,36710,291.5
2010-08-12,287,289.85,282,286.65,39493,288.35
2010-08-11,285.65,291.85,283,285,38069,287.05
2010-08-10,303.9,303.95,283.65,285,94800,285.85
2010-08-09,296,308.4,294,298.2,215450,298.15
2010-08-06,290.9,295,284.15,294.85,111713,292
2010-08-05,297.7,300,285.4,288.6,57863,289.05
2010-08-04,290,298,288.5,291,98074,291.9
2010-08-03,280,292.85,280,289.05,168815,288.55
2010-08-02,280,287,277,279.65,45919,279.65
2010-07-30,281.4,287.4,278.6,283.8,91223,282.9
2010-07-29,265.15,291.3,265.15,280.5,260766,279.45
2010-07-28,262.1,274,261.25,268,109864,264.75
2010-07-27,264,268,260.3,262.1,10984,261.6
2010-07-26,269.8,270.9,262.2,264.7,20346,263.8
2010-07-23,270.75,274,265.5,270,35940,268.6
2010-07-22,269.65,273.8,266.2,271,56422,270.75
2010-07-21,274.6,274.95,267,267,96285,268.7
2010-07-20,261.05,283.9,261.05,271,249573,272
2010-07-19,264,265.6,260,260.95,47128,260.55
2010-07-16,262.3,272.5,260.15,263,42988,262.9
2010-07-15,263.7,269.8,260.1,264.85,40086,262.95
2010-07-14,274.85,278,260.7,262,84340,262.4
2010-07-13,259,280.4,257.05,272.75,241802,270.2
2010-07-12,264.7,265.1,256.25,256.25,51011,257
2010-07-09,259.9,262.7,258.05,260.25,21738,259.9
2010-07-08,259,263.7,256.5,256.55,47371,257.05
2010-07-07,259,264.9,253.3,256.5,65254,257.3
2010-07-06,255,264.7,255,257.5,81278,258.05
2010-07-05,252,256,250.05,256,8689,254.55
2010-07-02,248,257.85,248,250.95,21127,251.3
2010-07-01,256,263.5,250.65,250.7,53399,251.9
2010-06-30,253,254.95,245.55,254,38385,252.35
2010-06-29,261.9,263,252.05,252.15,98438,253.4
2010-06-28,255.3,262.7,253,260,127749,258.15
2010-06-25,254,261,251.15,253.05,27043,254.35
2010-06-24,264.95,265.95,250,254,62179,254.45
2010-06-23,261,269.85,257,265,169504,262.05
2010-06-22,251.5,277.5,251,259.25,658715,259.7
2010-06-21,234.9,251.7,230.05,250.5,210290,249.7
2010-06-18,233,237.4,227.15,231.1,97298,231.3
2010-06-17,227.2,233,221.05,232.5,63520,230.85
2010-06-16,224,231,220.25,223.05,79007,223.9
2010-06-15,211.8,229.25,205.5,221.35,226114,220.5
2010-06-14,207.4,212,203,209.5,98327,209.85
2010-06-11,218,218,198.05,200.3,17286,201.45
2010-06-10,209,209,204.05,205,20169,205.3
2010-06-09,205,211.9,204,205.5,48103,206.6
2010-06-08,198.6,206.9,195.05,203,80230,202.15
2010-06-07,198.95,198.95,193.05,196.7,6671,196.05
2010-06-04,205,207.9,201,201.55,19022,204.1
2010-06-03,202.3,208,197.5,201.15,54919,202.1
2010-06-02,198.6,198.6,193,197.2,4332,195.95
2010-06-01,205,205,192.2,194.45,18749,193.75
2010-05-31,195.45,204.7,193,200.7,20601,198.55
2010-05-28,197,199.75,190.65,193,20299,192.7
2010-05-27,196.7,197.7,188.5,193.5,13049,193
2010-05-26,198.7,198.7,187,193,31112,193.15
2010-05-25,204.75,204.75,185.4,188.5,43469,189.4
2010-05-24,210,213.6,203.15,207,49963,204.55
2010-05-21,205,209.9,203,206,35684,207.25
2010-05-20,214.8,215.8,207,207,50072,208.45
2010-05-19,215,222.5,206.05,210.05,98462,210.65
2010-05-18,213,219.35,207.25,214.85,267938,214.9
2010-05-17,205,208.6,196,207.25,81131,207.05
2010-05-14,199.95,210,198,200.2,303013,201.8
2010-05-13,193.6,201,189.5,199,138816,197.5
2010-05-12,193.9,193.9,186.5,190,61838,189.55
2010-05-11,188,194.35,188,190.25,15129,189.7
2010-05-10,189,192,185.45,190,14114,189.95
2010-05-07,185.05,188.5,181.5,182.5,16534,183.2
2010-05-06,194,196,188.15,191.15,19022,192.15
2010-05-05,183,194,181,193,17982,192.35
2010-05-04,199.95,199.95,187.1,187.1,16900,188.1
2010-05-03,195.6,202,194.45,196.9,22664,196.25
2010-04-30,203,203,195.3,195.3,21582,195.9
2010-04-29,194,202.2,192.45,198.5,53491,200.05
2010-04-28,196,200,190,190,36668,190.55
2010-04-27,185.85,205.95,185.85,196.6,22756,197.25
2010-04-26,202.9,204.7,198.55,201.9,30563,201.35
2010-04-23,201,204.35,198.05,199.9,23121,198.8
2010-04-22,201,207.6,196.75,198,45212,199.4
2010-04-21,201.9,209.45,199,203,250642,203
2010-04-20,182,202,182,199.4,174603,199.6
2010-04-19,185,186.2,179.15,181.75,15023,181.95
2010-04-16,191,191,186,186.2,13802,186.45
2010-04-15,191,193.75,186.8,189,27365,188.35
2010-04-13,193,193.8,187,187.2,21136,188.1
2010-04-12,195.85,195.85,191.25,191.4,17436,191.7
2010-04-09,198,199,192.35,192.6,28138,193.8
2010-04-08,198.1,201,193.3,194.9,39117,194.85
2010-04-07,200,204,195.15,200,80451,199.25
2010-04-06,193.25,205.95,191,199,446052,198.95
2010-04-05,192.65,198,190,191.55,114187,192.4
2010-04-01,185,191,183.2,189.5,51318,189.5
2010-03-31,182,187.8,178.5,187,28929,184.55
2010-03-30,178.5,186.8,178.4,182.65,42365,181.4
2010-03-29,183.95,183.95,175.5,176,18880,177.45
2010-03-26,180,183,177.35,182.85,16524,181.35
2010-03-25,180,184.8,173.05,178,9286,179.5
2010-03-23,176.45,180,173.05,176,6408,178.1
2010-03-22,172,182,171.65,173.25,8053,173.45
2010-03-19,176.2,176.2,171.2,173,7421,173.25
2010-03-18,179.7,179.7,172.1,174.95,14240,174.3
2010-03-17,182.5,182.5,174.25,175,19950,177.5
2010-03-16,177.25,182.5,177.25,180.15,10522,181.4
2010-03-15,188,188,175.25,179.4,9700,179.95
2010-03-12,183,184.2,172,180.35,13217,180.7
2010-03-11,186.4,189,182.1,182.25,51742,182.45
2010-03-10,186.4,194.5,183.15,183.7,196408,184.4
2010-03-09,181,189.95,177.3,188.5,39202,188.25
2010-03-08,181.8,183,178.7,183,8197,181.85
2010-03-05,181,184,178,178.35,11503,179.2
2010-03-04,175.95,181.9,175.95,178.5,14770,180.6
2010-03-03,178.65,178.65,172.2,174.1,11429,175.95
2010-03-02,171,178.45,170.55,174,8677,176.35
2010-02-26,173.9,176.7,168.15,176,17585,174.55
2010-02-25,156.75,180,156.75,171.9,8128,171.1
2010-02-24,170.05,178,165.15,174.8,7951,172.3
2010-02-23,160.3,174.9,160.3,174,10364,173.45
2010-02-22,175.95,175.95,167.5,170,13839,170.75
2010-02-19,170,172,165,167.6,8317,169.65
2010-02-18,172.1,176,170,173,9078,173.75
2010-02-17,172.5,178.7,172.5,175,11042,176.3
2010-02-16,178,178,172.55,172.55,5971,173.3
2010-02-15,172,180,172,175,28013,177.95
2010-02-11,170,180.9,170,175.65,13366,176.45
2010-02-10,182,182,174,175.05,6474,175.4
2010-02-09,180.1,182.4,175.25,177,8177,176.2
2010-02-08,170,184.7,170,177,6309,176.95
2010-02-06,179,180.9,175,179.9,880,179.9
2010-02-05,184.4,184.4,170.1,176,9246,175.2
2010-02-04,194,194,178,178,26945,179.15
2010-02-03,194,195,185.2,190,96624,189.05
2010-02-02,190,190,182.95,189,24942,186.95
2010-02-01,182.95,184.5,178,184.5,26950,183.45
2010-01-29,175,179.5,166.5,179,30266,178.55
2010-01-28,169.9,190,165.1,174.5,34773,176.35
2010-01-27,190,190,166,166.25,74929,169.9
2010-01-25,183.4,183.9,176.05,183.5,29869,183.1
2010-01-22,184,184,170.55,183.9,55735,182.7
2010-01-21,194.9,194.9,182.25,184,25859,185.35
2010-01-20,193.55,196,189.15,192.25,20281,191.35
2010-01-19,195,198.9,188.1,191.9,58612,191.5
2010-01-18,191.2,197.2,190.55,193.45,56540,194.5
2010-01-15,194.1,195.4,191,191.05,35412,192.2
2010-01-14,198.1,199,191.15,193,48671,193.6
2010-01-13,196.8,198.95,193.25,196,129508,195.85
2010-01-12,190.35,199.75,189.1,194,401401,195.7
2010-01-11,201.4,204,187.5,189,434132,190.35
2010-01-08,195.9,203.9,193.05,199.1,126301,198.35
2010-01-07,197,199,193.2,197,122852,195.3
2010-01-06,190.6,197,190.6,195.4,157561,195.8
2010-01-05,191.1,194.5,187,194,145695,192.65
2010-01-04,195,196.55,189.3,190,21034,190.6
2009-12-31,195,198.5,191.4,193,139848,192.55
2009-12-30,187.8,193,184,190,76524,190.75
2009-12-29,181.3,188.35,180.1,185.75,34647,185.6
2009-12-24,185.9,185.9,180.15,181.1,66443,181.05
2009-12-23,187,187.5,182.1,184.35,80874,184.45
2009-12-22,177,187,176,183.8,118389,185.35
2009-12-21,171.45,176.55,168.35,175,118166,175.65
2009-12-18,171.95,174.5,166.15,167.8,134231,169.75
2009-12-17,164,171,164,170.9,68124,170.15
2009-12-16,159.75,166.95,159.5,165.3,203240,164.4
2009-12-15,166.9,166.9,157.5,157.65,11654,160
2009-12-14,164.5,167.5,160.85,166,30673,165.4
2009-12-11,169,170.9,161.15,165,26733,166
2009-12-10,169.95,173.8,164.5,167,91512,166.75
2009-12-09,158,170.1,158,167.05,211099,167.3
2009-12-08,150.1,161.45,150.1,161.45,82978,159.45
2009-12-07,154,156,151.1,154.85,18904,152.55
2009-12-04,151.95,161.65,151,154,90656,153.95
2009-12-03,153.5,155,148.5,150.25,63355,149.85
2009-12-02,142.5,152.5,141.5,149.4,33398,149.1
2009-12-01,146.65,146.65,142.3,142.3,3236,142.9
2009-11-30,144.95,146,140.5,142.7,22958,145.05
2009-11-27,136,146.95,136,142,36461,144.25
2009-11-26,149,149.5,138,142,38472,142.95
2009-11-25,149.95,149.95,144,149.5,30427,147.35
2009-11-24,145.65,147.85,141.3,143.5,9507,145
2009-11-23,148,150.05,145.5,147,7261,146.9
2009-11-20,144.5,149.95,144.5,149.95,17981,149.5
2009-11-19,145.5,151.5,145.5,149,30668,148.5
2009-11-18,147.8,151,144.05,148.5,24083,149.9
2009-11-17,145.25,147,144.05,145.5,6750,144.35
2009-11-16,145.25,152,145.25,146.05,21188,147.05
2009-11-13,145.1,149.8,145,149.8,7587,147.3
2009-11-12,147,150.5,140.55,150,20346,148.55
2009-11-11,145.25,149.7,145.25,149.7,17654,148.95
2009-11-10,152,152,145.1,149.95,24943,148.4
2009-11-09,148,151.85,147,150,40878,150.05
2009-11-06,140.5,146.3,140,146.3,67218,146.3
2009-11-05,128.1,139.3,128.1,139.3,39348,139.3
2009-11-04,131,133.85,126.6,133,37243,132.65
2009-11-03,133.1,135,131.5,131.5,25795,131.5
2009-10-30,145,146,133.7,135.8,26002,138.4
2009-10-29,138.1,142.4,135.7,138.15,43846,139.95
2009-10-28,137.15,148,137.05,145.5,53090,142.8
2009-10-27,146.5,147.5,142.65,143,68676,144.25
2009-10-26,149,151.5,146.4,150,29013,150.15
2009-10-23,151,152.45,146.05,150,47030,148.95
2009-10-22,149,154,146,151,106410,147.65
2009-10-21,155.35,155.35,144.5,150.1,330363,150.05
2009-10-20,142,147.95,142,147.95,126143,147.95
2009-10-17,140,142.8,133.5,141,27509,140.9
2009-10-16,145.55,145.55,132.15,137.25,150621,136.35
2009-10-15,138.6,138.6,138.6,138.6,7800,138.6
2009-10-14,132,132,132,132,23826,132
2009-10-12,123,125.7,122,125.7,22294,125.7
2009-10-09,115,119.7,114,119.7,65224,119.7
2009-10-08,116,116,112.3,114,12973,114
2009-10-07,114.5,116,112,113,18320,113.05
2009-10-06,114.9,115,110.55,113.5,72325,113.95
2009-10-05,122.5,122.5,115.25,115.65,28059,116.35
2009-10-01,115,120.9,114.5,120.9,71640,120.9
2009-09-30,117,117,114.05,114.5,14300,115.1
2009-09-29,113,117.8,113,115,26398,115.35
2009-09-25,109.2,116.45,109.2,112.5,58744,112.9
2009-09-24,111.5,115,107.3,113,24628,110.9
2009-09-23,114,115,112.4,112.5,11646,112.95
2009-09-22,116,119.5,113.1,113.95,27759,114.45
2009-09-18,115.9,117.9,113.1,116,22109,115.95
2009-09-17,116.55,118,112,114,23110,114.55
2009-09-16,117,119.95,115.35,116.75,41986,116.55
2009-09-15,120.9,123.65,117.5,117.6,55183,118.5
2009-09-14,117.5,120,113.1,118,34126,118.95
2009-09-11,119.9,119.9,113,116,47247,116.7
2009-09-10,121,121.85,115,115.1,128828,115.8
2009-09-09,113.7,116.05,111,116.05,147369,116.05
2009-09-08,108,113.7,108,111.5,112563,110.5
2009-09-07,107.3,109.75,105.1,108.05,50431,108.25
2009-09-04,107.5,107.5,103.5,105.3,27942,105
2009-09-03,107,113,104,107.9,75121,107.45
2009-09-02,106,109,101.35,107.9,126739,107.6
2009-09-01,101.7,106.65,99.5,106.65,312141,105.5
2009-08-31,88.8,96.95,87.2,96.95,41151,96.95
2009-08-28,87,88.9,85.6,87.55,7124,88.1
2009-08-27,89,90,87.1,87.1,15174,87.25
2009-08-26,84.05,92.8,82,89,75263,87.55
2009-08-25,88,88,81,83,43928,84.35
