Date, Open, High, Low,Close, Volume, Adj Close
2009-08-24,81.95,85.4,78.05,85.4,23198,85.4
2009-08-21,77.3,80.1,77.1,77.45,5763,77.6
2009-08-20,74.4,80,74.4,78,3619,77.95
2009-08-19,75,78.5,75,76.4,2935,76.5
2009-08-18,76.95,79,75.1,77,3129,76.05
2009-08-17,80,80,72,75.45,6746,74.6
2009-08-14,78.9,81,77,77.1,7013,77.35
2009-08-13,70.5,79.05,70.5,79.05,13137,79.05
2009-08-12,72.8,72.8,69.55,71.85,1541,71.85
2009-08-11,73.5,74.85,70.5,71,5141,71.65
2009-08-10,74.5,74.5,70.35,72.8,4548,71.95
2009-08-07,79.95,79.95,74.2,74.65,18862,74.7
2009-08-06,76.65,80.75,76.65,79,12670,79
2009-08-05,76.1,84.95,76.1,78.65,17136,78.45
2009-08-04,84.9,86.1,82.1,83.8,9664,83.2
2009-08-03,82.1,84,82,82.5,6774,83.1
2009-07-31,85,87,80.15,81,21915,81.4
2009-07-30,81.1,84.9,81,84.9,3428,83.45
2009-07-29,85,86.5,81,82.5,11367,82.4
2009-07-28,82.1,87.2,82,87,22538,86.7
2009-07-27,77.05,87,77.05,83,23465,82.85
2009-07-24,79.2,81.45,77,80.45,17715,79.95
2009-07-23,80.3,80.5,78.4,80.5,2433,80.05
2009-07-22,80.45,80.45,77.5,80.2,33276,79
2009-07-21,80.4,81.3,78.1,78.55,12484,79.2
2009-07-20,77.15,85.5,77.15,81.1,9949,82.75
2009-07-17,77.1,83,77.1,80.05,14248,81.5
2009-07-16,84.5,84.95,76.9,77.5,12455,77.25
2009-07-15,78,86.85,78,82.55,26389,80.9
2009-07-14,72.75,78.95,72.75,78.95,11623,78.95
2009-07-13,71.6,72.6,70,72,15346,71.75
2009-07-10,73.5,75,72.25,73,8421,73.55
2009-07-09,72.25,75,72,75,20742,73.75
2009-07-08,72,76.6,71.25,75.65,8183,74.45
2009-07-07,76,78.55,70,74.05,7104,75.85
2009-07-06,80,82.6,74.75,74.85,29352,74.8
2009-07-03,77.25,79.9,77.25,78,3534,78.65
2009-07-02,81.95,81.95,77.85,78.5,7547,78.15
2009-07-01,81.3,82,76.25,79.5,6370,80.25
2009-06-30,85,86.05,77.85,79.25,14861,78.5
2009-06-29,80,81.95,79,81.95,15410,81.95
2009-06-26,79,80,75.25,78.45,21301,78.05
2009-06-25,79.75,79.75,75.1,79.3,8156,79.1
2009-06-24,75,75.95,72.55,75.95,5565,75.95
2009-06-23,67,72.3,65.65,72.3,5322,72.3
2009-06-22,66,68.85,65.75,68.85,3868,68.85
2009-06-19,66.85,69.5,65.1,66,5334,65.55
2009-06-18,73.9,73.9,68.5,68.5,8142,68.5
2009-06-17,75.3,75.35,70.1,70.1,6422,72.1
2009-06-16,74.55,74.55,72,72.5,6990,73.4
2009-06-15,80,82.05,75.15,75.15,8955,75.15
2009-06-12,83.5,83.85,78,79.05,15076,79.1
2009-06-11,73.1,79.85,72.25,79.85,17516,79.85
2009-06-10,81,84.05,76.05,76.05,27453,76.05
2009-06-09,80.05,82.9,80.05,80.05,9310,80.05
2009-06-08,93.1,93.1,84.25,84.25,20452,84.25
2009-06-05,88.65,88.65,85.05,88.65,33630,88.65
2009-06-04,84.4,84.4,84.4,84.4,1421,84.4
2009-06-03,80.35,80.35,80.35,80.35,1496,80.35
2009-06-02,76.5,76.5,76.5,76.5,6321,76.5
2009-06-01,72.85,72.85,72.85,72.85,1452,72.85
2009-05-29,69.35,69.35,69.35,69.35,1891,69.35
2009-05-28,66.05,66.05,66.05,66.05,1222,66.05
2009-05-27,62.9,62.9,62,62.9,6233,62.9
2009-05-26,60.5,60.5,58,60.5,42324,59.9
2009-05-25,57,57.6,57,57.6,370,57.6
2009-05-22,54.85,54.85,54.85,54.85,1189,54.85
2009-05-21,52.2,52.2,52.2,52.2,780,52.2
2009-05-20,49.7,49.7,49.7,49.7,435,49.7
2009-05-19,47.3,47.3,47.3,47.3,1920,47.3
2009-05-15,42.55,45.8,42.55,45,8146,45.05
2009-05-14,41,43.95,41,43.95,1332,43.6
2009-05-13,41.55,43.5,40,42,3914,42
2009-05-12,42,42.9,41,42.4,6032,42.05
2009-05-11,43,43.8,41.15,41.5,2425,41.5
2009-05-08,42,44,42,42.6,4761,42.65
2009-05-07,42.5,43.35,41.6,41.65,5132,41.95
2009-05-06,45.5,45.5,42.85,42.85,4726,43.6
2009-05-05,45.05,45.15,42,43.5,21331,45.1
2009-05-04,41.15,43,41.15,43,1885,43
2009-04-29,40.2,42,40.2,40.95,1204,40.95
2009-04-28,41.15,43.4,40.75,40.75,5597,40.9
2009-04-27,43.1,44,42.35,42.5,3525,42.85
2009-04-24,46,46.5,43.1,44,7080,43.4
2009-04-23,41.4,45.65,41.4,45,8569,45.05
2009-04-22,42.3,44.65,42.05,44,15099,43.5
2009-04-21,43.75,45.7,43.05,44.1,8290,44.2
2009-04-20,42.5,45.4,39.4,45.1,28074,45
2009-04-17,39.85,42.5,37.6,42.35,26806,41.25
2009-04-16,40,44,36.3,38.5,38929,38.65
2009-04-15,36.75,40.3,36.75,40.3,24922,40.3
2009-04-13,34,37.2,34,37.2,34668,36.6
2009-04-09,31,34.8,30,34.05,44291,33.8
2009-04-08,26.5,30.75,26.15,30.45,22712,30.45
2009-04-06,25.65,28,25.65,27.75,21190,27.65
2009-04-02,25.55,27,24.35,26.1,14740,25.95
2009-04-01,22.55,25.5,22,25,7503,24.9
2009-03-31,22.55,24.5,22.15,23.55,3702,23.55
2009-03-30,21,24,21,23.15,14108,23.1
2009-03-27,25,25,20.35,23.1,29044,22.8
2009-03-26,23,24.95,23,23.2,4088,23.25
2009-03-25,24,24.75,22.5,24.75,6283,23.8
2009-03-24,24.2,25.35,24,24.05,5233,25
2009-03-23,23.8,26.6,23.35,24.3,3184,24.25
2009-03-20,22.3,23.4,22,22.05,2416,22.45
2009-03-19,23,23.35,21.6,22.5,2992,22.45
2009-03-18,21.95,23.4,21.8,23.35,6279,22.85
2009-03-17,21.4,22.95,21.4,22.1,3402,22.3
2009-03-16,22,22.65,21,22.5,18587,22.3
2009-03-13,22.75,22.75,20.65,22.2,34613,22.2
2009-03-12,21,21.85,20,21.6,2772,21.75
2009-03-09,19.95,20.65,19.7,20.65,929,20.4
2009-03-06,19.55,20.7,19.5,20.5,2821,20.4
2009-03-05,19.9,20.3,19.35,20.1,7004,19.95
2009-03-04,23,23,18.05,20,31996,20.4
2009-03-03,22,22.9,21.5,22.4,1109,21.85
2009-03-02,23.05,23.05,21.85,22.3,1467,22.45
2009-02-27,22.5,23.25,21.5,22,5328,22.05
2009-02-26,22.7,22.75,22.15,22.7,2924,22.7
2009-02-25,22.2,23.5,22.05,22.55,4606,22.7
2009-02-24,23.6,23.6,22.2,23,52635,22.95
2009-02-20,25,25,23.8,24,2056,23.9
2009-02-19,25,25.4,24.75,25,809,25
2009-02-18,25,25.95,24.9,24.9,2071,24.95
2009-02-17,25.05,25.7,24.7,25.6,72707,25.45
2009-02-16,26.05,27.2,25.5,25.8,8061,25.8
2009-02-13,25,26.6,25,26,80744,26.05
2009-02-12,25.9,25.9,24.65,25.25,9074,25.2
2009-02-11,23.25,26,23.25,24.95,7750,24.95
2009-02-10,27,27,24.8,25.15,12939,25
2009-02-09,26,26.5,24.8,26.5,13175,26
2009-02-06,25.05,26.5,24.5,24.5,12537,24.7
2009-02-05,27.8,27.8,24.75,24.95,3897,25.1
2009-02-04,27,27.7,25.2,26.1,6549,25.8
2009-02-03,28,29,25.15,25.45,15522,25.6
2009-02-02,29.8,31,26.7,27.5,41528,27.1
2009-01-30,27,31.5,27,30,9318,30
2009-01-29,25.4,27.7,25.4,26.5,7138,26.6
2009-01-28,24.4,25.3,24.4,24.65,2698,24.75
2009-01-27,26,26.9,24.5,25.8,5033,25.05
2009-01-23,26.05,28.45,25,26,2971,26.75
2009-01-22,28.7,28.85,26.4,26.4,1230,27.6
2009-01-21,29.8,29.8,27,28.6,1294,28.05
2009-01-20,26,30,24.4,29.1,1083,29.05
2009-01-19,28,30.75,28,28.5,827,28.55
2009-01-16,27.7,30.7,27.7,28,2978,28.9
2009-01-15,29.55,30.4,29,29.6,2118,29.25
2009-01-14,29.5,29.8,28.05,29.05,573,29.05
2009-01-13,29.1,30.9,27.15,27.25,6179,27.4
2009-01-12,28.3,32.8,28.3,29.1,2369,29.95
2009-01-09,30.2,31,28.6,30,11199,30.65
2009-01-07,36.5,37,29,34.25,10349,34.8
2009-01-06,34.75,36.5,34.75,35.6,7006,35.6
2009-01-05,37.25,39,35.55,35.7,10290,35.95
2009-01-02,34.8,40.75,34.45,36,36300,36.35
2009-01-01,32.6,36,32.55,34.35,7699,34.8
2008-12-31,31.2,33,31.2,32.5,5630,32.2
2008-12-30,29.95,31.5,29.6,31,2329,31.1
2008-12-29,30,31.25,29.7,30.95,797,30.2
2008-12-26,31.5,32.5,29.5,29.5,10002,30.25
2008-12-24,31.5,31.9,30.05,31.6,2997,31
2008-12-23,34.25,34.35,31.5,32,4623,32
2008-12-22,33.4,35,31.45,34.9,12855,34.05
2008-12-19,31,32.25,30.55,32,11133,31.5
2008-12-18,30.5,31.5,30.1,30.7,1096,30.95
2008-12-17,31.3,34.2,30.5,30.5,7954,31
2008-12-16,30.5,33.8,30.5,31.55,1697,31.6
2008-12-15,28.2,31.95,28.2,31.95,10550,31.6
2008-12-12,26,28.5,26,28,1964,27.9
2008-12-11,27.95,27.95,25.5,27,11395,27.2
2008-12-10,28.5,29.4,24,24,48530,25.2
2008-12-08,29.5,30,27.1,27.7,4177,27.75
2008-12-05,28.4,29,27.5,28.05,2363,28.6
2008-12-04,26,28.5,25.6,28.4,11995,27.7
2008-12-03,25.2,27.4,25.2,27.2,647,27.2
2008-12-02,25,26.8,23.2,26.45,9157,26.05
2008-12-01,26,27,25.25,26.55,1224,26.55
2008-11-28,26,27.45,25,26.35,1421,26.35
2008-11-26,25,27.4,25,27.35,2201,27
2008-11-25,29.8,29.8,24.5,24.5,8245,24.95
2008-11-24,28.1,29.8,25.15,27.75,1996,27.7
2008-11-21,29.9,29.9,25,28,9507,28.05
2008-11-20,35,35,28,28.05,4956,28.25
2008-11-19,33,35,32,33.7,1735,32.9
2008-11-18,35.1,36.9,34,34.05,1500,34.8
2008-11-17,39,39.05,36.25,38.7,3024,37.05
2008-11-14,41.7,41.7,39,39,693,39.4
2008-11-12,40.05,42.75,40.05,41.25,1489,41.2
2008-11-11,43.2,44.3,42,42,1366,42.95
2008-11-10,42.05,45.5,42.05,43.05,5860,43.55
2008-11-07,42.55,45,42.55,43.3,3682,43.35
2008-11-06,45.5,48,45.3,46,1881,45.65
2008-11-05,50,53.45,47.55,49.25,2385,49.75
2008-11-04,44,53.7,43.15,52,28867,50.2
2008-11-03,45,45.5,42.3,44.8,8929,44.75
2008-10-31,42,45.4,42,44.25,10419,44.15
2008-10-29,35.15,40.8,35.15,40,2404,40
2008-10-28,38.5,40,37.2,39,1905,39.1
2008-10-27,38,39.95,36.3,39.85,4993,38
2008-10-24,41.45,44.8,37.3,40,6743,39
2008-10-23,43,48,42,45.8,7164,45.45
2008-10-22,40.05,45.8,40.05,45.8,4256,45.25
2008-10-21,38.3,42.8,38.3,42.5,5323,42.45
2008-10-20,40.1,40.95,36,40.95,3114,38.55
2008-10-17,41.5,42,38,39.5,2701,38.8
2008-10-16,37,41.5,36.1,39,4837,39.8
2008-10-15,44,44,38.55,38.75,3189,39.2
2008-10-14,45,49.95,43.4,45.55,11542,44.55
2008-10-13,44.8,45,41.5,44.15,3695,44.15
2008-10-10,45.9,45.9,40.05,40.6,4069,41
2008-10-08,50,50,44,46.8,4734,46.3
2008-10-07,55.25,55.5,50,50,6670,51.05
2008-10-06,60,60,54,54.8,5185,54.45
2008-10-03,63.1,66.5,58.15,59,11595,59.9
2008-10-01,57,65,57,65,15459,64.6
2008-09-30,50.05,64.95,50,59.9,7489,58
2008-09-29,58.3,58.55,55.15,56.75,12208,55.9
2008-09-26,61.1,62,58.6,58.6,3518,59.65
2008-09-25,62.05,64,59.55,64,4317,62.45
2008-09-24,62,62.45,61,61.6,3281,61.65
2008-09-23,62.4,63.7,61.4,62,1835,62.15
2008-09-22,66.05,66.05,63,63,5880,63.7
2008-09-19,64.2,68,62.35,65,4923,64.4
2008-09-18,60,65.75,59.4,64.6,22803,64.9
2008-09-17,63.35,65.4,61.9,64,31011,63.05
2008-09-16,60.05,64.4,60.05,64.3,18237,64
2008-09-15,62.65,66.8,58.35,64.15,34530,64.55
2008-09-12,72.2,73.5,65.1,65.85,38912,65.95
2008-09-11,70,75,70,72.2,24068,72.1
2008-09-10,77.4,78.3,72.4,72.6,34365,72.6
2008-09-09,77.9,79.8,75.55,77,43994,76.3
2008-09-08,82,90,75.2,76.25,276988,76.95
2008-09-05,72,82.85,71.6,77.95,100365,78.3
2008-09-04,72.55,75.5,71.2,71.2,3734,72.35
2008-09-02,72.55,75.95,72.55,74.5,4208,74.5
2008-09-01,77,77,72,75.75,2996,74.7
2008-08-29,75,76.75,71.6,71.7,7078,72.45
2008-08-28,72.05,77,70.45,74.55,5354,74.95
2008-08-27,70.6,73,70.6,72.4,3017,71.55
2008-08-26,67.8,73,67.8,72.15,4438,71.95
2008-08-25,68.1,71,68.1,68.9,15565,69.25
2008-08-22,69.7,71,69.5,70,1055,70
2008-08-21,73.85,73.85,70.5,70.5,1419,70.6
2008-08-20,72.5,72.95,70.15,72.95,2517,71.7
2008-08-19,71.4,72.25,70.15,72,2305,72
2008-08-18,72.05,75,70,70,4637,71.35
2008-08-14,74.1,75,72.2,72.2,1898,73.05
2008-08-13,73.7,75.9,73.6,75,2520,75.15
2008-08-12,77,78,75.1,75.9,13515,75.35
2008-08-11,75.25,76.9,75.05,75.1,1832,75.7
2008-08-08,74.45,76.5,74.1,75,2148,75
2008-08-07,76.9,76.9,75.4,75.65,2505,76
2008-08-06,79,79,76,76,4468,76.45
2008-08-05,74.5,78,74.5,78,4743,77.2
2008-08-04,73,77.95,73,77.5,1798,76.65
2008-08-01,70.8,76.2,70.8,75.95,17025,74.2
2008-07-31,76.3,76.3,72.8,75,1205,73.65
2008-07-30,73.6,75.95,73.6,73.75,2619,74.75
2008-07-29,75,79.7,71.65,74.9,4261,74.3
2008-07-28,78.95,78.95,74.5,77.05,2759,77.1
2008-07-25,78,78,73,75.35,1929,75.35
2008-07-24,78.1,82,73.3,73.85,12787,74.75
2008-07-23,72,81.75,72,77.55,22023,77.95
2008-07-22,69.15,72,69.15,71.1,7852,71.5
2008-07-21,74.05,77.85,66.95,68.8,24213,68.75
2008-07-18,60.25,72.2,60.25,71.15,21651,70.9
2008-07-17,60.5,61.7,60.15,60.15,1625,60.15
2008-07-16,60,61.8,58.95,60.95,1655,60.95
2008-07-15,59.1,61.65,59.1,60.15,2957,60.65
2008-07-14,65,65,58.5,61.4,4241,61.4
2008-07-11,57.6,67.1,56.05,63.95,13150,62.65
2008-07-10,57,59.7,57,57.55,2191,57.95
2008-07-09,56,61.9,53.75,57.3,18520,57.95
2008-07-08,54,54.9,51,54,4167,53.35
2008-07-07,58,58.7,56,56,2103,56.5
2008-07-04,52.9,57.4,52.6,57,2391,56.1
2008-07-03,58,58,50,54.8,7628,54.8
2008-07-02,51.1,59.8,50.7,58,61549,55.95
2008-07-01,58.8,63,53,53,6283,54.5
2008-06-30,61,63,58,59,4941,58.7
2008-06-27,64,64.5,61.15,62,3159,61.85
2008-06-26,62.5,68,62.5,64.15,1651,64.55
2008-06-25,62.1,67.9,62.05,66,3758,66.15
2008-06-24,65.15,70.5,64.95,66.9,3645,68.05
2008-06-23,64.65,66.5,64,65.3,3872,65.15
2008-06-20,72,72,66,67.05,7740,67.45
2008-06-19,73.2,73.8,70.6,71.8,3070,71.85
2008-06-18,75.7,76.5,73.5,74,11271,73.6
2008-06-17,76,76,72.3,74.75,8021,74.65
2008-06-16,76.8,76.8,72.05,72.05,2911,72.6
2008-06-13,74,76,73,73.3,2785,73.6
2008-06-12,77,79.7,65.6,74.15,33375,74.65
2008-06-11,77.6,81,75.2,79.7,14371,78.5
2008-06-10,77,80,75.05,80,1610,78.9
2008-06-09,78,79.95,78,78,7033,78.1
2008-06-06,80,81.65,77,79.5,21292,80.75
2008-06-05,77.75,78.95,75.5,75.5,4103,76.35
2008-06-04,78.7,83.5,77.6,78.2,17699,78.55
2008-06-03,80,82.1,78.25,81,17092,79.5
2008-06-02,86,91,81,81,72915,82.1
2008-05-30,91.75,91.75,84,84,39534,86.6
2008-05-29,95,95,86.15,88.15,7288,87.55
2008-05-28,91.2,91.2,87,90.5,5566,89.5
2008-05-27,91.05,91.9,90.05,91,6290,91.2
2008-05-26,93,94,89.5,90.8,8727,90.75
2008-05-23,94.4,96.5,92.15,94.25,5210,94.25
2008-05-22,93.4,95.8,93.3,94,5491,94.55
2008-05-21,94,96.9,93.55,94.5,2551,95
2008-05-20,98.7,98.7,94.15,95.7,2358,96
2008-05-16,94.5,96,93.5,95.5,15530,94.75
2008-05-15,95,96.4,93.1,93.9,5404,93.8
2008-05-14,95,97,92.1,92.7,5026,92.95
2008-05-13,99.8,104.25,94.1,94.1,16181,95.15
2008-05-12,99,100.95,95.65,97.2,17970,97.2
2008-05-09,108,109,97.2,98.15,16983,100.85
2008-05-08,103,113.7,103,108.05,31379,108.85
2008-05-07,102.5,105,101.75,104.6,6737,104.2
2008-05-06,110,110,102,104,16367,104.35
2008-05-05,104.2,110.95,100,108.5,27437,108.15
2008-05-02,101,104,99.35,103.95,12757,103.4
2008-04-30,97,104.7,97,97.25,8481,97.65
2008-04-29,98.4,98.55,94.1,98,3083,97.15
2008-04-28,94.3,97,94.2,96.8,1273,96.8
2008-04-25,99,99,95.1,95.55,5076,96.55
2008-04-24,103,103,96.15,96.15,3286,97.45
2008-04-23,97.7,103.45,97,99,5276,99.2
2008-04-22,98.5,101,97.25,101,4817,100
2008-04-21,100,107.4,98.55,100,42159,100.15
2008-04-17,94.95,101.5,94.95,98,9528,97.9
2008-04-16,102,102,90,94.5,12008,94.05
2008-04-15,82,89.3,82,89.3,2227,88.45
2008-04-11,84.8,86.5,84,86.5,2935,86.1
2008-04-10,89.95,89.95,83.6,85.35,3220,85.6
2008-04-09,80.6,87,80.6,84.25,2434,84.2
2008-04-08,80,82.9,80,82.1,4356,82.15
2008-04-07,78,84.95,77,83,1440,82.8
2008-04-04,81.15,85.85,81,82.5,4228,81.3
2008-04-03,84.9,86.2,83.25,85.75,3446,84.65
2008-04-02,82.25,87,82.25,85.55,8335,85.3
2008-04-01,83.9,83.9,79.25,82.95,3898,82.25
2008-03-31,78,84.65,78,82,9238,81.45
2008-03-28,75,81.5,75,80.1,13685,81.1
2008-03-27,81,81,73,75,28266,76.7
2008-03-26,85.1,85.5,78.05,82.5,20875,81.1
2008-03-25,75.9,83.3,75.9,83,14743,81.5
2008-03-24,77.1,84.5,71.4,74,22266,77.4
2008-03-19,86,90,80,80.05,11475,80.2
2008-03-18,85.5,92.55,75.2,83.95,26225,86.75
2008-03-17,91,93,84.05,93,13728,89.85
2008-03-14,95,98,93,94.2,7135,94.95
2008-03-13,98.15,102,90.8,97,17540,96.65
2008-03-12,105,108,101,105,83405,103.1
2008-03-11,91,104.4,91,103,78933,102.35
2008-03-10,89.05,93.55,89,92.05,79604,92.6
2008-03-07,99.1,101.5,90.25,96,77481,93.7
2008-03-05,100.1,105.95,100.1,102,29874,101.45
2008-03-04,100.5,107,98.1,105,25591,102.7
2008-03-03,100,107.7,100,104.4,23538,102.7
2008-02-29,100.1,115,99,106.3,21312,107.2
2008-02-28,100.25,103.55,100.2,103.45,7391,102.45
2008-02-27,104,105,101.1,101.1,5451,102.15
2008-02-26,104.9,104.9,101,102.5,8677,101.55
2008-02-25,107,107,96.1,100.85,7841,100.35
2008-02-22,103,104,101.1,101.25,3444,101.75
2008-02-21,103.2,106,102.55,103.2,6882,103.7
2008-02-20,101.55,105.8,101.55,102.2,9135,102.6
2008-02-19,107.15,110.8,106,106.8,12405,106.8
2008-02-18,107,114,106,107,24277,108.25
2008-02-15,94,111.85,90,105.5,68138,106.8
2008-02-14,95,96,89,95,58877,93.2
2008-02-13,91.15,95,81,94,78927,90.85
2008-02-12,105.5,107,88,90,73493,89.15
2008-02-11,111,116,103,105,10531,105.55
2008-02-08,119,119,111,112.4,12521,112.95
2008-02-07,121.8,124.8,118,118,12543,119.15
2008-02-06,119.9,121.95,118.2,119,7723,120.4
2008-02-05,122.95,125,122,124.4,8680,123.7
2008-02-04,115,124.7,115,122.5,9764,122.1
2008-02-01,117.8,118,113,116,12872,115
2008-01-31,118.5,120,112,115,9895,115.8
2008-01-30,123.5,126.9,117,117,11364,118.2
2008-01-29,126.5,129,123.05,128.5,9859,127.25
2008-01-28,122,126.9,120,126.7,7524,124.5
2008-01-25,120.1,132,116.35,128.9,30393,127.3
2008-01-24,140,140,110,112,31171,116.6
2008-01-23,125,137,124,130,21576,128.9
2008-01-22,113.1,137,102.4,134,22420,122.55
2008-01-21,145,150,125,125.5,31355,127.9
2008-01-18,156.55,165.95,149.55,150,43289,150.55
2008-01-17,153,167.5,153,165,49456,162.9
2008-01-16,152,154,147,152.55,21392,151.95
2008-01-15,160,161.5,152,152,24697,154.2
2008-01-14,160.4,164.95,153.4,157,41736,156.15
2008-01-11,167.8,167.8,158.2,165,28975,161.8
2008-01-10,169,175,163.25,164.9,65120,164.2
2008-01-09,174.9,175.4,163.4,163.4,30543,165
2008-01-08,185.8,185.8,168,171,44574,169.9
2008-01-07,182,186.9,176.05,176.2,95386,176.55
2008-01-04,184,195,181,181,111374,182.4
2008-01-03,182.9,194.5,181.25,182.2,216907,183.05
2008-01-02,190,193.3,178,185.55,111225,184.6
2008-01-01,190,195,180,189.8,182831,189.4
2007-12-31,176,190,173.65,188.25,274842,187.9
2007-12-28,170,177,170,172,54267,173.9
2007-12-27,176,179.75,171,173.9,52132,173.65
2007-12-26,170,174.4,170,171.95,35678,170.8
2007-12-24,180,186,166.5,166.55,29709,167.15
2007-12-20,165,174,164,169.1,91344,169.4
2007-12-19,179,179,160,164.85,44341,162.4
2007-12-18,160,171.5,160,164,33432,164.2
2007-12-17,179,182,163.3,165,65162,165.9
2007-12-14,162.8,186.4,160,177.1,331447,177.55
2007-12-13,162.9,168,161,162,51252,163.85
2007-12-12,170,177.95,160.1,162.8,192592,162.05
2007-12-11,154,180.75,152.2,174,693959,175
2007-12-10,141.5,152,141,150.5,116202,150.6
2007-12-07,143,146.5,138,140,32241,139.55
2007-12-06,141.5,147.5,141.5,143.55,45832,143.05
2007-12-05,137.5,143.9,137,143,44619,142.75
2007-12-04,141,144,137.1,138,23531,138.45
2007-12-03,139,146,136.05,138,74312,139.85
2007-11-30,130.95,139,130.95,136.45,21395,136.15
2007-11-29,140,141,135,135,23411,135.7
2007-11-28,139,141.95,137.2,138.25,28949,138.65
2007-11-27,135,138.5,132,135,16841,134.6
2007-11-26,145,145,138,140,17401,140.05
2007-11-23,131.65,139.4,131.65,139,32136,138.45
2007-11-22,131.5,134.95,130,132,20304,131.65
2007-11-21,149.45,149.45,131.25,132,34553,133.15
2007-11-20,148,148,144,144,31644,144.6
2007-11-19,147.05,149.75,144.2,147.1,25658,147.6
2007-11-16,142.05,152.45,142.05,147,60783,146.55
2007-11-15,144,149,142.6,147,67434,147.2
2007-11-14,135,143,134,143,87673,140.45
2007-11-13,134,137,132,134,34720,133.85
2007-11-12,134.5,135.8,128.1,133,44368,131.95
2007-11-09,138,141,135,135.95,11910,136
2007-11-08,130.2,145.9,128,135.5,98858,136.9
2007-11-07,128.1,139.9,121.25,137.8,141546,135.25
2007-11-06,134.5,141.9,125,126.3,83182,127.35
2007-11-05,130.5,136.5,115.25,132.25,139654,133.25
2007-11-02,134.5,134.5,126,128.5,85582,128.5
2007-11-01,144,144,132,134,83959,133.95
2007-10-31,140,148.4,137.1,141.9,211170,141.2
2007-10-30,150,150,140,142.5,127056,141.15
2007-10-29,155,160,147,147.8,95168,148.45
2007-10-26,155.9,160.8,150,150.15,259279,151.3
2007-10-25,160.1,162.7,152.05,152.6,189862,154.55
2007-10-24,168,170.5,157.65,160.5,263963,159.15
2007-10-23,164.95,192.05,162.95,167.4,529012,166.75
2007-10-22,145,179.35,141,162.25,1356701,161.55
2007-10-19,174,182,151.15,158,761918,154.4
2007-10-18,187.5,220,165.15,166.1,6900423,175.1
